test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_raw,A1_raw,A2_raw,A3_raw,B0_raw,B1_raw,B2_raw,B3_raw,C0_raw,A0_quantized_real,A1_quantized_real,A2_quantized_real,A3_quantized_real,B0_quantized_real,B1_quantized_real,B2_quantized_real,B3_quantized_real,C0_quantized_real,reference_real,quantized_input_reference_real
1997,3F4385C7,3E674F47,3EABE87E,3E7E4F6B,BF1AE4CD,3F0DB031,3EAB5643,BE772410,3F59C5A6,0.7637600343523845,0.22588835776211313,0.33575815365956485,0.24834983423016688,-0.6050536949071568,0.5534697099030264,0.3346424900107361,-0.2413485110518676,0.8506720988433283,0.7637600302696228,0.22588835656642914,0.33575814962387085,0.24834983050823212,-0.605053722858429,0.553469717502594,0.3346424996852875,-0.2413485050201416,0.8506721258163452,0.5659987137476841,0.5659987271918618
1998,3E890C6D,BEDDFA08,BF2B2748,BEBB4DD0,BDF4C1CA,BEE8087A,3EB57506,3F373EB2,3F0880A9,0.26767291998188125,-0.4335482072176968,-0.6685681466071849,-0.3658280414042616,-0.1195102451034542,-0.45318967361518303,0.3544084544448045,0.715800432127881,0.5332131830179747,0.26767292618751526,-0.4335482120513916,-0.6685681343078613,-0.3658280372619629,-0.11951024830341339,-0.4531896710395813,0.3544084429740906,0.715800404548645,0.533213198184967,0.19889702361707184,0.19889706334207302
1999,BE400759,3ED9088F,BEBDF449,BF574698,BEA50979,3B316BC9,3F635AE8,BE1FC5FA,BF662EB9,-0.1875280285047931,0.42389341279489323,-0.3710043865178754,-0.8409208959238406,-0.3223378954424496,0.0027072302415283023,0.8881058792605294,-0.15602865491807782,-0.8991504489980267,-0.18752802908420563,0.42389342188835144,-0.3710043728351593,-0.8409209251403809,-0.32233789563179016,0.0027072301600128412,0.8881058692932129,-0.1560286581516266,-0.8991504311561584,-1.0358389025014862,-1.0358388613198857
2000,BF7FC462,BF6C3645,3F410B56,BE79DD24,BF27B22C,3F609024,3F0485F1,3E8B07A8,3F2FEFB9,-0.9990902991717403,-0.9227030732721375,0.7540792201618414,-0.24400764191997437,-0.655062446293166,0.8771993849360773,0.5176687640633031,0.27154278138954346,0.6872516033395122,-0.999090313911438,-0.9227030873298645,0.7540792226791382,-0.2440076470375061,-0.6550624370574951,0.8771994113922119,0.5176687836647034,0.2715427875518799,0.687251627445221,0.8564283145695224,0.8564283155516463
2001,3F7C5743,3F64534A,BF49E2BB,3F3EC026,BE9DE6EF,3DF7F3E3,BE16A76D,BF5F1C4D,3EA09E8C,0.9857065347553544,0.8918958867571418,-0.7886158977230322,0.7451194400946439,-0.30840250622148524,0.12107064424226821,-0.14712305365344314,-0.8715255889312961,0.31370961939819564,0.9857065081596375,0.8918958902359009,-0.788615882396698,0.7451194524765015,-0.30840250849723816,0.12107064574956894,-0.1471230536699295,-0.8715255856513977,0.3137096166610718,-0.4156694165325132,-0.4156694221341901
2002,BF14C62C,3F55B0CC,3EEA0A21,3ECED037,3F19E099,3E385944,BEE42DE5,BDA160BD,BE8E0DF4,-0.5811488846791892,0.8347289493033094,0.4571085197027347,0.40393228987100804,0.6010833399454938,0.18002802807408025,-0.4456626506653092,-0.07879779751446714,-0.2774501938984235,-0.5811488628387451,0.8347289562225342,0.4571085274219513,0.4039323031902313,0.6010833382606506,0.1800280213356018,-0.44566264748573303,-0.07879779487848282,-0.27745020389556885,-0.7120396691067927,-0.7120396713475363
2003,3EF760DF,3EA0B4AE,3E6DFF2A,BEC46A1C,3F069817,3F35E134,3E03DC71,BF4C0A95,BEFA22AE,0.483160943557319,0.3138784882820793,0.23241869000339643,-0.38362205344074396,0.5257582157961085,0.7104675575120414,0.1287706104864239,-0.7970364733991944,-0.4885458333371917,0.48316094279289246,0.31387847661972046,0.23241868615150452,-0.38362205028533936,0.5257582068443298,0.7104675769805908,0.1287706047296524,-0.7970364689826965,-0.48854583501815796,0.3241699504079696,0.3241699357817507
2004,BF354A95,3F5B6386,BED8F3C6,3F045A65,BF3CD352,3EBD9F73,3E783DC6,3F1FB69E,BE8E1C45,-0.7081692824870651,0.8569873497722786,-0.4237348433221375,0.5170043016370329,-0.737599496492944,0.3703571385223188,0.24242315341297327,0.62388028433976,-0.27755943896559065,-0.7081692814826965,0.8569873571395874,-0.4237348437309265,0.5170043110847473,-0.7375994920730591,0.37035712599754333,0.2424231469631195,0.6238802671432495,-0.27755942940711975,0.782002903621211,0.7820029009412952
2005,BF5065EA,BE6F9597,3F42CC89,3F78E3B2,3E38EF60,BF25279D,3EF9527F,BC95F793,BF7B7DE9,-0.8140551085699963,-0.2339690838639623,0.7609334405227659,0.9722243336216216,0.18060064408139254,-0.6451357278389489,0.48695752559075345,-0.018306528484012263,-0.9823899573270167,-0.8140550851821899,-0.2339690774679184,0.7609334588050842,0.9722243547439575,0.18060064315795898,-0.6451357007026672,0.48695752024650574,-0.01830652914941311,-0.9823899865150452,-0.6257228061621858,-0.6257228370475028
2006,3E540C88,3F6DE372,BE9606C1,BF0C6CD1,BF1F3056,BF0DE509,BF3A7E7C,3E7F05BC,BF20654E,0.2070790537100322,0.9292517755158132,-0.2930202681269518,-0.5485354296923168,-0.6218312741979353,-0.5542760634103576,-0.7284924866873499,0.2490453188112638,-0.6265458159584079,0.20707905292510986,0.9292517900466919,-0.2930202782154083,-0.5485354065895081,-0.6218312978744507,-0.5542760491371155,-0.7284924983978271,0.24904531240463257,-0.626545786857605,-1.1935231810260096,-1.1935231310820278
2007,3BB5F3BB,BE842358,BEAF7A3E,BD640219,3ECBC6B1,BE885232,3E2E374F,3F4B2969,3EB22B53,0.005552736788287271,-0.2580821646234246,-0.3427295011868057,-0.05566606177437805,0.3980002626022432,-0.26625210623219253,0.17013286369852643,0.7936006255731962,0.34798679916212016,0.005552736576646566,-0.25808215141296387,-0.34272950887680054,-0.055666062980890274,0.3980002701282501,-0.2662521004676819,0.1701328605413437,0.7936006188392639,0.34798678755760193,0.31642553681574853,0.31642551935485835
2008,3F6C76A6,3F2EBFE5,BE90ACDA,3CC7B22E,3F4E92CF,BE7616B2,BF0DA7CD,BE2C7438,BED5AC80,0.923685435172807,0.6826155532043598,-0.2825687531739589,0.024376954165068243,0.8069275925804564,-0.2403209450587498,-0.5533416656326007,-0.16841209146264013,-0.4173317049786769,0.9236854314804077,0.6826155781745911,-0.2825687527656555,0.02437695488333702,0.8069276213645935,-0.24032095074653625,-0.5533416867256165,-0.16841208934783936,-0.4173316955566406,0.316220435371652,0.31622046418311944
2009,3F12E980,3F4328E1,3EC0EC94,3F302521,3D0955ED,3EAE73DA,3EB6331E,3EF20CD1,3F60B360,0.5738754090810629,0.7623425094037661,0.37680493693227457,0.6880665148072869,0.03352921138985643,0.34072762044214766,0.3558587404146534,0.4727540227336291,0.8777370242292031,0.5738754272460938,0.7623425126075745,0.3768049478530884,0.6880665421485901,0.03352921083569527,0.34072762727737427,0.3558587431907654,0.47275403141975403,0.8777370452880859,1.6161053063449584,1.6161053578319535
2010,3F016F6C,BF17F583,BF2677E1,3EF6A8A7,BF66DB48,BF2F2511,BEC659C2,3F191416,3E922F4B,0.5056064272999037,-0.5935899904364459,-0.6502666991564823,0.4817554506890842,-0.9017834561955618,-0.6841593089968654,-0.3874035484049012,0.5979627328257684,0.285517076418345,0.5056064128875732,-0.5935899615287781,-0.650266706943512,0.48175546526908875,-0.9017834663391113,-0.6841593384742737,-0.38740354776382446,0.5979627370834351,0.2855170667171478,0.7756671151281207,0.7756671243844302
2011,3F3D0ADC,3E314CBE,BC8FD200,BF74AACA,3F735338,3F717C24,BE45E6DE,BE697AEA,3D84185D,0.738446976074191,0.1731443066170788,-0.01755619097012584,-0.955731042391766,0.9504885736259325,0.9433004960137239,-0.1932634962195574,-0.22800794684981152,0.06449959327539401,0.7384469509124756,0.17314431071281433,-0.017556190490722656,-0.9557310342788696,0.9504885673522949,0.9433004856109619,-0.19326350092887878,-0.2280079424381256,0.06449959427118301,1.1510193601399392,1.1510193285732235
2012,3F29BDAB,3CC5F532,BDDFE402,3F015EB1,3CF6E0E6,3E81331E,3E3702DF,3DC50AD1,BF1BED77,0.6630503723610728,0.0241647692826239,-0.10932160714457573,0.505351125999481,0.030136537569418698,0.25234312560754546,0.17872188659436805,0.09621203641949316,-0.6090921631302206,0.6630503535270691,0.024164769798517227,-0.10932160913944244,0.5053511261940002,0.030136536806821823,0.2523431181907654,0.17872188985347748,0.09621203690767288,-0.6090921759605408,-0.5539296101978946,-0.5539296245978893
2013,BE39EDE2,BF634372,BF051C74,3F0AE237,BEFA4375,BF002095,3F476A03,3F0472A0,BF2B6D45,-0.18157150811005662,-0.8877479021243817,-0.5199653808434368,0.5425142778515868,-0.4887958994113566,-0.5004971860374472,0.7789613791125563,0.5173740503694861,-0.6696360882695283,-0.18157151341438293,-0.8877478837966919,-0.519965410232544,0.5425142645835876,-0.4887959063053131,-0.5004971623420715,0.7789613604545593,0.5173740386962891,-0.669636070728302,-0.26091949356873334,-0.2609195287803656
2014,3E554BEC,BF1AEDB3,BF758151,3E191C27,3F3DE13B,BF6D515A,BE49A9F2,BF34C2AC,BE1C51E1,0.2082974329983851,-0.6051895146298949,-0.9590044422322417,0.14952146227743301,0.741717967890394,-0.9270225581771274,-0.19693735347422425,-0.706095429967619,-0.15265609345727849,0.20829743146896362,-0.6051895022392273,-0.9590044617652893,0.14952145516872406,0.7417179942131042,-0.9270225763320923,-0.19693735241889954,-0.7060954570770264,-0.15265609323978424,0.6461535629243195,0.6461535707918475
2015,BF2F404D,3DBB6C47,3F417E0F,BF4F8DC1,BF4730D4,BE08345D,BF0D1D6F,3E9A95D2,BF10CBB4,-0.6845749196817041,0.09151511799230172,0.7558297509472292,-0.8107567617401008,-0.7780888343999075,-0.1330122506036111,-0.5512303700460532,0.30192429992055136,-0.5656082368185948,-0.6845749020576477,0.09151511639356613,0.7558297514915466,-0.8107567429542542,-0.7780888080596924,-0.13301225006580353,-0.5512303709983826,0.30192428827285767,-0.5656082630157471,-0.7065442483131491,-0.7065442918978574
2016,3EEC5CFE,3E1DB71C,BEA991E7,3E07F919,3F075DD6,3E4542DA,BDE7E247,3E87738A,3EB9AED0,0.46164698323680553,0.15401882194708794,-0.33119127481538846,0.13278616364823037,0.5287755980514939,0.19263782965246268,-0.11322456102201217,0.2645533709296104,0.3626618410749203,0.4616469740867615,0.1540188193321228,-0.3311912715435028,0.13278616964817047,0.5287755727767944,0.1926378309726715,-0.113224558532238,0.26455336809158325,0.36266183853149414,0.7090673662213893,0.7090673468866548
2017,3F7F3D64,3F019142,BF61A744,BF4E579C,BE9326D6,3F7B675F,3F6D5E3A,3DCB75BF,3E92DB4E,0.9970305223928553,0.5061226831242107,-0.8814584991732521,-0.8060242840344833,-0.28740565769076687,0.9820460958744004,0.9272190604475685,0.09934567359572366,0.286829413812681,0.99703049659729,0.5061227083206177,-0.8814585208892822,-0.8060243129730225,-0.28740566968917847,0.9820460677146912,0.927219033241272,0.09934567660093307,0.28682941198349,-0.4000671410766623,-0.4000671384145651
2018,BD15F6D6,3F3599F0,3F448102,BE58EFA5,3EED0B1A,BF676D73,BE51555A,3F7BB49B,BF4FFDA1,-0.03661235607355562,0.709380153622726,0.7675934954868244,-0.21185167250489134,0.46297532236096184,-0.9040138048953952,-0.20442715214175888,0.9832245864642444,-0.8124638062258571,-0.03661235421895981,0.7093801498413086,0.767593502998352,-0.21185167133808136,0.46297532320022583,-0.9040138125419617,-0.20442715287208557,0.9832245707511902,-0.8124638199806213,-1.8359186007504562,-1.835918613303266
2019,3F4D606E,3EEA0014,3E7EED23,3DFA3A1D,BF535CE2,BF354A60,3E0F2426,BF464662,BF2F5BA9,0.8022526359731472,0.4570318608471189,0.24895147636739745,0.12218115634166771,-0.8256360507035154,-0.7081661312765366,0.13978633453744926,-0.7745114727236106,-0.68499234938596,0.8022526502609253,0.45703184604644775,0.2489514797925949,0.12218115478754044,-0.8256360292434692,-0.7081661224365234,0.13978633284568787,-0.774511456489563,-0.6849923729896545,-1.7308462251617087,-1.730846225579214
2020,BE659E6E,BE82A94C,BF769149,3E3F2EC1,3EBE6473,3F2B16C5,3F301C12,3DD70E5E,3E7EEB9D,-0.22423717476816174,-0.25519787703939034,-0.9631543995505643,0.18670179519476315,0.37186011276995146,0.6683161771735857,0.6879282964552982,0.10500786904392223,0.24894567011138746,-0.22423717379570007,-0.2551978826522827,-0.9631543755531311,0.18670178949832916,0.3718601167201996,0.6683161854743958,0.687928318977356,0.10500787198543549,0.2489456683397293,-0.6479680682370651,-0.6479680816351217
2021,3EE0E14A,BF094415,3EF5D4E1,BE68162E,BF7FFE76,BEB4FC84,3F6C7CB8,BEADD6FC,BF6A11B3,0.43921882284718805,-0.5361951250851018,0.4801397679331063,-0.22664710853070713,-0.9999764891023308,-0.3534890432571176,0.9237780435780316,-0.3395308237282193,-0.9143325629219383,0.43921881914138794,-0.5361950993537903,0.48013976216316223,-0.22664710879325867,-0.9999765157699585,-0.3534890413284302,0.9237780570983887,-0.3395308256149292,-0.9143325686454773,-0.6435057026545598,-0.643505724836924
2022,3EC774DA,BEC5D993,BF22D632,3EF70A9E,3EEB0AEA,3DE26756,3F561670,BE9727CD,BF575027,0.38956337514109807,-0.38642558056299636,-0.6360808900203956,0.48250288376418915,0.4590676517802508,0.1105486636970876,0.8362798589383571,-0.2952255374012178,-0.8410667652316344,0.3895633816719055,-0.38642558455467224,-0.6360808610916138,0.48250287771224976,0.4590676426887512,0.11054866015911102,0.8362798690795898,-0.2952255308628082,-0.8410667777061462,-1.3793384630721932,-1.3793384524810457
2023,BF605A18,BF756B0B,3E83D55E,3F6E6539,3E4043C2,BF79348D,3E94AA51,BDA5DB77,BDC32BDB,-0.8763747155436907,-0.958664571488856,0.2574872340456025,0.9312320150778022,0.18775847943619572,-0.9734580829892525,0.2903619015243646,-0.08098500571466194,-0.09529848930169948,-0.8763747215270996,-0.95866459608078,0.2574872374534607,0.9312320351600647,0.18775847554206848,-0.9734581112861633,0.2903619110584259,-0.08098500221967697,-0.09529849141836166,0.6727231555157218,0.6727232118274835
2024,3F144F78,3F34A896,BF7C261C,3F5D8F40,BDF0D1EC,3F74DA9F,3EC4329A,3EF10A9C,3F5786BB,0.579337571299924,0.7056974107120224,-0.9849565040070232,0.8654670939623879,-0.1175878921635991,0.9564609070419883,0.3831985714442181,0.4707840658346505,0.8418995885380793,0.5793375968933105,0.7056974172592163,-0.9849565029144287,0.8654670715332031,-0.11758789420127869,0.9564608931541443,0.3831985592842102,0.470784068107605,0.841899573802948,1.4787626822960758,1.478762663636111
2025,BF68A708,BE0A3E77,BF096DE6,3EE69041,3EF5B05F,3E8205EB,BEBA612F,BF338079,BEE8FD70,-0.9087986754108599,-0.13500391173062387,-0.5368331779586526,0.45031931169509454,0.47986124360188587,0.253951393494918,-0.3640227004790546,-0.7011791118646791,-0.4550585676037844,-0.9087986946105957,-0.13500390946865082,-0.5368331670761108,0.4503193199634552,0.47986122965812683,0.25395140051841736,-0.36402270197868347,-0.7011790871620178,-0.45505857467651367,-1.0457752935640614,-1.0457752953816564
2026,BF667DF1,3EBF9592,3D397318,3EAD57AA,BF00511E,3DB5D3FF,BF7A8466,BF6B1DE3,BF360E11,-0.900359225178305,0.3741880102929651,0.045275776692175196,0.3385594425940668,-0.5012377488054081,0.08878325367984163,-0.9785827654023713,-0.918424780080116,-0.7111521500490188,-0.9003592133522034,0.37418800592422485,0.04527577757835388,0.33855944871902466,-0.5012377500534058,0.08878325670957565,-0.9785827398300171,-0.9184247851371765,-0.7111521363258362,-0.5818839662323396,-0.5818839636141999
2027,BEFF3C7C,BE7BF407,3CE36F92,BD09B59D,BEE9F994,BF29D14D,BE23C34E,BDF559CB,BF192879,-0.4985083418585843,-0.24604807839169518,0.02776316219641073,-0.03362046650948858,-0.4569822513785702,-0.6633499099240736,-0.15992472192210117,-0.11980016953217576,-0.5982737961887998,-0.4985083341598511,-0.24604807794094086,0.027763161808252335,-0.03362046554684639,-0.45698225498199463,-0.6633499264717102,-0.15992471575737,-0.11980017274618149,-0.5982738137245178,-0.2076606395634953,-0.207660654822594
2028,BF5A0503,3E0D2650,3EB375C7,BF4C1131,BCF296A9,BF3C223E,3EE3FD0F,3F3EF781,BD1D9550,-0.8516389593300151,0.13784145664709846,0.3505079361707022,-0.7971373284732051,-0.029612855734947985,-0.7348974934825845,0.44529005765305696,0.7459640995824113,-0.0384724742103717,-0.8516389727592468,0.13784146308898926,0.3505079448223114,-0.7971373200416565,-0.02961285598576069,-0.7348974943161011,0.44529005885124207,0.7459641098976135,-0.03847247362136841,-0.553110483930149,-0.5531104852394396
2029,3D0EB079,BF18F8F5,BEDE2BC0,BF7BE86C,BF5E2D08,BEF6A0DC,3F4807C4,3A805ACA,3F74FBD8,0.03483626785604366,-0.5975488077669442,-0.43392752894847075,-0.9840152192717966,-0.8678746238723172,-0.4816960164143207,0.7813685018918395,0.00097926827042083,0.9569678481131274,0.034836266189813614,-0.59754878282547,-0.4339275360107422,-0.9840152263641357,-0.8678746223449707,-0.4816960096359253,0.7813684940338135,0.0009792682249099016,0.956967830657959,0.8745502974589735,0.8745502633678757
2030,3EA66C26,3F165337,BF7CDDF5,BF1776C1,BF3F5E82,3F10CFEC,BEBB5405,3F3AB365,3EF0BBF8,0.32504384336290637,0.587207235507577,-0.9877618129021231,-0.5916557739622279,-0.7475358260343996,0.5656726281037736,-0.36587539405403535,0.7292998450285522,0.4701840914859716,0.32504385709762573,0.5872072577476501,-0.9877617955207825,-0.5916557908058167,-0.7475358247756958,0.5656726360321045,-0.36587539315223694,0.7292998433113098,0.4701840877532959,0.4892725119575998,0.4892724970848601
2031,BE7F9F79,BEF4FA0F,3F2CC876,BF6B20A0,3EB20FB4,BF329D90,BEC64271,BED4BBB4,BE68AC61,-0.24963177122452196,-0.4784702847417155,0.6749337704135316,-0.9184665468403399,0.34777604331764156,-0.6977166892463789,-0.387225649746203,-0.4154945606292104,-0.2272200709786376,-0.24963177740573883,-0.4784702956676483,0.6749337911605835,-0.9184665679931641,0.34777605533599854,-0.6977167129516602,-0.3872256577014923,-0.41549456119537354,-0.2272200733423233,0.14006686885930608,0.14006687621705716
2032,BE852B15,3F6939A3,BF547565,3F65DB1B,3F096C45,3F14FF23,3F5E6711,BF53C4BE,3DF19EA2,-0.26009432695194823,0.9110357000674256,-0.8299162745876476,0.8978745190786386,0.5368083019991243,0.5820180494381826,0.8687601669442104,-0.8272207680972341,0.1179783525820175,-0.2600943148136139,0.9110357165336609,-0.8299162983894348,0.8978745341300964,0.5368083119392395,0.5820180773735046,0.8687601685523987,-0.8272207975387573,0.11797834932804108,-0.9551418708945187,-0.9551418960825604
2033,3DC1537A,3C7D42BC,3F13C30C,BF15EB04,BF1A9073,BF2796F7,BE44ACA7,BF1673E5,3F476E15,0.09439750204266906,0.015457805019114756,0.5771949533151925,-0.5856172853036707,-0.6037666031479754,-0.6546472682643023,-0.19206487086402224,-0.5877059396323194,0.7790234634978299,0.09439750015735626,0.01545780524611473,0.5771949291229248,-0.5856173038482666,-0.6037666201591492,-0.6546472907066345,-0.19206486642360687,-0.5877059102058411,0.7790234684944153,0.945221877267222,0.9452218821763541
2034,BEED9701,3F424983,3EE31658,3F00855E,BE99B76A,BF11DF60,3EF7C11C,BDAAB9E8,3F1FF8FF,-0.4640426907449069,0.7589341844843087,0.44352985036063775,0.5020350411729413,-0.30022747584787535,-0.5698146632235981,0.48389517429419593,-0.08336240398989081,0.6248931173335659,-0.46404269337654114,0.7589341998100281,0.4435298442840576,0.5020350217819214,-0.30022746324539185,-0.5698146820068359,0.4838951826095581,-0.0833624005317688,0.6248931288719177,0.5045307626463623,0.5045307502389154
2035,BEF6B174,BEA8AF00,3E90E128,3C80179D,3EBA9DEB,3F02CEA6,3F0C50C5,3DB165AC,BF66C37F,-0.48182260743988836,-0.32946015622862057,0.2829678157119482,0.015636259687281218,0.36448605384756094,0.5109656946149119,0.5481074162925075,0.08661970544127562,-0.9014205471400694,-0.4818226099014282,-0.32946014404296875,0.28296780586242676,0.0156362596899271,0.36448606848716736,0.5109657049179077,0.5481074452400208,0.08661970496177673,-0.901420533657074,-1.0889298389835453,-1.0889298278340664
2036,BF73D1A3,3EE1EE26,3D0C5B17,3F16CB11,BE5787BB,3E9FAF0C,BF47D32A,BF3549CA,BEEA6C92,-0.9524175512866344,0.4412700634830462,0.034266556678738125,0.5890360387363784,-0.21047870479128372,0.31188238202546037,-0.7805658842021361,-0.708157192717245,-0.4578595669979686,-0.9524175524711609,0.44127005338668823,0.03426655754446983,0.5890360474586487,-0.21047870814800262,0.3118823766708374,-0.7805658578872681,-0.7081571817398071,-0.4578595757484436,-0.5636490085803951,-0.563649018880938
2037,BF107727,3F01810D,3F36BCF4,3F5BCDA9,3F0E32B9,3EF7824A,3CD3AFCE,3B1F2C7A,3F0F6331,-0.5643181290512118,0.5058753951594828,0.7138207056001529,0.8586068695731237,0.5554614688899076,0.48341591562386554,0.025840666831723924,0.002428798436730384,0.5601073060693498,-0.5643181204795837,0.5058754086494446,0.7138206958770752,0.8586068749427795,0.5554614663124084,0.4834159016609192,0.02584066614508629,0.002428798470646143,0.5601072907447815,0.5117295325815502,0.5117295222312467
2038,BF5AC970,BD6EF0F8,3F7C1B15,BEEDD02F,3EB89962,BE970DEA,3C88C9FA,3F5CB908,3F52CCA5,-0.8546361875918211,-0.05833527463996724,0.9847882651357169,-0.4644789497706623,0.36054520638280385,-0.2950280416529767,0.01669787192051264,0.8621983812627338,0.823435134075615,-0.8546361923217773,-0.05833527445793152,0.9847882390022278,-0.4644789397716522,0.36054521799087524,-0.29502803087234497,0.016697872430086136,0.8621983528137207,0.8234351277351379,0.14848156497160758,0.14848156822303893
2039,BF019372,3E1F4FA7,BE9DA9C8,3EDDFF6D,BF33FD38,BF04557E,BF1CEE16,3F216103,BE88CB0F,-0.5061560882624487,0.15557728035703655,-0.3079359543761826,0.4335893654289029,-0.7030825906494473,-0.5169294847237484,-0.6130079225571017,0.6303865240284843,-0.2671742206848424,-0.5061560869216919,0.15557728707790375,-0.3079359531402588,0.433589369058609,-0.7030825614929199,-0.5169295072555542,-0.6130079030990601,0.6303865313529968,-0.26717421412467957,0.47036890235524986,0.4703688849498313
2040,BF475105,3D53EEF2,BEE874C3,BE430F46,BE98BD29,3E894E15,3F55ADF9,BF5FB1E7,3F073CC8,-0.7785800155389089,0.0517415462471309,-0.45401583099327825,-0.19048794507040867,-0.2983181659335019,0.268173852614892,0.8346858681260734,-0.8738083379749189,0.5282712248731816,-0.7785800099372864,0.051741547882556915,-0.4540158212184906,-0.19048795104026794,-0.29831817746162415,0.26817384362220764,0.8346858620643616,-0.8738083243370056,0.5282711982727051,0.5619008735891974,0.5619008677961486
2041,BF4FFF7F,3DDF5625,BF6D99D9,3F58C575,3F634279,BE475AD1,BD0911D4,BF5ED255,BE9BC3A8,-0.8124923298331044,0.10905102989517435,-0.9281287565220657,0.8467629656216484,0.887733046705901,-0.19468236864529964,-0.033464268317221935,-0.8703969264104328,-0.30422712376337646,-0.812492311000824,0.10905102640390396,-0.9281287789344788,0.8467629551887512,0.8877330422401428,-0.19468237459659576,-0.03346426784992218,-0.8703969120979309,-0.3042271137237549,-1.7526944608885777,-1.7526944089554717
2042,BF2FEB85,3F6832A2,BE76FB1A,3F626567,BEF6C64C,BE990D33,BED9B75B,BF0D1703,BDB314BD,-0.6871874774368258,0.9070225673432846,-0.2411922511534419,0.8843597851057856,-0.48198162712129666,-0.29892882117238373,-0.42522700782796075,-0.5511323828595527,-0.08744189693948856,-0.6871874928474426,0.9070225954055786,-0.24119225144386292,0.8843597769737244,-0.48198163509368896,-0.298928827047348,-0.42522701621055603,-0.5511323809623718,-0.08744189888238907,-0.4122032016610304,-0.41220319611017775
2043,BEE12BF2,3F37D9FB,BEC9E25D,BE061782,BE8A3470,3EC73D41,3ECC5C95,3E26B182,BF05AA70,-0.4397884125762852,0.7181698719259746,-0.3943051328775147,-0.1309490551284045,-0.2699313142621096,0.3891392030752283,0.3991438583035041,0.16278651589648296,-0.5221319181582633,-0.4397884011268616,0.7181698679924011,-0.39430513978004456,-0.13094905018806458,-0.2699313163757324,0.38913920521736145,0.39914384484291077,0.16278651356697083,-0.5221319198608398,-0.30265241485028377,-0.30265241504441676
2044,BE7545EC,BE193830,3F02D2B0,3F73BEFF,3E856CF8,3F40BF15,BE3830FA,BF68C39C,BF383E36,-0.23952454248423471,-0.1496283939219698,0.5110273289353726,0.9521331330795031,0.26059699382287227,0.7529156579410001,-0.17987432755174648,-0.9092347918853221,-0.7196992703051233,-0.23952454328536987,-0.1496284008026123,0.5110273361206055,0.9521331191062927,0.26059699058532715,0.7529156804084778,-0.17987433075904846,-0.9092347621917725,-0.7196992635726929,-1.8524094749352056,-1.8524094381327103
2045,3D76B3A3,BDB8B384,BEEED3CA,BE6AB3E4,BF72ECBB,3E3CBF15,BE775638,BEDFC1F6,BCE3016A,0.06022990775488424,-0.0901861466556182,-0.4664595608334563,-0.22920185000629822,-0.9489247053077816,0.18432267385419032,-0.24153983975482296,-0.43702667906471504,-0.027710635417970586,0.06022990867495537,-0.09018614888191223,-0.46645957231521606,-0.22920185327529907,-0.948924720287323,0.18432267010211945,-0.2415398359298706,-0.4370266795158386,-0.02771063521504402,0.1113482563384009,0.1113482572152169
2046,3F70722B,BF6DF3DC,3DC3FAC6,BDD31241,BE0222ED,BD94FF81,BF49346C,BF3A1949,3F19942E,0.9392420379749598,-0.9295022725420132,0.09569315629104636,-0.10306216176474914,-0.12708635986049832,-0.07275296081561411,-0.785956155852761,-0.7269483416787583,0.5999172931228545,0.9392420649528503,-0.9295022487640381,0.09569315612316132,-0.10306216031312943,-0.1270863562822342,-0.07275296002626419,-0.7859561443328857,-0.7269483208656311,0.5999172925949097,0.5478867262257183,0.5478867212005123
2047,3E8B2497,BCB3D9ED,BF0F208E,BF553FD0,BECE3373,BDD17495,3F0BDF5A,BF10B419,BF411B48,0.2717635418094484,-0.02195450109650876,-0.5590904698696246,-0.8330049715973309,-0.40273627647797894,-0.10227314439471957,0.5463768313917179,-0.5652480471635457,-0.7543225192433007,0.27176353335380554,-0.021954501047730446,-0.5590904951095581,-0.8330049514770508,-0.40273627638816833,-0.10227314382791519,0.5463768243789673,-0.5652480721473694,-0.7543225288391113,-0.6961458462091044,-0.6961458528235991
2048,BE9611E6,BF4FDF58,BF7AEB48,3D222D00,BF76E7A4,BE53C965,BDF09207,3E9B9B74,3E159B89,-0.29310531909029014,-0.8120016986582981,-0.9801525894940215,0.039593698033113967,-0.9644720611919848,-0.20682294634523224,-0.11746602208491286,0.30392039490166933,0.1461011351692878,-0.2931053042411804,-0.8120017051696777,-0.9801526069641113,0.03959369659423828,-0.9644720554351807,-0.2068229466676712,-0.1174660250544548,0.3039203882217407,0.14610113203525543,0.7239015682384077,0.7239015549649572
2049,BF0A2E75,3F524E12,BF481C7C,3D86A306,3E81ECDD,BE68EC76,3F57CC11,BF1ABA2D,BEF851F1,-0.539771403524288,0.8215037425998051,-0.7816846157217918,0.06574063128143481,0.25376026221898584,-0.2274645299167306,0.8429575756608383,-0.6044033125593413,-0.4850001776410262,-0.5397713780403137,0.821503758430481,-0.7816846370697021,0.06574063003063202,0.2537602484226227,-0.22746452689170837,0.8429575562477112,-0.6044033169746399,-0.4850001633167267,-1.507496497089416,-1.5074964723219795
