test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_raw,A1_raw,A2_raw,A3_raw,B0_raw,B1_raw,B2_raw,B3_raw,C0_raw,A0_quantized_real,A1_quantized_real,A2_quantized_real,A3_quantized_real,B0_quantized_real,B1_quantized_real,B2_quantized_real,B3_quantized_real,C0_quantized_real,reference_real,quantized_input_reference_real
1321,5D63,7FF2,5FF3,5F21,5EC7,5F51,591A,5F8E,0000,0.40420461913902406,-0.9818714818823537,0.9829223847253762,0.7396489201284283,0.6542074372079839,0.788825788285414,0.09160549127839218,0.8564796010432572,0.0,0.4042611232134926,-0.9812252401044637,0.9825545254558719,0.7394134158482946,0.6545938145006271,0.7890579288541678,0.09155492150915036,0.856986123964963,0.0,0.21344342226872398,0.21400801471446268
1322,7F80,7E4D,7DF6,7EDC,7BB3,5EEE,7E50,7D2A,7CE6,-0.8412773244400068,-0.5552897060859465,-0.4934417247734976,-0.6733920655572513,-0.22532953686731155,0.6899737741076591,-0.5574246864656374,-0.3740558853906894,-0.3415258722947404,-0.8408964152537145,-0.5549349702294125,-0.4932765980638086,-0.6734708931164729,-0.2252516181280204,0.690083933630119,-0.5571933712979462,-0.37423885294180886,-0.341325179301003,-0.00815371261494291,-0.007974183064718143
1323,7EA6,5E95,7EAD,5ECD,7D59,5F19,7EF1,5B95,5B8D,-0.6259201648049393,0.6119970949383052,-0.6322212392291366,0.6600885947341119,-0.3986928154148781,0.7309629653428334,-0.6926417340701174,0.21631644774304443,0.21402695930326315,-0.6259931389331581,0.6117506460493596,-0.631953637126298,0.6599326149606406,-0.39882510317641157,0.7314484642885791,-0.6928923461049067,0.2162865151083768,0.21395667962130835,1.4916148787958008,1.4916928921785657
1324,5DBA,5E9E,5F5B,7D0A,5D95,5E60,5D58,5EC0,7EA2,0.45456738564310833,0.6191377841167401,0.7993833554584557,-0.35821465735135866,0.4325159315757342,0.569431975256861,0.39812967652604203,0.6487988465154613,-0.6223126436993277,0.4547927780396521,0.6192499490999083,0.7998128554560965,-0.3583723533419472,0.4325730302167536,0.5693943173783458,0.39828553783556675,0.6484197773255048,-0.622612415087629,0.012700824166282931,0.012894248833525634
1325,7BAA,7EB3,7FFD,7A85,5F9F,7D8D,5A26,7E6A,7DDA,-0.22266063289474247,-0.6369583894620349,-0.9953014756736654,-0.1497515544276698,0.876840208662016,-0.42793070098287445,0.1315688958364021,-0.577437961359729,-0.47502472290484793,-0.22252375331442806,-0.6371077866062635,-0.9959468271073058,-0.14966052279700115,0.8769380747326623,-0.4279133592426167,0.1315988466255783,-0.577155210295108,-0.4749281745441388,-0.4421669524932408,-0.44212889643161146
1326,5A07,7856,7C7D,5E47,5FA3,5819,7E1B,7E7A,5E34,0.1261957811280014,-0.07019860313131773,-0.29592812734136525,0.5507121560434673,0.8818634865478202,0.06465280157868945,-0.5188530550439069,-0.5896643836935128,0.536609087931418,0.1261902083709931,-0.07021722295831374,-0.29609676324009826,0.5504455920608324,0.8816997617605123,0.06465152114836757,-0.5186144736369183,-0.5897932637314379,0.5364674337629878,0.47216587196382553,0.4721006249103495
1327,5EAF,7B84,7C73,5B62,5E9F,7F8F,7CCD,5E8F,5FC8,0.6333159587825448,-0.2112802997961496,-0.29204635793758366,0.20181785171533434,0.6198060181016937,-0.8577205188934481,-0.3300085660288845,0.6069281791799362,0.9270658378930892,0.6336670372555233,-0.21136559990866316,-0.29211520813756126,0.2018571017756076,0.6200888593241409,-0.858147100114359,-0.3299663074803203,0.6068016337464344,0.9269895625416927,1.7196850699440058,1.7201776052190845
1328,79FC,5C5F,5CC7,7EFD,792D,7A8C,7FFF,5FFD,0000,-0.1242573195371078,0.2842990503588212,0.3273046712477857,-0.7037943391977763,-0.09399511217154437,-0.15106799351844258,-0.9988548491024186,0.9958709820545034,0.0,-0.12432492793545415,0.2843119955732049,0.3272969072503136,-0.7042407551488019,-0.09394047020280517,-0.1510855404533227,-0.9986471128909702,0.9959468271073058,0.0,-1.0590871241598934,-1.0595167464141255
1329,57E4,5FA7,5F29,7A03,7FC4,5D07,7D6C,7FAA,5918,0.06016821447306393,0.8862795428302629,0.7475187017178188,-0.1255432049763172,-0.9218656721590845,0.3570477681087552,-0.4094164943512576,-0.8899106492552895,0.09125985571135209,0.06017518573862891,0.8864873042780538,0.7474651000439315,-0.12550870849506926,-0.921983284479313,0.3569198082338906,-0.4092168624417411,-0.8900950132577122,0.09130736213629044,0.1579127256522739,0.15807107791673544
1330,7FF2,7F0D,7E29,7F2F,7ACD,7F04,7A66,7F0F,7FEA,-0.980897253770309,-0.7194231752860446,-0.528476880974483,-0.7537808050748107,-0.16500989573337602,-0.7109859219546879,-0.14346523825885865,-0.7219312399201572,-0.9708701403619954,-0.9812252401044637,-0.7196616196525827,-0.5285376409413451,-0.7535613492469626,-0.16498315374016015,-0.7109463010845828,-0.14350955985502237,-0.7216128202465351,-0.9706554947643202,0.32248333564309084,0.32250064107929277
1331,7F41,589E,5D8C,7F87,7FC6,5D2C,7D3C,5E65,7F6D,-0.7716484644039879,0.07737180168511033,0.42705800271688943,-0.8487263888647923,-0.9249715878441078,0.37518756126054914,-0.3836847303726377,0.5730755169143887,-0.8200603689801099,-0.7721500445454728,0.07740624363748853,0.42733444077511573,-0.848903150874299,-0.9244830347552254,0.3752535174066064,-0.383470499460239,0.5732616304858879,-0.8195424733309541,-0.7275184746617945,-0.7271696475043765
1332,57F0,5ED6,7FC4,5E39,7FB2,7D1E,5FF9,5FC7,7F03,0.061183755317549327,0.6677232881083427,-0.921698065550723,0.5402560225379236,-0.8994133585149469,-0.3681356282065791,0.9904926581496236,0.9259643159029294,-0.7101681886737097,0.061160753880481256,0.6680225691020729,-0.921983284479313,0.540111108234334,-0.8997875124702676,-0.3682082227173419,0.99056814006128,0.925735450312325,-0.709984470998633,-1.4236877763032862,-1.4242748237719676
1333,7D83,5ACE,5B99,7D31,5DCE,7EE3,7DD5,5E02,7F3E,-0.4221378119333174,0.16523867756340405,0.21751278203318453,-0.3777001401172523,0.467091444083812,-0.6796031789017715,-0.47169577729153095,0.501411643084819,-0.7686803740675442,-0.4221592922265087,0.1652066597003947,0.21746092949744802,-0.3778022306659864,0.46727499748530965,-0.6798834586733323,-0.47172423439381195,0.5013556375251013,-0.7690203869158284,-1.3701371734370165,-1.3706010130140442
1334,7E35,7D89,5E05,5F73,5E07,7F99,598C,5F99,5E1B,-0.5375489178058434,-0.4255706298220292,0.5036164771278724,0.8258685990630265,0.5050444603800308,-0.8700161559295635,0.10677720253338285,0.8703309418081425,0.5185521831803925,-0.5371941968669748,-0.4256023804036514,0.5033959884999804,0.8262265782471573,0.5047608334839724,-0.8698437179897921,0.10683361019377893,0.8698437179897921,0.5186144736369183,1.3898731577032826,1.3901350495722191
1335,5ED9,7B73,7E08,5FCF,5EEE,7F67,7DFC,7F46,7EA8,0.67061548031771,-0.20660264436942344,-0.505260882715471,0.9362670458960325,0.6897427313002605,-0.8130727815233881,-0.4975178361276976,-0.7778983678136888,-0.627719185284233,0.6707411991484746,-0.20655664456178932,-0.5054446430258502,0.9358160484389756,0.690083933630119,-0.812912442272585,-0.4972997117418166,-0.7773944698885443,-0.6276903785123455,-0.4741283513018213,-0.47305093256903785
1336,5EDB,5DA6,7BAF,5C9C,5E7A,5D56,7C84,5C02,5E94,0.6728134378624102,0.4423962431440125,-0.22399147708522094,0.3089801432798406,0.5896344869679515,0.39714203676432225,-0.29893841911293834,0.2506392880785498,0.6110444868280351,0.6725597630268688,0.4426439935158887,-0.22403512952888457,0.30878776598423335,0.5897932637314379,0.397208596079291,-0.29891609800995683,0.25067781876255063,0.6109230164863788,1.327854859342974,1.3277901837772332
1337,5FD3,5CA6,5F7B,7DA9,7FF2,7BC7,7ADF,7C91,5F8F,0.940414763075665,0.3131193792666632,0.8349660168141421,-0.4443101379574189,-0.9808439864573014,-0.23155755658301547,-0.16904915263627013,-0.30434604985022584,0.8585110097685552,0.9408974370417731,0.31299656946657906,0.8352235958012082,-0.44444540759423207,-0.9812252401044637,-0.23143386257808124,-0.1690529240081387,-0.3042234199382166,0.858147100114359,-0.14232057597842063,-0.1435095077026025
1338,7E2F,5F1E,5E00,5FDE,5FC0,7E46,5E06,5A4F,5E66,-0.5327900573773984,0.7360108642039923,0.5000348087459243,0.9546687275157439,0.9172469519889903,-0.5500223407285406,0.50416921100019,0.13914158498106366,0.5737294467900718,-0.5328483400926115,0.7364164454346838,0.5,0.9550139751351949,0.9170040432046712,-0.549700901315111,0.5040779490592088,0.1391098878921701,0.5740382394200895,0.06514324715595732,0.0654962348876682
1339,5F2D,5900,7973,7D1A,5B93,7E2B,5A3B,7789,0000,0.7512137001280774,0.08841727304662225,-0.10323965219579534,-0.36615610174393104,0.21566252481440895,-0.5302540684232504,0.13534499226519522,-0.053219148774721614,0.0,0.7515237616224414,0.08838834764831845,-0.10327832228089466,-0.36621968603660143,0.21570168850205462,-0.5299706518603223,0.13539387450160673,-0.053200297550456424,0.0,0.12063857061851563,0.12076145817168607
1340,7ECC,5F7D,7EA8,5F13,7E49,78CB,5CA8,5E7C,5BE8,-0.6588083749152385,0.8370572600758168,-0.627423747441072,0.7257834424245171,-0.5517080004902264,-0.08229886877263035,0.3139841814629734,0.5910897767716162,0.2419104136780687,-0.659039800633032,0.8374881166978445,-0.6276903785123455,0.7255311065022044,-0.5519380014610809,-0.08226852427280225,0.3138451892561728,0.5913923554921705,0.2420077241865368,0.7684934405031398,0.7689338675931954
1341,5EFA,5EC0,5D23,7ED7,5A85,7BF5,5CAA,7F8B,7F8B,0.7009433021843615,0.6480255497890611,0.37073412820747903,-0.66918497916376,0.14974150480400744,-0.24630058351947515,0.31477992253076625,-0.8536327025530198,-0.8533881074026399,0.7013863456101024,0.6484197773255048,0.3707090844972345,-0.6689275525648127,0.14966052279700115,-0.24630462525655097,0.31469610988742913,-0.8535126110378932,-0.8535126110378932,-0.2200990311717299,-0.22065274535831103
1342,5CDF,7EA6,7BD9,7AE9,7E00,7E89,5E80,5F58,7F2D,0.33796645445919815,-0.6257243644320045,-0.23727275449351043,-0.17145054647428704,-0.5002082481158499,-0.602059904166303,0.5948209715127633,0.797077899101359,-0.7517875013149825,0.3381058480162774,-0.6259931389331581,-0.2371428251695415,-0.17135712972366732,-0.5,-0.601892658545117,0.5946035575013605,0.7965710756711335,-0.7515237616224414,-0.8219118102623335,-0.821300111636731
1343,5879,7F40,7A8C,5FEE,5FA7,5E9F,789F,5FE7,7FFB,0.07366268197923206,-0.7715262305490131,-0.151158720303866,0.9765506920899135,0.8861671720073352,0.6203063231841759,-0.07753686898904233,0.9672641269645736,-0.9934389990011913,0.07362441750349288,-0.7711054127039704,-0.1510855404533227,0.9759260581154892,0.8864873042780538,0.6200888593241409,-0.07751110741551762,0.9667212602247968,-0.9932538427449537,-0.4504413212274321,-0.45098133078288327
1344,5FCD,7E6D,7FA3,7FED,5FCF,5F5E,7BC3,5E8B,7FC3,0.9333778635152141,-0.5791841748722308,-0.8815167721527248,-0.974886517037849,0.9354299504953849,0.8031375390072533,-0.23011357456608877,0.6033985660155546,-0.9207177274952989,0.9332856543296796,-0.579504040362713,-0.8816997617605123,-0.9746057403320985,0.9358160484389756,0.8030678282083855,-0.23018398629474998,0.6035245550931304,-0.9207359451789999,-0.8981688226011169,-0.8979786331594586
1345,7FAC,5E94,7F43,5DDF,5F98,5D22,5EA9,7F2C,7D5A,-0.8921773388190455,0.6111975064553007,-0.7739669888943219,0.47793106499611376,0.8687996191666276,0.3700210362232593,0.6282390791490602,-0.7509621894773979,-0.39915935317560536,-0.8925083056594675,0.6109230164863788,-0.7742435556962617,0.4781538757822759,0.8686669176368531,0.37020755695561797,0.6285407231542012,-0.7505070348132128,-0.39936539947715677,-1.7932712180785106,-1.7939909727908874
1346,7DAD,5FBA,5E06,5A11,7D76,7FBA,7D41,7F9A,7DFA,-0.4466015901583674,0.9094708215289157,0.503851699975535,0.12793872229200903,-0.4148780460151715,-0.9101090059178653,-0.3861310597549977,-0.8712546789884452,-0.4956836312123174,-0.44685870220750806,0.9095855560793042,0.5040779490592088,0.12791019163113587,-0.41479452304040404,-0.9095855560793042,-0.3860750222727364,-0.8710221125775782,-0.49595504121255485,-1.444136022724758,-1.4439708935370188
1347,5CB3,7E49,7819,5E5A,7EC8,5D52,5794,7C37,7EC4,0.31837330042132517,-0.5518794899233993,-0.0646211827020304,0.5644120675864323,-0.6555936352256434,0.39522533547584204,0.05397083766842603,-0.2694880439391834,-0.6519604735190889,0.3185538933031318,-0.5519380014610809,-0.06465152114836757,0.564787964283144,-0.6554806057623822,0.39506344066320614,0.05399847596755743,-0.26932533904502687,-0.6519406325959679,-1.2343907028793941,-1.2343998510163627
1348,5943,7FC9,7D77,7C4A,5C21,7E68,7EC3,7D41,7C81,0.09678516490609965,-0.9278559656380013,-0.41554019567514283,-0.27643704397792085,0.2613641140959228,-0.5752234471649653,-0.6508027164825624,-0.3862217346072412,-0.2976731328615345,0.09678044446203271,-0.9282453737418447,-0.4153564534319044,-0.2763428614254353,0.26142212022331884,-0.5755946149764913,-0.6510586305182761,-0.3860750222727364,-0.29770453938431296,0.638548225836574,0.6389995282337937
1349,7DA0,5ABA,7B7A,585A,5B52,7A0E,7A0B,5AB1,7EF7,-0.4388369021228226,0.16086261244993585,-0.20844387482443516,0.07062180571024249,0.19757987299590907,-0.12733655688668122,-0.12694640418510209,0.15883990578225282,-0.6981882715495047,-0.43906304009332486,0.1607935286932532,-0.2085234081413228,0.070598495535393,0.19753172033160307,-0.12739174950971724,-0.12687540872385156,0.15884627072094248,-0.6985435054867697,-0.7676985407894625,-0.7680853516897751
1350,5F57,5F19,5FED,5C21,7E5B,5A19,57CA,7EEA,5F4F,0.7951380619182774,0.7310402137168914,0.9748986946045842,0.2614141606269812,-0.5653316027824943,0.12934110883582153,0.05809616065004637,-0.6861473861946774,0.7866385895872281,0.795493404931432,0.7314484642885791,0.9746057403320985,0.26142212022331884,-0.5655530937731817,0.12930304229673514,0.05809393038840064,-0.6863570825438342,0.7869243604692311,0.30894469460611057,0.3087988702359734
1351,5CDD,7ED9,7FD0,7E30,7C69,79CB,7D67,77B5,7FEE,0.33728090349518264,-0.6710241061256286,-0.9372399242058445,-0.5333676721487047,-0.2882670685861101,-0.11629125362625543,-0.4065307450592645,-0.056432055963205836,-0.9757345558892804,0.33719162876606684,-0.6707411991484746,-0.93708381705515,-0.5335702003384118,-0.2881871922255952,-0.1163452627830171,-0.4064562211362925,-0.05646558430506716,-0.9759260581154892,-0.5838114197047735,-0.5840509054791426
1352,5D80,5D51,7D24,77DB,57F2,5C1C,5C07,5FC7,5F25,0.42038391703871536,0.39461786633840346,-0.3713949894389731,-0.059482121025671936,0.06131783570485039,0.25949296718312004,0.2523771800217803,0.9253904599865601,0.7435672750899089,0.42044820762685725,0.3945289644270839,-0.3712112914681881,-0.05944644614868955,0.06132657750652898,0.2596585254903447,0.2523804167419862,0.925735450312325,0.7434283575778305,0.7229690606417248,0.7229376733017128
1353,7E33,7DA9,7E53,5EC2,5E05,7D6B,5FC8,7D9F,5D5B,-0.5358975931663019,-0.44432188485936464,-0.5593912044320899,0.6505638376432099,0.5030827147532406,-0.408883591007685,0.926864724928723,-0.4386314335741465,0.39970843784827437,-0.5357416538874356,-0.44444540759423207,-0.5594609633089507,0.6501778216898253,0.5033959884999804,-0.40866323822374606,0.9269895625416927,-0.43846903736633114,0.39990642772804824,-0.4920541738673919,-0.49185258946029403
1354,5E0C,5FE7,7E15,5EEE,7D41,5DD9,5981,7FD3,5E5B,0.5078869331896547,0.9670768058146225,-0.5142622246792838,0.6898843626177747,-0.38582938203067113,0.4744102176374093,0.10532073683906348,-0.941097944412575,0.565310123904164,0.5081891574554765,0.9667212602247968,-0.5144189252920505,0.690083933630119,-0.3860750222727364,0.474285650339083,0.10525444929433266,-0.9408974370417731,0.5655530937731817,0.12473230827506704,0.12441288990764982
1355,7ED4,78FF,5FF0,5D57,7FC9,7E13,7E8D,7A50,5F6F,-0.665990436579739,-0.0882838309402018,0.979202350660975,0.3978637768899747,-0.928388629315757,-0.5131494756670477,-0.6054442571906755,-0.1392431103441642,0.8216478475038894,-0.6662162735415808,-0.08826876819219659,0.9785720620877001,0.397746702465716,-0.9282453737418447,-0.513027965369488,-0.6051608761615389,-0.13929834282448655,0.8217644783914776,0.8369963679916647,0.8378620157717201
1356,7936,5C23,7B8B,7A79,79A5,79D1,5E97,7F01,0000,-0.09503043112393045,0.2621089036607609,-0.2134058456470445,-0.14730043385289165,-0.11058093649606976,-0.11729916547502346,0.6129977009309708,-0.7083486694089652,0.0,-0.09509206368180091,0.26213090749545137,-0.2133781527594733,-0.14724883500698577,-0.1105112865407929,-0.11729416289283591,0.6134092703129385,-0.7080647128088655,0.0,-0.04671382801747989,-0.046864111979973366
1357,5FE0,5D7D,7E3A,7F1B,5767,7C1B,5F94,7DCE,5DF0,0.9576855196229821,0.41868376399197305,-0.5410152649232731,-0.7332598171360218,0.05084060918255785,-0.2592927621610392,0.8637449834555309,-0.466974520791876,0.4895022597736759,0.9576032806985737,0.41874405834892225,-0.5408428074966076,-0.7334316222603138,0.05080702764203656,-0.25930723681845913,0.8639756154809188,-0.46727499748530965,0.48928603104385004,0.3047443360318537,0.30479490465382575
1358,5FDB,7BCE,5BB5,7D28,5E3C,789B,5D42,7D77,7F5D,0.9512782140048072,-0.23379509667042025,0.2257767337891769,-0.3732723126984093,0.5423888668944691,-0.07712304795502709,0.3867418645622907,-0.41526781390394135,-0.8020655099459592,0.9511431383790327,-0.23363749874265483,0.22586233722026863,-0.3732269320728162,0.5423091811066546,-0.07709250274905179,0.38659804578525536,-0.4153564534319044,-0.8019813680959258,-0.02574651461278743,-0.025815859075397962
1359,5F23,7E41,7D92,7E10,780F,5B10,7CB6,5C68,7819,0.7412380619533708,-0.5463484187664304,-0.43055510470548525,-0.5108865194667184,-0.06377090866963105,0.18065390177371382,-0.3197999568545364,0.28765829656002145,-0.06463759564138397,0.741418168994469,-0.5459925325915985,-0.4308197369365685,-0.5109485743270583,-0.06378216482343427,0.18064760087213083,-0.31985030187641733,0.28779730748824567,-0.06465152114836757,-0.21987623598768113,-0.21982481915583763
1360,7DFC,79E7,5D02,5FBA,5F98,5D69,7FE3,5F5B,0000,-0.49743323004591544,-0.12083864653161286,0.35462816292976157,0.9100842838411388,0.8690941088127796,0.4076901563466362,-0.9621372275168733,0.7996445615414217,0.0,-0.4972997117418166,-0.1208401575280996,0.3545119710801038,0.9095855560793042,0.8686669176368531,0.40755823574765887,-0.9615004080889542,0.7998128554560965,0.0,-0.095038025820563,-0.09460239312661042
1361,5EDE,5C3A,5FE9,5E68,5ABF,5D06,5E4B,5DEF,7E33,0.6754487860094691,0.2705836968185143,0.9686962967124336,0.5759552119678322,0.16182346952076734,0.35640616814229187,0.5531916597216434,0.4887258829186497,-0.5355827731947745,0.6752968579460172,0.2704214037483038,0.9693423074581445,0.5755946149764913,0.1618856346418803,0.35643693602637355,0.5534344571937009,0.48862408227982246,-0.5357416538874356,0.4875173230208679,0.487684207391903
1362,5F91,5FCF,7D1F,5BAA,7E7F,7F72,7B37,57EB,586D,0.8600030305402174,0.9355079713790984,-0.3688120379302594,0.22245887583678653,-0.5936303682099355,-0.8247494059170093,-0.1904355296329447,0.06078916193707748,0.07246941353655768,0.8604737729363028,0.9358160484389756,-0.36870704172109486,0.22252375331442806,-0.5937991260134337,-0.8251087869603089,-0.19044177358410452,0.06074815381696635,0.07243800504533912,-1.1258561413643924,-1.1269254836746048
1363,5E81,5EA9,7A91,5EB8,7DEA,5839,7805,5E1B,7D7C,0.59547428605998,0.628778311785811,-0.15210964888144318,0.6418644518769717,-0.48542710953287854,0.0675421068526398,-0.06295270978640262,0.5188885224340147,-0.41791415306301966,0.5954090787686259,0.6285407231542012,-0.1521117099691083,0.6414350080393891,-0.4853277473821601,0.06751388852929174,-0.06292449856249754,0.5186144736369183,-0.41817754491039916,-0.3218726910059048,-0.3224818314189799
1364,7FAD,7F8C,5ED0,5E11,5A43,58F0,7E86,5E7C,7F95,-0.8934066395662748,-0.854164468875194,0.6628241806973179,0.5114546793108856,0.13684377849439583,0.08646694924195052,-0.5996621935868178,0.5915858918246517,-0.8657151551487264,-0.8937174044150161,-0.8546688815502315,0.6626183215798707,0.5116407665245435,0.13686821713070277,0.0864943676227395,-0.5994530835371903,0.5913923554921705,-0.8651460604335072,-1.1567305207847827,-1.1560197706295126
1365,5ACE,7984,7F92,5C8A,5D6A,7FD5,5F68,5E8B,5D75,0.1652672807273103,-0.10572525293675913,-0.8618619140930942,0.3012899270139087,0.4078584257233634,-0.9435527033463703,0.8135250718760019,0.6031753749655422,0.41398279280554945,0.1652066597003947,-0.10568279995433158,-0.861639473873137,0.30135402725128096,0.40811036299681874,-0.9434484687876239,0.8140137109286739,0.6035245550931304,0.41423335287728646,0.061730183057211396,0.06185038814345939
1366,7FFE,7E81,5E22,7FEE,5F89,5FE5,7888,7F44,5BB9,-0.9972359376012443,-0.5954501627071923,0.5238238632651364,-0.9755340716978643,0.8509315638473223,0.9643222223437959,-0.07512466259892969,-0.7757039091722768,0.2271976928291909,-0.9972960560854701,-0.5954090787686259,0.5235525479396449,-0.9759260581154892,0.8512047608073028,0.9641073001561653,-0.07513479571579394,-0.7752924388425,0.22708874737648121,-0.4782141653176408,-0.47856156292753094
1367,7CAF,7F8A,7F82,58AF,58CB,7BAC,79A4,7D2C,5E17,-0.3169346951264051,-0.8519673617839019,-0.842859980506076,0.079209295771989,0.08230181224654246,-0.22313996070275988,-0.11038133379983722,-0.37530935312574765,0.5154795417407605,-0.31683351862776166,-0.8523579048290256,-0.8431763167241967,0.07920837965694041,0.08226852427280225,-0.22312707641486687,-0.11036177724582955,-0.3752535174066064,0.5158136564895468,0.7428112248935801,0.7432635716064133
1368,5E9D,7D0D,7D49,7FE3,7F6F,7E1A,7FA3,5E8C,0000,0.6181684519385126,-0.3599440694290895,-0.39023069759412793,-0.9616061263389343,-0.8218028273553983,-0.5179851936918453,-0.8813131752500492,0.6044184789651316,0.0,0.6184121738265036,-0.35983080982629134,-0.39027910362768087,-0.9615004080889542,-0.8217644783914776,-0.5179128468009786,-0.8816997617605123,0.6043421618132908,0.0,-0.5588639401321296,-0.5587944008918478
1369,5FA4,5D67,7DEF,5D72,7F6F,5B8B,5CC4,5F89,7E9D,0.8829696488598442,0.4063496815971193,-0.4887578137955705,0.4124876806632505,-0.8219260940529031,0.2134100547832284,0.3260108407513329,0.8508888537316411,-0.618420824714473,0.8828942179666364,0.4064562211362925,-0.48862408227982246,0.41255439348015444,-0.8217644783914776,0.2133781527594733,0.32597031629798395,0.8512047608073028,-0.6184121738265036,-1.0657966875796205,-1.065323085514339
1370,5A25,5F58,5DDE,7A29,7A8A,7D85,5D3E,5B82,7FFC,0.13133434867345972,0.7969772223846292,0.4777408645751277,-0.13217865855583855,-0.15077267186299548,-0.4231348366048798,0.3847458264723871,0.2109283355193599,-0.9950281598066018,0.13142080824241537,0.7965710756711335,0.47750698756759746,-0.13213441023533629,-0.15067701362564048,-0.42330388218273357,0.3845101934579142,0.21079407918104917,-0.9945994234836332,-1.1961300378947912,-1.1958399943305011
1371,5FD3,5EDA,5A0C,7AB9,5EF7,5F4E,5F8D,7C24,7D9C,0.9406845260165988,0.6720874392422672,0.1270911587253423,-0.16049587213435307,0.6989999452507054,0.7859850031466624,0.8555077559866497,-0.26266017801269154,-0.4369656096049172,0.9408974370417731,0.6716498655934177,0.12704728936386914,-0.16057599320106866,0.6985435054867697,0.7858597406461707,0.8558267184852334,-0.2624860214501718,-0.43669184654979226,0.8997068169785087,0.8992679549496461
1372,7F40,7E23,7B81,5E01,5D2E,5CB3,5D99,5FA9,5F2F,-0.7708496097086421,-0.5245466949887918,-0.21062659265593342,0.5005069002434752,0.37619754692393875,0.31862796759665535,0.43514562109897514,0.889438266001125,0.7540097328655886,-0.7711054127039704,-0.5242618149909027,-0.2105088985886653,0.5006773599460541,0.3762709329058516,0.3185538933031318,0.43492185899489605,0.8888908151884641,0.7535613492469626,0.650399503305028,0.6499037390842755
1373,7E16,7F33,5D46,5FFE,5EDA,5CCB,7FE7,77E7,5E19,-0.5152486778425801,-0.7573474619824764,0.3889092015903004,0.9973412665819446,0.6720207313371519,0.32923245936812606,-0.9667171857635702,-0.060384666265686726,0.5168739439668125,-0.5151158188430205,-0.7576531128558038,0.38869723494427216,0.9972960560854701,0.6716498655934177,0.329074097091209,-0.9667212602247968,-0.0604200787640498,0.5172121691869406,-0.5149165452566381,-0.5141079023963661
1374,7DB0,5F4F,7EE4,783A,5C41,7F9C,5FB3,57DF,0000,-0.4485661117332148,0.7866053045770008,-0.6809097421582638,-0.06757702496674077,0.27281178506152204,-0.8731886974890856,0.9014895797726342,0.059778044470557935,0.0,-0.4486772687507768,0.7869243604692311,-0.6808045103191124,-0.06760535093707595,0.27299626629579926,-0.8733836930995845,0.9010064725120815,0.05976923447278449,0.0,-1.427101642726637,-1.4272241136621162
1375,5F7C,7DAD,5BE1,5E38,5DBB,5A14,7FA8,5FD4,7EA2,0.8367525124359944,-0.44683610545224206,0.23983455217429323,0.5390695336939474,0.45549562853179903,0.12835112381313107,-0.8876191132215171,0.9420961203371241,-0.622722955769778,0.8363550898207983,-0.44685870220750806,0.23972514122792102,0.5393803988785599,0.45540889486284963,0.12843074363984547,-0.8876882462632606,0.9421720895161673,-0.622612415087629,-0.0039641767230761404,-0.0037312960922155636
1376,7E23,5F45,5D00,5B90,5F76,5FEC,78AF,5CB7,7E6F,-0.5240094171900904,0.7763920715778633,0.3534118653151834,0.21470331691899375,0.8295077694005862,0.9727006254663916,-0.07925985399897038,0.32027293835911963,-0.5814636209155715,-0.5242618149909027,0.776342742931601,0.3535533905932738,0.21482741226530974,0.8295890460808081,0.9732872087896166,-0.07920837965694041,0.3202836094428661,-0.5810752352088399,-0.2201841607441794,-0.21959132505526968
1377,5E8D,5F2F,7FE4,5922,5C09,7F1C,7FBA,5FA2,0000,0.6050619555196366,0.754000891780655,-0.9626854740570177,0.09256485013841231,0.2531400758366761,-0.7340985115824589,-0.909772127513649,0.8808009616066649,0.0,0.6051608761615389,0.7535613492469626,-0.9628029718180625,0.09255188923890449,0.2530646894690584,-0.7344252166684909,-0.9095855560793042,0.880506921518792,0.0,0.5570101177903319,0.5569546476013774
1378,5EF0,7CF3,7F9B,5D45,5FF7,5AC6,5A12,7C4F,5EDC,0.6920291845205745,-0.3474610722543008,-0.8717865280781069,0.38815142489364823,0.9877960423449599,0.1633791100493555,0.12799859424848153,-0.2782532659874726,0.6735029366015879,0.691954940981916,-0.34738548391768864,-0.8722021035599532,0.3881713714658005,0.9878896993670342,0.16342705574183466,0.12808347411214197,-0.2782197757843402,0.6734708931164729,1.080726893743408,1.0805622374075197
1379,7B6F,7E83,7F4B,7E01,5FE2,7F9C,7FAE,7BF8,7B18,-0.20553870127020057,-0.5974098979882996,-0.7824963487662241,-0.5003793088911862,0.960301410657779,-0.8728075875815117,-0.8947533018122791,-0.2473425742570846,-0.18256501973318273,-0.2054411195978694,-0.5970233965485554,-0.782674515247924,-0.5006773599460541,0.9601996065815237,-0.8733836930995845,-0.8949281411607005,-0.24730700329849387,-0.18261472427258088,0.9653860654335193,0.9658097590306491
