row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated
4479,13,C0,8,32,31,1,FFFA5F7D,FFFA5F7D,False
4480,14,A0,0,16,0,0,FC28,FC28,False
4481,14,A0,0,16,0,1,FC28,FC29,True
4482,14,A0,0,16,1,0,FC28,FC28,False
4483,14,A0,0,16,1,1,FC28,FC2A,True
4484,14,A0,0,16,2,0,FC28,FC28,False
4485,14,A0,0,16,2,1,FC28,FC2C,True
4486,14,A0,0,16,3,0,FC28,FC20,True
4487,14,A0,0,16,3,1,FC28,FC28,False
4488,14,A0,0,16,4,0,FC28,FC28,False
4489,14,A0,0,16,4,1,FC28,FC38,True
4490,14,A0,0,16,5,0,FC28,FC08,True
4491,14,A0,0,16,5,1,FC28,FC28,False
4492,14,A0,0,16,6,0,FC28,FC28,False
4493,14,A0,0,16,6,1,FC28,FC68,True
4494,14,A0,0,16,7,0,FC28,FC28,False
4495,14,A0,0,16,7,1,FC28,FCA8,True
4496,14,A0,0,16,8,0,FC28,FC28,False
4497,14,A0,0,16,8,1,FC28,FD28,True
4498,14,A0,0,16,9,0,FC28,FC28,False
4499,14,A0,0,16,9,1,FC28,FE28,True
4500,14,A0,0,16,10,0,FC28,F828,True
4501,14,A0,0,16,10,1,FC28,FC28,False
4502,14,A0,0,16,11,0,FC28,F428,True
4503,14,A0,0,16,11,1,FC28,FC28,False
4504,14,A0,0,16,12,0,FC28,EC28,True
4505,14,A0,0,16,12,1,FC28,FC28,False
4506,14,A0,0,16,13,0,FC28,DC28,True
4507,14,A0,0,16,13,1,FC28,FC28,False
4508,14,A0,0,16,14,0,FC28,BC28,True
4509,14,A0,0,16,14,1,FC28,FC28,False
4510,14,A0,0,16,15,0,FC28,7C28,True
4511,14,A0,0,16,15,1,FC28,FC28,False
4512,14,A1,1,16,0,0,036F,036E,True
4513,14,A1,1,16,0,1,036F,036F,False
4514,14,A1,1,16,1,0,036F,036D,True
4515,14,A1,1,16,1,1,036F,036F,False
4516,14,A1,1,16,2,0,036F,036B,True
4517,14,A1,1,16,2,1,036F,036F,False
4518,14,A1,1,16,3,0,036F,0367,True
4519,14,A1,1,16,3,1,036F,036F,False
4520,14,A1,1,16,4,0,036F,036F,False
4521,14,A1,1,16,4,1,036F,037F,True
4522,14,A1,1,16,5,0,036F,034F,True
4523,14,A1,1,16,5,1,036F,036F,False
4524,14,A1,1,16,6,0,036F,032F,True
4525,14,A1,1,16,6,1,036F,036F,False
4526,14,A1,1,16,7,0,036F,036F,False
4527,14,A1,1,16,7,1,036F,03EF,True
4528,14,A1,1,16,8,0,036F,026F,True
4529,14,A1,1,16,8,1,036F,036F,False
4530,14,A1,1,16,9,0,036F,016F,True
4531,14,A1,1,16,9,1,036F,036F,False
4532,14,A1,1,16,10,0,036F,036F,False
4533,14,A1,1,16,10,1,036F,076F,True
4534,14,A1,1,16,11,0,036F,036F,False
4535,14,A1,1,16,11,1,036F,0B6F,True
4536,14,A1,1,16,12,0,036F,036F,False
4537,14,A1,1,16,12,1,036F,136F,True
4538,14,A1,1,16,13,0,036F,036F,False
4539,14,A1,1,16,13,1,036F,236F,True
4540,14,A1,1,16,14,0,036F,036F,False
4541,14,A1,1,16,14,1,036F,436F,True
4542,14,A1,1,16,15,0,036F,036F,False
4543,14,A1,1,16,15,1,036F,836F,True
4544,14,A2,2,16,0,0,0308,0308,False
4545,14,A2,2,16,0,1,0308,0309,True
4546,14,A2,2,16,1,0,0308,0308,False
4547,14,A2,2,16,1,1,0308,030A,True
4548,14,A2,2,16,2,0,0308,0308,False
4549,14,A2,2,16,2,1,0308,030C,True
4550,14,A2,2,16,3,0,0308,0300,True
4551,14,A2,2,16,3,1,0308,0308,False
4552,14,A2,2,16,4,0,0308,0308,False
4553,14,A2,2,16,4,1,0308,0318,True
4554,14,A2,2,16,5,0,0308,0308,False
4555,14,A2,2,16,5,1,0308,0328,True
4556,14,A2,2,16,6,0,0308,0308,False
4557,14,A2,2,16,6,1,0308,0348,True
4558,14,A2,2,16,7,0,0308,0308,False
4559,14,A2,2,16,7,1,0308,0388,True
4560,14,A2,2,16,8,0,0308,0208,True
4561,14,A2,2,16,8,1,0308,0308,False
4562,14,A2,2,16,9,0,0308,0108,True
4563,14,A2,2,16,9,1,0308,0308,False
4564,14,A2,2,16,10,0,0308,0308,False
4565,14,A2,2,16,10,1,0308,0708,True
4566,14,A2,2,16,11,0,0308,0308,False
4567,14,A2,2,16,11,1,0308,0B08,True
4568,14,A2,2,16,12,0,0308,0308,False
4569,14,A2,2,16,12,1,0308,1308,True
4570,14,A2,2,16,13,0,0308,0308,False
4571,14,A2,2,16,13,1,0308,2308,True
4572,14,A2,2,16,14,0,0308,0308,False
4573,14,A2,2,16,14,1,0308,4308,True
4574,14,A2,2,16,15,0,0308,0308,False
4575,14,A2,2,16,15,1,0308,8308,True
4576,14,A3,3,16,0,0,02A7,02A6,True
4577,14,A3,3,16,0,1,02A7,02A7,False
4578,14,A3,3,16,1,0,02A7,02A5,True
4579,14,A3,3,16,1,1,02A7,02A7,False
4580,14,A3,3,16,2,0,02A7,02A3,True
4581,14,A3,3,16,2,1,02A7,02A7,False
4582,14,A3,3,16,3,0,02A7,02A7,False
4583,14,A3,3,16,3,1,02A7,02AF,True
4584,14,A3,3,16,4,0,02A7,02A7,False
4585,14,A3,3,16,4,1,02A7,02B7,True
4586,14,A3,3,16,5,0,02A7,0287,True
4587,14,A3,3,16,5,1,02A7,02A7,False
4588,14,A3,3,16,6,0,02A7,02A7,False
4589,14,A3,3,16,6,1,02A7,02E7,True
4590,14,A3,3,16,7,0,02A7,0227,True
4591,14,A3,3,16,7,1,02A7,02A7,False
4592,14,A3,3,16,8,0,02A7,02A7,False
4593,14,A3,3,16,8,1,02A7,03A7,True
4594,14,A3,3,16,9,0,02A7,00A7,True
4595,14,A3,3,16,9,1,02A7,02A7,False
4596,14,A3,3,16,10,0,02A7,02A7,False
4597,14,A3,3,16,10,1,02A7,06A7,True
4598,14,A3,3,16,11,0,02A7,02A7,False
4599,14,A3,3,16,11,1,02A7,0AA7,True
4600,14,A3,3,16,12,0,02A7,02A7,False
4601,14,A3,3,16,12,1,02A7,12A7,True
4602,14,A3,3,16,13,0,02A7,02A7,False
4603,14,A3,3,16,13,1,02A7,22A7,True
4604,14,A3,3,16,14,0,02A7,02A7,False
4605,14,A3,3,16,14,1,02A7,42A7,True
4606,14,A3,3,16,15,0,02A7,02A7,False
4607,14,A3,3,16,15,1,02A7,82A7,True
4608,14,B0,4,16,0,0,FE76,FE76,False
4609,14,B0,4,16,0,1,FE76,FE77,True
4610,14,B0,4,16,1,0,FE76,FE74,True
4611,14,B0,4,16,1,1,FE76,FE76,False
4612,14,B0,4,16,2,0,FE76,FE72,True
4613,14,B0,4,16,2,1,FE76,FE76,False
4614,14,B0,4,16,3,0,FE76,FE76,False
4615,14,B0,4,16,3,1,FE76,FE7E,True
4616,14,B0,4,16,4,0,FE76,FE66,True
4617,14,B0,4,16,4,1,FE76,FE76,False
4618,14,B0,4,16,5,0,FE76,FE56,True
4619,14,B0,4,16,5,1,FE76,FE76,False
4620,14,B0,4,16,6,0,FE76,FE36,True
4621,14,B0,4,16,6,1,FE76,FE76,False
4622,14,B0,4,16,7,0,FE76,FE76,False
4623,14,B0,4,16,7,1,FE76,FEF6,True
4624,14,B0,4,16,8,0,FE76,FE76,False
4625,14,B0,4,16,8,1,FE76,FF76,True
4626,14,B0,4,16,9,0,FE76,FC76,True
4627,14,B0,4,16,9,1,FE76,FE76,False
4628,14,B0,4,16,10,0,FE76,FA76,True
4629,14,B0,4,16,10,1,FE76,FE76,False
4630,14,B0,4,16,11,0,FE76,F676,True
4631,14,B0,4,16,11,1,FE76,FE76,False
4632,14,B0,4,16,12,0,FE76,EE76,True
4633,14,B0,4,16,12,1,FE76,FE76,False
4634,14,B0,4,16,13,0,FE76,DE76,True
4635,14,B0,4,16,13,1,FE76,FE76,False
4636,14,B0,4,16,14,0,FE76,BE76,True
4637,14,B0,4,16,14,1,FE76,FE76,False
4638,14,B0,4,16,15,0,FE76,7E76,True
4639,14,B0,4,16,15,1,FE76,FE76,False
4640,14,B1,5,16,0,0,FC77,FC76,True
4641,14,B1,5,16,0,1,FC77,FC77,False
4642,14,B1,5,16,1,0,FC77,FC75,True
4643,14,B1,5,16,1,1,FC77,FC77,False
4644,14,B1,5,16,2,0,FC77,FC73,True
4645,14,B1,5,16,2,1,FC77,FC77,False
4646,14,B1,5,16,3,0,FC77,FC77,False
4647,14,B1,5,16,3,1,FC77,FC7F,True
4648,14,B1,5,16,4,0,FC77,FC67,True
4649,14,B1,5,16,4,1,FC77,FC77,False
4650,14,B1,5,16,5,0,FC77,FC57,True
4651,14,B1,5,16,5,1,FC77,FC77,False
4652,14,B1,5,16,6,0,FC77,FC37,True
4653,14,B1,5,16,6,1,FC77,FC77,False
4654,14,B1,5,16,7,0,FC77,FC77,False
4655,14,B1,5,16,7,1,FC77,FCF7,True
4656,14,B1,5,16,8,0,FC77,FC77,False
4657,14,B1,5,16,8,1,FC77,FD77,True
4658,14,B1,5,16,9,0,FC77,FC77,False
4659,14,B1,5,16,9,1,FC77,FE77,True
4660,14,B1,5,16,10,0,FC77,F877,True
4661,14,B1,5,16,10,1,FC77,FC77,False
4662,14,B1,5,16,11,0,FC77,F477,True
4663,14,B1,5,16,11,1,FC77,FC77,False
4664,14,B1,5,16,12,0,FC77,EC77,True
4665,14,B1,5,16,12,1,FC77,FC77,False
4666,14,B1,5,16,13,0,FC77,DC77,True
4667,14,B1,5,16,13,1,FC77,FC77,False
4668,14,B1,5,16,14,0,FC77,BC77,True
4669,14,B1,5,16,14,1,FC77,FC77,False
4670,14,B1,5,16,15,0,FC77,7C77,True
4671,14,B1,5,16,15,1,FC77,FC77,False
4672,14,B2,6,16,0,0,0306,0306,False
4673,14,B2,6,16,0,1,0306,0307,True
4674,14,B2,6,16,1,0,0306,0304,True
4675,14,B2,6,16,1,1,0306,0306,False
4676,14,B2,6,16,2,0,0306,0302,True
4677,14,B2,6,16,2,1,0306,0306,False
4678,14,B2,6,16,3,0,0306,0306,False
4679,14,B2,6,16,3,1,0306,030E,True
4680,14,B2,6,16,4,0,0306,0306,False
4681,14,B2,6,16,4,1,0306,0316,True
4682,14,B2,6,16,5,0,0306,0306,False
4683,14,B2,6,16,5,1,0306,0326,True
4684,14,B2,6,16,6,0,0306,0306,False
4685,14,B2,6,16,6,1,0306,0346,True
4686,14,B2,6,16,7,0,0306,0306,False
4687,14,B2,6,16,7,1,0306,0386,True
4688,14,B2,6,16,8,0,0306,0206,True
4689,14,B2,6,16,8,1,0306,0306,False
4690,14,B2,6,16,9,0,0306,0106,True
4691,14,B2,6,16,9,1,0306,0306,False
4692,14,B2,6,16,10,0,0306,0306,False
4693,14,B2,6,16,10,1,0306,0706,True
4694,14,B2,6,16,11,0,0306,0306,False
4695,14,B2,6,16,11,1,0306,0B06,True
4696,14,B2,6,16,12,0,0306,0306,False
4697,14,B2,6,16,12,1,0306,1306,True
4698,14,B2,6,16,13,0,0306,0306,False
4699,14,B2,6,16,13,1,0306,2306,True
4700,14,B2,6,16,14,0,0306,0306,False
4701,14,B2,6,16,14,1,0306,4306,True
4702,14,B2,6,16,15,0,0306,0306,False
4703,14,B2,6,16,15,1,0306,8306,True
4704,14,B3,7,16,0,0,0393,0392,True
4705,14,B3,7,16,0,1,0393,0393,False
4706,14,B3,7,16,1,0,0393,0391,True
4707,14,B3,7,16,1,1,0393,0393,False
4708,14,B3,7,16,2,0,0393,0393,False
4709,14,B3,7,16,2,1,0393,0397,True
4710,14,B3,7,16,3,0,0393,0393,False
4711,14,B3,7,16,3,1,0393,039B,True
4712,14,B3,7,16,4,0,0393,0383,True
4713,14,B3,7,16,4,1,0393,0393,False
4714,14,B3,7,16,5,0,0393,0393,False
4715,14,B3,7,16,5,1,0393,03B3,True
4716,14,B3,7,16,6,0,0393,0393,False
4717,14,B3,7,16,6,1,0393,03D3,True
4718,14,B3,7,16,7,0,0393,0313,True
4719,14,B3,7,16,7,1,0393,0393,False
4720,14,B3,7,16,8,0,0393,0293,True
4721,14,B3,7,16,8,1,0393,0393,False
4722,14,B3,7,16,9,0,0393,0193,True
4723,14,B3,7,16,9,1,0393,0393,False
4724,14,B3,7,16,10,0,0393,0393,False
4725,14,B3,7,16,10,1,0393,0793,True
4726,14,B3,7,16,11,0,0393,0393,False
4727,14,B3,7,16,11,1,0393,0B93,True
4728,14,B3,7,16,12,0,0393,0393,False
4729,14,B3,7,16,12,1,0393,1393,True
4730,14,B3,7,16,13,0,0393,0393,False
4731,14,B3,7,16,13,1,0393,2393,True
4732,14,B3,7,16,14,0,0393,0393,False
4733,14,B3,7,16,14,1,0393,4393,True
4734,14,B3,7,16,15,0,0393,0393,False
4735,14,B3,7,16,15,1,0393,8393,True
4736,14,C0,8,32,0,0,FFF2BDAC,FFF2BDAC,False
4737,14,C0,8,32,0,1,FFF2BDAC,FFF2BDAD,True
4738,14,C0,8,32,1,0,FFF2BDAC,FFF2BDAC,False
4739,14,C0,8,32,1,1,FFF2BDAC,FFF2BDAE,True
4740,14,C0,8,32,2,0,FFF2BDAC,FFF2BDA8,True
4741,14,C0,8,32,2,1,FFF2BDAC,FFF2BDAC,False
4742,14,C0,8,32,3,0,FFF2BDAC,FFF2BDA4,True
4743,14,C0,8,32,3,1,FFF2BDAC,FFF2BDAC,False
4744,14,C0,8,32,4,0,FFF2BDAC,FFF2BDAC,False
4745,14,C0,8,32,4,1,FFF2BDAC,FFF2BDBC,True
4746,14,C0,8,32,5,0,FFF2BDAC,FFF2BD8C,True
4747,14,C0,8,32,5,1,FFF2BDAC,FFF2BDAC,False
4748,14,C0,8,32,6,0,FFF2BDAC,FFF2BDAC,False
4749,14,C0,8,32,6,1,FFF2BDAC,FFF2BDEC,True
4750,14,C0,8,32,7,0,FFF2BDAC,FFF2BD2C,True
4751,14,C0,8,32,7,1,FFF2BDAC,FFF2BDAC,False
4752,14,C0,8,32,8,0,FFF2BDAC,FFF2BCAC,True
4753,14,C0,8,32,8,1,FFF2BDAC,FFF2BDAC,False
4754,14,C0,8,32,9,0,FFF2BDAC,FFF2BDAC,False
4755,14,C0,8,32,9,1,FFF2BDAC,FFF2BFAC,True
4756,14,C0,8,32,10,0,FFF2BDAC,FFF2B9AC,True
4757,14,C0,8,32,10,1,FFF2BDAC,FFF2BDAC,False
4758,14,C0,8,32,11,0,FFF2BDAC,FFF2B5AC,True
4759,14,C0,8,32,11,1,FFF2BDAC,FFF2BDAC,False
4760,14,C0,8,32,12,0,FFF2BDAC,FFF2ADAC,True
4761,14,C0,8,32,12,1,FFF2BDAC,FFF2BDAC,False
4762,14,C0,8,32,13,0,FFF2BDAC,FFF29DAC,True
4763,14,C0,8,32,13,1,FFF2BDAC,FFF2BDAC,False
4764,14,C0,8,32,14,0,FFF2BDAC,FFF2BDAC,False
4765,14,C0,8,32,14,1,FFF2BDAC,FFF2FDAC,True
4766,14,C0,8,32,15,0,FFF2BDAC,FFF23DAC,True
4767,14,C0,8,32,15,1,FFF2BDAC,FFF2BDAC,False
4768,14,C0,8,32,16,0,FFF2BDAC,FFF2BDAC,False
4769,14,C0,8,32,16,1,FFF2BDAC,FFF3BDAC,True
4770,14,C0,8,32,17,0,FFF2BDAC,FFF0BDAC,True
4771,14,C0,8,32,17,1,FFF2BDAC,FFF2BDAC,False
4772,14,C0,8,32,18,0,FFF2BDAC,FFF2BDAC,False
4773,14,C0,8,32,18,1,FFF2BDAC,FFF6BDAC,True
4774,14,C0,8,32,19,0,FFF2BDAC,FFF2BDAC,False
4775,14,C0,8,32,19,1,FFF2BDAC,FFFABDAC,True
4776,14,C0,8,32,20,0,FFF2BDAC,FFE2BDAC,True
4777,14,C0,8,32,20,1,FFF2BDAC,FFF2BDAC,False
4778,14,C0,8,32,21,0,FFF2BDAC,FFD2BDAC,True
4779,14,C0,8,32,21,1,FFF2BDAC,FFF2BDAC,False
4780,14,C0,8,32,22,0,FFF2BDAC,FFB2BDAC,True
4781,14,C0,8,32,22,1,FFF2BDAC,FFF2BDAC,False
4782,14,C0,8,32,23,0,FFF2BDAC,FF72BDAC,True
4783,14,C0,8,32,23,1,FFF2BDAC,FFF2BDAC,False
4784,14,C0,8,32,24,0,FFF2BDAC,FEF2BDAC,True
4785,14,C0,8,32,24,1,FFF2BDAC,FFF2BDAC,False
4786,14,C0,8,32,25,0,FFF2BDAC,FDF2BDAC,True
4787,14,C0,8,32,25,1,FFF2BDAC,FFF2BDAC,False
4788,14,C0,8,32,26,0,FFF2BDAC,FBF2BDAC,True
4789,14,C0,8,32,26,1,FFF2BDAC,FFF2BDAC,False
4790,14,C0,8,32,27,0,FFF2BDAC,F7F2BDAC,True
4791,14,C0,8,32,27,1,FFF2BDAC,FFF2BDAC,False
4792,14,C0,8,32,28,0,FFF2BDAC,EFF2BDAC,True
4793,14,C0,8,32,28,1,FFF2BDAC,FFF2BDAC,False
4794,14,C0,8,32,29,0,FFF2BDAC,DFF2BDAC,True
4795,14,C0,8,32,29,1,FFF2BDAC,FFF2BDAC,False
4796,14,C0,8,32,30,0,FFF2BDAC,BFF2BDAC,True
4797,14,C0,8,32,30,1,FFF2BDAC,FFF2BDAC,False
4798,14,C0,8,32,31,0,FFF2BDAC,7FF2BDAC,True
4799,14,C0,8,32,31,1,FFF2BDAC,FFF2BDAC,False
4800,15,A0,0,16,0,0,FFE3,FFE2,True
4801,15,A0,0,16,0,1,FFE3,FFE3,False
4802,15,A0,0,16,1,0,FFE3,FFE1,True
4803,15,A0,0,16,1,1,FFE3,FFE3,False
4804,15,A0,0,16,2,0,FFE3,FFE3,False
4805,15,A0,0,16,2,1,FFE3,FFE7,True
4806,15,A0,0,16,3,0,FFE3,FFE3,False
4807,15,A0,0,16,3,1,FFE3,FFEB,True
4808,15,A0,0,16,4,0,FFE3,FFE3,False
4809,15,A0,0,16,4,1,FFE3,FFF3,True
4810,15,A0,0,16,5,0,FFE3,FFC3,True
4811,15,A0,0,16,5,1,FFE3,FFE3,False
4812,15,A0,0,16,6,0,FFE3,FFA3,True
4813,15,A0,0,16,6,1,FFE3,FFE3,False
4814,15,A0,0,16,7,0,FFE3,FF63,True
4815,15,A0,0,16,7,1,FFE3,FFE3,False
4816,15,A0,0,16,8,0,FFE3,FEE3,True
4817,15,A0,0,16,8,1,FFE3,FFE3,False
4818,15,A0,0,16,9,0,FFE3,FDE3,True
4819,15,A0,0,16,9,1,FFE3,FFE3,False
4820,15,A0,0,16,10,0,FFE3,FBE3,True
4821,15,A0,0,16,10,1,FFE3,FFE3,False
4822,15,A0,0,16,11,0,FFE3,F7E3,True
4823,15,A0,0,16,11,1,FFE3,FFE3,False
4824,15,A0,0,16,12,0,FFE3,EFE3,True
4825,15,A0,0,16,12,1,FFE3,FFE3,False
4826,15,A0,0,16,13,0,FFE3,DFE3,True
4827,15,A0,0,16,13,1,FFE3,FFE3,False
4828,15,A0,0,16,14,0,FFE3,BFE3,True
4829,15,A0,0,16,14,1,FFE3,FFE3,False
4830,15,A0,0,16,15,0,FFE3,7FE3,True
4831,15,A0,0,16,15,1,FFE3,FFE3,False
4832,15,A1,1,16,0,0,FC8E,FC8E,False
4833,15,A1,1,16,0,1,FC8E,FC8F,True
4834,15,A1,1,16,1,0,FC8E,FC8C,True
4835,15,A1,1,16,1,1,FC8E,FC8E,False
4836,15,A1,1,16,2,0,FC8E,FC8A,True
4837,15,A1,1,16,2,1,FC8E,FC8E,False
4838,15,A1,1,16,3,0,FC8E,FC86,True
4839,15,A1,1,16,3,1,FC8E,FC8E,False
4840,15,A1,1,16,4,0,FC8E,FC8E,False
4841,15,A1,1,16,4,1,FC8E,FC9E,True
4842,15,A1,1,16,5,0,FC8E,FC8E,False
4843,15,A1,1,16,5,1,FC8E,FCAE,True
4844,15,A1,1,16,6,0,FC8E,FC8E,False
4845,15,A1,1,16,6,1,FC8E,FCCE,True
4846,15,A1,1,16,7,0,FC8E,FC0E,True
4847,15,A1,1,16,7,1,FC8E,FC8E,False
4848,15,A1,1,16,8,0,FC8E,FC8E,False
4849,15,A1,1,16,8,1,FC8E,FD8E,True
4850,15,A1,1,16,9,0,FC8E,FC8E,False
4851,15,A1,1,16,9,1,FC8E,FE8E,True
4852,15,A1,1,16,10,0,FC8E,F88E,True
4853,15,A1,1,16,10,1,FC8E,FC8E,False
4854,15,A1,1,16,11,0,FC8E,F48E,True
4855,15,A1,1,16,11,1,FC8E,FC8E,False
4856,15,A1,1,16,12,0,FC8E,EC8E,True
4857,15,A1,1,16,12,1,FC8E,FC8E,False
4858,15,A1,1,16,13,0,FC8E,DC8E,True
4859,15,A1,1,16,13,1,FC8E,FC8E,False
4860,15,A1,1,16,14,0,FC8E,BC8E,True
4861,15,A1,1,16,14,1,FC8E,FC8E,False
4862,15,A1,1,16,15,0,FC8E,7C8E,True
4863,15,A1,1,16,15,1,FC8E,FC8E,False
4864,15,A2,2,16,0,0,0216,0216,False
4865,15,A2,2,16,0,1,0216,0217,True
4866,15,A2,2,16,1,0,0216,0214,True
4867,15,A2,2,16,1,1,0216,0216,False
4868,15,A2,2,16,2,0,0216,0212,True
4869,15,A2,2,16,2,1,0216,0216,False
4870,15,A2,2,16,3,0,0216,0216,False
4871,15,A2,2,16,3,1,0216,021E,True
4872,15,A2,2,16,4,0,0216,0206,True
4873,15,A2,2,16,4,1,0216,0216,False
4874,15,A2,2,16,5,0,0216,0216,False
4875,15,A2,2,16,5,1,0216,0236,True
4876,15,A2,2,16,6,0,0216,0216,False
4877,15,A2,2,16,6,1,0216,0256,True
4878,15,A2,2,16,7,0,0216,0216,False
4879,15,A2,2,16,7,1,0216,0296,True
4880,15,A2,2,16,8,0,0216,0216,False
4881,15,A2,2,16,8,1,0216,0316,True
4882,15,A2,2,16,9,0,0216,0016,True
4883,15,A2,2,16,9,1,0216,0216,False
4884,15,A2,2,16,10,0,0216,0216,False
4885,15,A2,2,16,10,1,0216,0616,True
4886,15,A2,2,16,11,0,0216,0216,False
4887,15,A2,2,16,11,1,0216,0A16,True
4888,15,A2,2,16,12,0,0216,0216,False
4889,15,A2,2,16,12,1,0216,1216,True
4890,15,A2,2,16,13,0,0216,0216,False
4891,15,A2,2,16,13,1,0216,2216,True
4892,15,A2,2,16,14,0,0216,0216,False
4893,15,A2,2,16,14,1,0216,4216,True
4894,15,A2,2,16,15,0,0216,0216,False
4895,15,A2,2,16,15,1,0216,8216,True
4896,15,A3,3,16,0,0,0220,0220,False
4897,15,A3,3,16,0,1,0220,0221,True
4898,15,A3,3,16,1,0,0220,0220,False
4899,15,A3,3,16,1,1,0220,0222,True
4900,15,A3,3,16,2,0,0220,0220,False
4901,15,A3,3,16,2,1,0220,0224,True
4902,15,A3,3,16,3,0,0220,0220,False
4903,15,A3,3,16,3,1,0220,0228,True
4904,15,A3,3,16,4,0,0220,0220,False
4905,15,A3,3,16,4,1,0220,0230,True
4906,15,A3,3,16,5,0,0220,0200,True
4907,15,A3,3,16,5,1,0220,0220,False
4908,15,A3,3,16,6,0,0220,0220,False
4909,15,A3,3,16,6,1,0220,0260,True
4910,15,A3,3,16,7,0,0220,0220,False
4911,15,A3,3,16,7,1,0220,02A0,True
4912,15,A3,3,16,8,0,0220,0220,False
4913,15,A3,3,16,8,1,0220,0320,True
4914,15,A3,3,16,9,0,0220,0020,True
4915,15,A3,3,16,9,1,0220,0220,False
4916,15,A3,3,16,10,0,0220,0220,False
4917,15,A3,3,16,10,1,0220,0620,True
4918,15,A3,3,16,11,0,0220,0220,False
4919,15,A3,3,16,11,1,0220,0A20,True
4920,15,A3,3,16,12,0,0220,0220,False
4921,15,A3,3,16,12,1,0220,1220,True
4922,15,A3,3,16,13,0,0220,0220,False
4923,15,A3,3,16,13,1,0220,2220,True
4924,15,A3,3,16,14,0,0220,0220,False
4925,15,A3,3,16,14,1,0220,4220,True
4926,15,A3,3,16,15,0,0220,0220,False
4927,15,A3,3,16,15,1,0220,8220,True
4928,15,B0,4,16,0,0,FD07,FD06,True
4929,15,B0,4,16,0,1,FD07,FD07,False
4930,15,B0,4,16,1,0,FD07,FD05,True
4931,15,B0,4,16,1,1,FD07,FD07,False
4932,15,B0,4,16,2,0,FD07,FD03,True
4933,15,B0,4,16,2,1,FD07,FD07,False
4934,15,B0,4,16,3,0,FD07,FD07,False
4935,15,B0,4,16,3,1,FD07,FD0F,True
4936,15,B0,4,16,4,0,FD07,FD07,False
4937,15,B0,4,16,4,1,FD07,FD17,True
4938,15,B0,4,16,5,0,FD07,FD07,False
4939,15,B0,4,16,5,1,FD07,FD27,True
4940,15,B0,4,16,6,0,FD07,FD07,False
4941,15,B0,4,16,6,1,FD07,FD47,True
4942,15,B0,4,16,7,0,FD07,FD07,False
4943,15,B0,4,16,7,1,FD07,FD87,True
4944,15,B0,4,16,8,0,FD07,FC07,True
4945,15,B0,4,16,8,1,FD07,FD07,False
4946,15,B0,4,16,9,0,FD07,FD07,False
4947,15,B0,4,16,9,1,FD07,FF07,True
4948,15,B0,4,16,10,0,FD07,F907,True
4949,15,B0,4,16,10,1,FD07,FD07,False
4950,15,B0,4,16,11,0,FD07,F507,True
4951,15,B0,4,16,11,1,FD07,FD07,False
4952,15,B0,4,16,12,0,FD07,ED07,True
4953,15,B0,4,16,12,1,FD07,FD07,False
4954,15,B0,4,16,13,0,FD07,DD07,True
4955,15,B0,4,16,13,1,FD07,FD07,False
4956,15,B0,4,16,14,0,FD07,BD07,True
4957,15,B0,4,16,14,1,FD07,FD07,False
4958,15,B0,4,16,15,0,FD07,7D07,True
4959,15,B0,4,16,15,1,FD07,FD07,False
4960,15,B1,5,16,0,0,FFCD,FFCC,True
4961,15,B1,5,16,0,1,FFCD,FFCD,False
4962,15,B1,5,16,1,0,FFCD,FFCD,False
4963,15,B1,5,16,1,1,FFCD,FFCF,True
4964,15,B1,5,16,2,0,FFCD,FFC9,True
4965,15,B1,5,16,2,1,FFCD,FFCD,False
4966,15,B1,5,16,3,0,FFCD,FFC5,True
4967,15,B1,5,16,3,1,FFCD,FFCD,False
4968,15,B1,5,16,4,0,FFCD,FFCD,False
4969,15,B1,5,16,4,1,FFCD,FFDD,True
4970,15,B1,5,16,5,0,FFCD,FFCD,False
4971,15,B1,5,16,5,1,FFCD,FFED,True
4972,15,B1,5,16,6,0,FFCD,FF8D,True
4973,15,B1,5,16,6,1,FFCD,FFCD,False
4974,15,B1,5,16,7,0,FFCD,FF4D,True
4975,15,B1,5,16,7,1,FFCD,FFCD,False
4976,15,B1,5,16,8,0,FFCD,FECD,True
4977,15,B1,5,16,8,1,FFCD,FFCD,False
4978,15,B1,5,16,9,0,FFCD,FDCD,True
4979,15,B1,5,16,9,1,FFCD,FFCD,False
4980,15,B1,5,16,10,0,FFCD,FBCD,True
4981,15,B1,5,16,10,1,FFCD,FFCD,False
4982,15,B1,5,16,11,0,FFCD,F7CD,True
4983,15,B1,5,16,11,1,FFCD,FFCD,False
4984,15,B1,5,16,12,0,FFCD,EFCD,True
4985,15,B1,5,16,12,1,FFCD,FFCD,False
4986,15,B1,5,16,13,0,FFCD,DFCD,True
4987,15,B1,5,16,13,1,FFCD,FFCD,False
4988,15,B1,5,16,14,0,FFCD,BFCD,True
4989,15,B1,5,16,14,1,FFCD,FFCD,False
4990,15,B1,5,16,15,0,FFCD,7FCD,True
4991,15,B1,5,16,15,1,FFCD,FFCD,False
4992,15,B2,6,16,0,0,0066,0066,False
4993,15,B2,6,16,0,1,0066,0067,True
4994,15,B2,6,16,1,0,0066,0064,True
4995,15,B2,6,16,1,1,0066,0066,False
4996,15,B2,6,16,2,0,0066,0062,True
4997,15,B2,6,16,2,1,0066,0066,False
