row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated
13962,24,A2,2,32,5,0,C4F41879,C4F41859,True
13963,24,A2,2,32,5,1,C4F41879,C4F41879,False
13964,24,A2,2,32,6,0,C4F41879,C4F41839,True
13965,24,A2,2,32,6,1,C4F41879,C4F41879,False
13966,24,A2,2,32,7,0,C4F41879,C4F41879,False
13967,24,A2,2,32,7,1,C4F41879,C4F418F9,True
13968,24,A2,2,32,8,0,C4F41879,C4F41879,False
13969,24,A2,2,32,8,1,C4F41879,C4F41979,True
13970,24,A2,2,32,9,0,C4F41879,C4F41879,False
13971,24,A2,2,32,9,1,C4F41879,C4F41A79,True
13972,24,A2,2,32,10,0,C4F41879,C4F41879,False
13973,24,A2,2,32,10,1,C4F41879,C4F41C79,True
13974,24,A2,2,32,11,0,C4F41879,C4F41079,True
13975,24,A2,2,32,11,1,C4F41879,C4F41879,False
13976,24,A2,2,32,12,0,C4F41879,C4F40879,True
13977,24,A2,2,32,12,1,C4F41879,C4F41879,False
13978,24,A2,2,32,13,0,C4F41879,C4F41879,False
13979,24,A2,2,32,13,1,C4F41879,C4F43879,True
13980,24,A2,2,32,14,0,C4F41879,C4F41879,False
13981,24,A2,2,32,14,1,C4F41879,C4F45879,True
13982,24,A2,2,32,15,0,C4F41879,C4F41879,False
13983,24,A2,2,32,15,1,C4F41879,C4F49879,True
13984,24,A2,2,32,16,0,C4F41879,C4F41879,False
13985,24,A2,2,32,16,1,C4F41879,C4F51879,True
13986,24,A2,2,32,17,0,C4F41879,C4F41879,False
13987,24,A2,2,32,17,1,C4F41879,C4F61879,True
13988,24,A2,2,32,18,0,C4F41879,C4F01879,True
13989,24,A2,2,32,18,1,C4F41879,C4F41879,False
13990,24,A2,2,32,19,0,C4F41879,C4F41879,False
13991,24,A2,2,32,19,1,C4F41879,C4FC1879,True
13992,24,A2,2,32,20,0,C4F41879,C4E41879,True
13993,24,A2,2,32,20,1,C4F41879,C4F41879,False
13994,24,A2,2,32,21,0,C4F41879,C4D41879,True
13995,24,A2,2,32,21,1,C4F41879,C4F41879,False
13996,24,A2,2,32,22,0,C4F41879,C4B41879,True
13997,24,A2,2,32,22,1,C4F41879,C4F41879,False
13998,24,A2,2,32,23,0,C4F41879,C4741879,True
13999,24,A2,2,32,23,1,C4F41879,C4F41879,False
14000,24,A2,2,32,24,0,C4F41879,C4F41879,False
14001,24,A2,2,32,24,1,C4F41879,C5F41879,True
14002,24,A2,2,32,25,0,C4F41879,C4F41879,False
14003,24,A2,2,32,25,1,C4F41879,C6F41879,True
14004,24,A2,2,32,26,0,C4F41879,C0F41879,True
14005,24,A2,2,32,26,1,C4F41879,C4F41879,False
14006,24,A2,2,32,27,0,C4F41879,C4F41879,False
14007,24,A2,2,32,27,1,C4F41879,CCF41879,True
14008,24,A2,2,32,28,0,C4F41879,C4F41879,False
14009,24,A2,2,32,28,1,C4F41879,D4F41879,True
14010,24,A2,2,32,29,0,C4F41879,C4F41879,False
14011,24,A2,2,32,29,1,C4F41879,E4F41879,True
14012,24,A2,2,32,30,0,C4F41879,84F41879,True
14013,24,A2,2,32,30,1,C4F41879,C4F41879,False
14014,24,A2,2,32,31,0,C4F41879,44F41879,True
14015,24,A2,2,32,31,1,C4F41879,C4F41879,False
14016,24,A3,3,32,0,0,CAFD42D2,CAFD42D2,False
14017,24,A3,3,32,0,1,CAFD42D2,CAFD42D3,True
14018,24,A3,3,32,1,0,CAFD42D2,CAFD42D0,True
14019,24,A3,3,32,1,1,CAFD42D2,CAFD42D2,False
14020,24,A3,3,32,2,0,CAFD42D2,CAFD42D2,False
14021,24,A3,3,32,2,1,CAFD42D2,CAFD42D6,True
14022,24,A3,3,32,3,0,CAFD42D2,CAFD42D2,False
14023,24,A3,3,32,3,1,CAFD42D2,CAFD42DA,True
14024,24,A3,3,32,4,0,CAFD42D2,CAFD42C2,True
14025,24,A3,3,32,4,1,CAFD42D2,CAFD42D2,False
14026,24,A3,3,32,5,0,CAFD42D2,CAFD42D2,False
14027,24,A3,3,32,5,1,CAFD42D2,CAFD42F2,True
14028,24,A3,3,32,6,0,CAFD42D2,CAFD4292,True
14029,24,A3,3,32,6,1,CAFD42D2,CAFD42D2,False
14030,24,A3,3,32,7,0,CAFD42D2,CAFD4252,True
14031,24,A3,3,32,7,1,CAFD42D2,CAFD42D2,False
14032,24,A3,3,32,8,0,CAFD42D2,CAFD42D2,False
14033,24,A3,3,32,8,1,CAFD42D2,CAFD43D2,True
14034,24,A3,3,32,9,0,CAFD42D2,CAFD40D2,True
14035,24,A3,3,32,9,1,CAFD42D2,CAFD42D2,False
14036,24,A3,3,32,10,0,CAFD42D2,CAFD42D2,False
14037,24,A3,3,32,10,1,CAFD42D2,CAFD46D2,True
14038,24,A3,3,32,11,0,CAFD42D2,CAFD42D2,False
14039,24,A3,3,32,11,1,CAFD42D2,CAFD4AD2,True
14040,24,A3,3,32,12,0,CAFD42D2,CAFD42D2,False
14041,24,A3,3,32,12,1,CAFD42D2,CAFD52D2,True
14042,24,A3,3,32,13,0,CAFD42D2,CAFD42D2,False
14043,24,A3,3,32,13,1,CAFD42D2,CAFD62D2,True
14044,24,A3,3,32,14,0,CAFD42D2,CAFD02D2,True
14045,24,A3,3,32,14,1,CAFD42D2,CAFD42D2,False
14046,24,A3,3,32,15,0,CAFD42D2,CAFD42D2,False
14047,24,A3,3,32,15,1,CAFD42D2,CAFDC2D2,True
14048,24,A3,3,32,16,0,CAFD42D2,CAFC42D2,True
14049,24,A3,3,32,16,1,CAFD42D2,CAFD42D2,False
14050,24,A3,3,32,17,0,CAFD42D2,CAFD42D2,False
14051,24,A3,3,32,17,1,CAFD42D2,CAFF42D2,True
14052,24,A3,3,32,18,0,CAFD42D2,CAF942D2,True
14053,24,A3,3,32,18,1,CAFD42D2,CAFD42D2,False
14054,24,A3,3,32,19,0,CAFD42D2,CAF542D2,True
14055,24,A3,3,32,19,1,CAFD42D2,CAFD42D2,False
14056,24,A3,3,32,20,0,CAFD42D2,CAED42D2,True
14057,24,A3,3,32,20,1,CAFD42D2,CAFD42D2,False
14058,24,A3,3,32,21,0,CAFD42D2,CADD42D2,True
14059,24,A3,3,32,21,1,CAFD42D2,CAFD42D2,False
14060,24,A3,3,32,22,0,CAFD42D2,CABD42D2,True
14061,24,A3,3,32,22,1,CAFD42D2,CAFD42D2,False
14062,24,A3,3,32,23,0,CAFD42D2,CA7D42D2,True
14063,24,A3,3,32,23,1,CAFD42D2,CAFD42D2,False
14064,24,A3,3,32,24,0,CAFD42D2,CAFD42D2,False
14065,24,A3,3,32,24,1,CAFD42D2,CBFD42D2,True
14066,24,A3,3,32,25,0,CAFD42D2,C8FD42D2,True
14067,24,A3,3,32,25,1,CAFD42D2,CAFD42D2,False
14068,24,A3,3,32,26,0,CAFD42D2,CAFD42D2,False
14069,24,A3,3,32,26,1,CAFD42D2,CEFD42D2,True
14070,24,A3,3,32,27,0,CAFD42D2,C2FD42D2,True
14071,24,A3,3,32,27,1,CAFD42D2,CAFD42D2,False
14072,24,A3,3,32,28,0,CAFD42D2,CAFD42D2,False
14073,24,A3,3,32,28,1,CAFD42D2,DAFD42D2,True
14074,24,A3,3,32,29,0,CAFD42D2,CAFD42D2,False
14075,24,A3,3,32,29,1,CAFD42D2,EAFD42D2,True
14076,24,A3,3,32,30,0,CAFD42D2,8AFD42D2,True
14077,24,A3,3,32,30,1,CAFD42D2,CAFD42D2,False
14078,24,A3,3,32,31,0,CAFD42D2,4AFD42D2,True
14079,24,A3,3,32,31,1,CAFD42D2,CAFD42D2,False
14080,24,B0,4,32,0,0,3EFFAAC8,3EFFAAC8,False
14081,24,B0,4,32,0,1,3EFFAAC8,3EFFAAC9,True
14082,24,B0,4,32,1,0,3EFFAAC8,3EFFAAC8,False
14083,24,B0,4,32,1,1,3EFFAAC8,3EFFAACA,True
14084,24,B0,4,32,2,0,3EFFAAC8,3EFFAAC8,False
14085,24,B0,4,32,2,1,3EFFAAC8,3EFFAACC,True
14086,24,B0,4,32,3,0,3EFFAAC8,3EFFAAC0,True
14087,24,B0,4,32,3,1,3EFFAAC8,3EFFAAC8,False
14088,24,B0,4,32,4,0,3EFFAAC8,3EFFAAC8,False
14089,24,B0,4,32,4,1,3EFFAAC8,3EFFAAD8,True
14090,24,B0,4,32,5,0,3EFFAAC8,3EFFAAC8,False
14091,24,B0,4,32,5,1,3EFFAAC8,3EFFAAE8,True
14092,24,B0,4,32,6,0,3EFFAAC8,3EFFAA88,True
14093,24,B0,4,32,6,1,3EFFAAC8,3EFFAAC8,False
14094,24,B0,4,32,7,0,3EFFAAC8,3EFFAA48,True
14095,24,B0,4,32,7,1,3EFFAAC8,3EFFAAC8,False
14096,24,B0,4,32,8,0,3EFFAAC8,3EFFAAC8,False
14097,24,B0,4,32,8,1,3EFFAAC8,3EFFABC8,True
14098,24,B0,4,32,9,0,3EFFAAC8,3EFFA8C8,True
14099,24,B0,4,32,9,1,3EFFAAC8,3EFFAAC8,False
14100,24,B0,4,32,10,0,3EFFAAC8,3EFFAAC8,False
14101,24,B0,4,32,10,1,3EFFAAC8,3EFFAEC8,True
14102,24,B0,4,32,11,0,3EFFAAC8,3EFFA2C8,True
14103,24,B0,4,32,11,1,3EFFAAC8,3EFFAAC8,False
14104,24,B0,4,32,12,0,3EFFAAC8,3EFFAAC8,False
14105,24,B0,4,32,12,1,3EFFAAC8,3EFFBAC8,True
14106,24,B0,4,32,13,0,3EFFAAC8,3EFF8AC8,True
14107,24,B0,4,32,13,1,3EFFAAC8,3EFFAAC8,False
14108,24,B0,4,32,14,0,3EFFAAC8,3EFFAAC8,False
14109,24,B0,4,32,14,1,3EFFAAC8,3EFFEAC8,True
14110,24,B0,4,32,15,0,3EFFAAC8,3EFF2AC8,True
14111,24,B0,4,32,15,1,3EFFAAC8,3EFFAAC8,False
14112,24,B0,4,32,16,0,3EFFAAC8,3EFEAAC8,True
14113,24,B0,4,32,16,1,3EFFAAC8,3EFFAAC8,False
14114,24,B0,4,32,17,0,3EFFAAC8,3EFDAAC8,True
14115,24,B0,4,32,17,1,3EFFAAC8,3EFFAAC8,False
14116,24,B0,4,32,18,0,3EFFAAC8,3EFBAAC8,True
14117,24,B0,4,32,18,1,3EFFAAC8,3EFFAAC8,False
14118,24,B0,4,32,19,0,3EFFAAC8,3EF7AAC8,True
14119,24,B0,4,32,19,1,3EFFAAC8,3EFFAAC8,False
14120,24,B0,4,32,20,0,3EFFAAC8,3EEFAAC8,True
14121,24,B0,4,32,20,1,3EFFAAC8,3EFFAAC8,False
14122,24,B0,4,32,21,0,3EFFAAC8,3EDFAAC8,True
14123,24,B0,4,32,21,1,3EFFAAC8,3EFFAAC8,False
14124,24,B0,4,32,22,0,3EFFAAC8,3EBFAAC8,True
14125,24,B0,4,32,22,1,3EFFAAC8,3EFFAAC8,False
14126,24,B0,4,32,23,0,3EFFAAC8,3E7FAAC8,True
14127,24,B0,4,32,23,1,3EFFAAC8,3EFFAAC8,False
14128,24,B0,4,32,24,0,3EFFAAC8,3EFFAAC8,False
14129,24,B0,4,32,24,1,3EFFAAC8,3FFFAAC8,True
14130,24,B0,4,32,25,0,3EFFAAC8,3CFFAAC8,True
14131,24,B0,4,32,25,1,3EFFAAC8,3EFFAAC8,False
14132,24,B0,4,32,26,0,3EFFAAC8,3AFFAAC8,True
14133,24,B0,4,32,26,1,3EFFAAC8,3EFFAAC8,False
14134,24,B0,4,32,27,0,3EFFAAC8,36FFAAC8,True
14135,24,B0,4,32,27,1,3EFFAAC8,3EFFAAC8,False
14136,24,B0,4,32,28,0,3EFFAAC8,2EFFAAC8,True
14137,24,B0,4,32,28,1,3EFFAAC8,3EFFAAC8,False
14138,24,B0,4,32,29,0,3EFFAAC8,1EFFAAC8,True
14139,24,B0,4,32,29,1,3EFFAAC8,3EFFAAC8,False
14140,24,B0,4,32,30,0,3EFFAAC8,3EFFAAC8,False
14141,24,B0,4,32,30,1,3EFFAAC8,7EFFAAC8,True
14142,24,B0,4,32,31,0,3EFFAAC8,3EFFAAC8,False
14143,24,B0,4,32,31,1,3EFFAAC8,BEFFAAC8,True
14144,24,B1,5,32,0,0,2A22946C,2A22946C,False
14145,24,B1,5,32,0,1,2A22946C,2A22946D,True
14146,24,B1,5,32,1,0,2A22946C,2A22946C,False
14147,24,B1,5,32,1,1,2A22946C,2A22946E,True
14148,24,B1,5,32,2,0,2A22946C,2A229468,True
14149,24,B1,5,32,2,1,2A22946C,2A22946C,False
14150,24,B1,5,32,3,0,2A22946C,2A229464,True
14151,24,B1,5,32,3,1,2A22946C,2A22946C,False
14152,24,B1,5,32,4,0,2A22946C,2A22946C,False
14153,24,B1,5,32,4,1,2A22946C,2A22947C,True
14154,24,B1,5,32,5,0,2A22946C,2A22944C,True
14155,24,B1,5,32,5,1,2A22946C,2A22946C,False
14156,24,B1,5,32,6,0,2A22946C,2A22942C,True
14157,24,B1,5,32,6,1,2A22946C,2A22946C,False
14158,24,B1,5,32,7,0,2A22946C,2A22946C,False
14159,24,B1,5,32,7,1,2A22946C,2A2294EC,True
14160,24,B1,5,32,8,0,2A22946C,2A22946C,False
14161,24,B1,5,32,8,1,2A22946C,2A22956C,True
14162,24,B1,5,32,9,0,2A22946C,2A22946C,False
14163,24,B1,5,32,9,1,2A22946C,2A22966C,True
14164,24,B1,5,32,10,0,2A22946C,2A22906C,True
14165,24,B1,5,32,10,1,2A22946C,2A22946C,False
14166,24,B1,5,32,11,0,2A22946C,2A22946C,False
14167,24,B1,5,32,11,1,2A22946C,2A229C6C,True
14168,24,B1,5,32,12,0,2A22946C,2A22846C,True
14169,24,B1,5,32,12,1,2A22946C,2A22946C,False
14170,24,B1,5,32,13,0,2A22946C,2A22946C,False
14171,24,B1,5,32,13,1,2A22946C,2A22B46C,True
14172,24,B1,5,32,14,0,2A22946C,2A22946C,False
14173,24,B1,5,32,14,1,2A22946C,2A22D46C,True
14174,24,B1,5,32,15,0,2A22946C,2A22146C,True
14175,24,B1,5,32,15,1,2A22946C,2A22946C,False
14176,24,B1,5,32,16,0,2A22946C,2A22946C,False
14177,24,B1,5,32,16,1,2A22946C,2A23946C,True
14178,24,B1,5,32,17,0,2A22946C,2A20946C,True
14179,24,B1,5,32,17,1,2A22946C,2A22946C,False
14180,24,B1,5,32,18,0,2A22946C,2A22946C,False
14181,24,B1,5,32,18,1,2A22946C,2A26946C,True
14182,24,B1,5,32,19,0,2A22946C,2A22946C,False
14183,24,B1,5,32,19,1,2A22946C,2A2A946C,True
14184,24,B1,5,32,20,0,2A22946C,2A22946C,False
14185,24,B1,5,32,20,1,2A22946C,2A32946C,True
14186,24,B1,5,32,21,0,2A22946C,2A02946C,True
14187,24,B1,5,32,21,1,2A22946C,2A22946C,False
14188,24,B1,5,32,22,0,2A22946C,2A22946C,False
14189,24,B1,5,32,22,1,2A22946C,2A62946C,True
14190,24,B1,5,32,23,0,2A22946C,2A22946C,False
14191,24,B1,5,32,23,1,2A22946C,2AA2946C,True
14192,24,B1,5,32,24,0,2A22946C,2A22946C,False
14193,24,B1,5,32,24,1,2A22946C,2B22946C,True
14194,24,B1,5,32,25,0,2A22946C,2822946C,True
14195,24,B1,5,32,25,1,2A22946C,2A22946C,False
14196,24,B1,5,32,26,0,2A22946C,2A22946C,False
14197,24,B1,5,32,26,1,2A22946C,2E22946C,True
14198,24,B1,5,32,27,0,2A22946C,2222946C,True
14199,24,B1,5,32,27,1,2A22946C,2A22946C,False
14200,24,B1,5,32,28,0,2A22946C,2A22946C,False
14201,24,B1,5,32,28,1,2A22946C,3A22946C,True
14202,24,B1,5,32,29,0,2A22946C,0A22946C,True
14203,24,B1,5,32,29,1,2A22946C,2A22946C,False
14204,24,B1,5,32,30,0,2A22946C,2A22946C,False
14205,24,B1,5,32,30,1,2A22946C,6A22946C,True
14206,24,B1,5,32,31,0,2A22946C,2A22946C,False
14207,24,B1,5,32,31,1,2A22946C,AA22946C,True
14208,24,B2,6,32,0,0,22CD4E02,22CD4E02,False
14209,24,B2,6,32,0,1,22CD4E02,22CD4E03,True
14210,24,B2,6,32,1,0,22CD4E02,22CD4E00,True
14211,24,B2,6,32,1,1,22CD4E02,22CD4E02,False
14212,24,B2,6,32,2,0,22CD4E02,22CD4E02,False
14213,24,B2,6,32,2,1,22CD4E02,22CD4E06,True
14214,24,B2,6,32,3,0,22CD4E02,22CD4E02,False
14215,24,B2,6,32,3,1,22CD4E02,22CD4E0A,True
14216,24,B2,6,32,4,0,22CD4E02,22CD4E02,False
14217,24,B2,6,32,4,1,22CD4E02,22CD4E12,True
14218,24,B2,6,32,5,0,22CD4E02,22CD4E02,False
14219,24,B2,6,32,5,1,22CD4E02,22CD4E22,True
14220,24,B2,6,32,6,0,22CD4E02,22CD4E02,False
14221,24,B2,6,32,6,1,22CD4E02,22CD4E42,True
14222,24,B2,6,32,7,0,22CD4E02,22CD4E02,False
14223,24,B2,6,32,7,1,22CD4E02,22CD4E82,True
14224,24,B2,6,32,8,0,22CD4E02,22CD4E02,False
14225,24,B2,6,32,8,1,22CD4E02,22CD4F02,True
14226,24,B2,6,32,9,0,22CD4E02,22CD4C02,True
14227,24,B2,6,32,9,1,22CD4E02,22CD4E02,False
14228,24,B2,6,32,10,0,22CD4E02,22CD4A02,True
14229,24,B2,6,32,10,1,22CD4E02,22CD4E02,False
14230,24,B2,6,32,11,0,22CD4E02,22CD4602,True
14231,24,B2,6,32,11,1,22CD4E02,22CD4E02,False
14232,24,B2,6,32,12,0,22CD4E02,22CD4E02,False
14233,24,B2,6,32,12,1,22CD4E02,22CD5E02,True
14234,24,B2,6,32,13,0,22CD4E02,22CD4E02,False
14235,24,B2,6,32,13,1,22CD4E02,22CD6E02,True
14236,24,B2,6,32,14,0,22CD4E02,22CD0E02,True
14237,24,B2,6,32,14,1,22CD4E02,22CD4E02,False
14238,24,B2,6,32,15,0,22CD4E02,22CD4E02,False
14239,24,B2,6,32,15,1,22CD4E02,22CDCE02,True
14240,24,B2,6,32,16,0,22CD4E02,22CC4E02,True
14241,24,B2,6,32,16,1,22CD4E02,22CD4E02,False
14242,24,B2,6,32,17,0,22CD4E02,22CD4E02,False
14243,24,B2,6,32,17,1,22CD4E02,22CF4E02,True
14244,24,B2,6,32,18,0,22CD4E02,22C94E02,True
14245,24,B2,6,32,18,1,22CD4E02,22CD4E02,False
14246,24,B2,6,32,19,0,22CD4E02,22C54E02,True
14247,24,B2,6,32,19,1,22CD4E02,22CD4E02,False
14248,24,B2,6,32,20,0,22CD4E02,22CD4E02,False
14249,24,B2,6,32,20,1,22CD4E02,22DD4E02,True
14250,24,B2,6,32,21,0,22CD4E02,22CD4E02,False
14251,24,B2,6,32,21,1,22CD4E02,22ED4E02,True
14252,24,B2,6,32,22,0,22CD4E02,228D4E02,True
14253,24,B2,6,32,22,1,22CD4E02,22CD4E02,False
14254,24,B2,6,32,23,0,22CD4E02,224D4E02,True
14255,24,B2,6,32,23,1,22CD4E02,22CD4E02,False
14256,24,B2,6,32,24,0,22CD4E02,22CD4E02,False
14257,24,B2,6,32,24,1,22CD4E02,23CD4E02,True
14258,24,B2,6,32,25,0,22CD4E02,20CD4E02,True
14259,24,B2,6,32,25,1,22CD4E02,22CD4E02,False
14260,24,B2,6,32,26,0,22CD4E02,22CD4E02,False
14261,24,B2,6,32,26,1,22CD4E02,26CD4E02,True
14262,24,B2,6,32,27,0,22CD4E02,22CD4E02,False
14263,24,B2,6,32,27,1,22CD4E02,2ACD4E02,True
14264,24,B2,6,32,28,0,22CD4E02,22CD4E02,False
14265,24,B2,6,32,28,1,22CD4E02,32CD4E02,True
14266,24,B2,6,32,29,0,22CD4E02,02CD4E02,True
14267,24,B2,6,32,29,1,22CD4E02,22CD4E02,False
14268,24,B2,6,32,30,0,22CD4E02,22CD4E02,False
14269,24,B2,6,32,30,1,22CD4E02,62CD4E02,True
14270,24,B2,6,32,31,0,22CD4E02,22CD4E02,False
14271,24,B2,6,32,31,1,22CD4E02,A2CD4E02,True
14272,24,B3,7,32,0,0,37DED4E3,37DED4E2,True
14273,24,B3,7,32,0,1,37DED4E3,37DED4E3,False
14274,24,B3,7,32,1,0,37DED4E3,37DED4E1,True
14275,24,B3,7,32,1,1,37DED4E3,37DED4E3,False
14276,24,B3,7,32,2,0,37DED4E3,37DED4E3,False
14277,24,B3,7,32,2,1,37DED4E3,37DED4E7,True
14278,24,B3,7,32,3,0,37DED4E3,37DED4E3,False
14279,24,B3,7,32,3,1,37DED4E3,37DED4EB,True
14280,24,B3,7,32,4,0,37DED4E3,37DED4E3,False
14281,24,B3,7,32,4,1,37DED4E3,37DED4F3,True
14282,24,B3,7,32,5,0,37DED4E3,37DED4C3,True
14283,24,B3,7,32,5,1,37DED4E3,37DED4E3,False
14284,24,B3,7,32,6,0,37DED4E3,37DED4A3,True
14285,24,B3,7,32,6,1,37DED4E3,37DED4E3,False
14286,24,B3,7,32,7,0,37DED4E3,37DED463,True
14287,24,B3,7,32,7,1,37DED4E3,37DED4E3,False
14288,24,B3,7,32,8,0,37DED4E3,37DED4E3,False
14289,24,B3,7,32,8,1,37DED4E3,37DED5E3,True
14290,24,B3,7,32,9,0,37DED4E3,37DED4E3,False
14291,24,B3,7,32,9,1,37DED4E3,37DED6E3,True
14292,24,B3,7,32,10,0,37DED4E3,37DED0E3,True
14293,24,B3,7,32,10,1,37DED4E3,37DED4E3,False
14294,24,B3,7,32,11,0,37DED4E3,37DED4E3,False
14295,24,B3,7,32,11,1,37DED4E3,37DEDCE3,True
14296,24,B3,7,32,12,0,37DED4E3,37DEC4E3,True
14297,24,B3,7,32,12,1,37DED4E3,37DED4E3,False
14298,24,B3,7,32,13,0,37DED4E3,37DED4E3,False
14299,24,B3,7,32,13,1,37DED4E3,37DEF4E3,True
14300,24,B3,7,32,14,0,37DED4E3,37DE94E3,True
14301,24,B3,7,32,14,1,37DED4E3,37DED4E3,False
14302,24,B3,7,32,15,0,37DED4E3,37DE54E3,True
14303,24,B3,7,32,15,1,37DED4E3,37DED4E3,False
14304,24,B3,7,32,16,0,37DED4E3,37DED4E3,False
14305,24,B3,7,32,16,1,37DED4E3,37DFD4E3,True
14306,24,B3,7,32,17,0,37DED4E3,37DCD4E3,True
14307,24,B3,7,32,17,1,37DED4E3,37DED4E3,False
14308,24,B3,7,32,18,0,37DED4E3,37DAD4E3,True
14309,24,B3,7,32,18,1,37DED4E3,37DED4E3,False
14310,24,B3,7,32,19,0,37DED4E3,37D6D4E3,True
14311,24,B3,7,32,19,1,37DED4E3,37DED4E3,False
14312,24,B3,7,32,20,0,37DED4E3,37CED4E3,True
14313,24,B3,7,32,20,1,37DED4E3,37DED4E3,False
14314,24,B3,7,32,21,0,37DED4E3,37DED4E3,False
14315,24,B3,7,32,21,1,37DED4E3,37FED4E3,True
14316,24,B3,7,32,22,0,37DED4E3,379ED4E3,True
14317,24,B3,7,32,22,1,37DED4E3,37DED4E3,False
14318,24,B3,7,32,23,0,37DED4E3,375ED4E3,True
14319,24,B3,7,32,23,1,37DED4E3,37DED4E3,False
14320,24,B3,7,32,24,0,37DED4E3,36DED4E3,True
14321,24,B3,7,32,24,1,37DED4E3,37DED4E3,False
14322,24,B3,7,32,25,0,37DED4E3,35DED4E3,True
14323,24,B3,7,32,25,1,37DED4E3,37DED4E3,False
14324,24,B3,7,32,26,0,37DED4E3,33DED4E3,True
14325,24,B3,7,32,26,1,37DED4E3,37DED4E3,False
14326,24,B3,7,32,27,0,37DED4E3,37DED4E3,False
14327,24,B3,7,32,27,1,37DED4E3,3FDED4E3,True
14328,24,B3,7,32,28,0,37DED4E3,27DED4E3,True
14329,24,B3,7,32,28,1,37DED4E3,37DED4E3,False
14330,24,B3,7,32,29,0,37DED4E3,17DED4E3,True
14331,24,B3,7,32,29,1,37DED4E3,37DED4E3,False
14332,24,B3,7,32,30,0,37DED4E3,37DED4E3,False
14333,24,B3,7,32,30,1,37DED4E3,77DED4E3,True
14334,24,B3,7,32,31,0,37DED4E3,37DED4E3,False
14335,24,B3,7,32,31,1,37DED4E3,B7DED4E3,True
14336,24,C0,8,32,0,0,C1D44C44,C1D44C44,False
14337,24,C0,8,32,0,1,C1D44C44,C1D44C45,True
14338,24,C0,8,32,1,0,C1D44C44,C1D44C44,False
14339,24,C0,8,32,1,1,C1D44C44,C1D44C46,True
14340,24,C0,8,32,2,0,C1D44C44,C1D44C40,True
14341,24,C0,8,32,2,1,C1D44C44,C1D44C44,False
14342,24,C0,8,32,3,0,C1D44C44,C1D44C44,False
14343,24,C0,8,32,3,1,C1D44C44,C1D44C4C,True
14344,24,C0,8,32,4,0,C1D44C44,C1D44C44,False
14345,24,C0,8,32,4,1,C1D44C44,C1D44C54,True
14346,24,C0,8,32,5,0,C1D44C44,C1D44C44,False
14347,24,C0,8,32,5,1,C1D44C44,C1D44C64,True
14348,24,C0,8,32,6,0,C1D44C44,C1D44C04,True
14349,24,C0,8,32,6,1,C1D44C44,C1D44C44,False
14350,24,C0,8,32,7,0,C1D44C44,C1D44C44,False
14351,24,C0,8,32,7,1,C1D44C44,C1D44CC4,True
14352,24,C0,8,32,8,0,C1D44C44,C1D44C44,False
14353,24,C0,8,32,8,1,C1D44C44,C1D44D44,True
14354,24,C0,8,32,9,0,C1D44C44,C1D44C44,False
14355,24,C0,8,32,9,1,C1D44C44,C1D44E44,True
14356,24,C0,8,32,10,0,C1D44C44,C1D44844,True
14357,24,C0,8,32,10,1,C1D44C44,C1D44C44,False
14358,24,C0,8,32,11,0,C1D44C44,C1D44444,True
14359,24,C0,8,32,11,1,C1D44C44,C1D44C44,False
14360,24,C0,8,32,12,0,C1D44C44,C1D44C44,False
14361,24,C0,8,32,12,1,C1D44C44,C1D45C44,True
14362,24,C0,8,32,13,0,C1D44C44,C1D44C44,False
14363,24,C0,8,32,13,1,C1D44C44,C1D46C44,True
14364,24,C0,8,32,14,0,C1D44C44,C1D40C44,True
14365,24,C0,8,32,14,1,C1D44C44,C1D44C44,False
14366,24,C0,8,32,15,0,C1D44C44,C1D44C44,False
14367,24,C0,8,32,15,1,C1D44C44,C1D4CC44,True
14368,24,C0,8,32,16,0,C1D44C44,C1D44C44,False
14369,24,C0,8,32,16,1,C1D44C44,C1D54C44,True
14370,24,C0,8,32,17,0,C1D44C44,C1D44C44,False
14371,24,C0,8,32,17,1,C1D44C44,C1D64C44,True
14372,24,C0,8,32,18,0,C1D44C44,C1D04C44,True
14373,24,C0,8,32,18,1,C1D44C44,C1D44C44,False
14374,24,C0,8,32,19,0,C1D44C44,C1D44C44,False
14375,24,C0,8,32,19,1,C1D44C44,C1DC4C44,True
14376,24,C0,8,32,20,0,C1D44C44,C1C44C44,True
14377,24,C0,8,32,20,1,C1D44C44,C1D44C44,False
14378,24,C0,8,32,21,0,C1D44C44,C1D44C44,False
14379,24,C0,8,32,21,1,C1D44C44,C1F44C44,True
14380,24,C0,8,32,22,0,C1D44C44,C1944C44,True
14381,24,C0,8,32,22,1,C1D44C44,C1D44C44,False
14382,24,C0,8,32,23,0,C1D44C44,C1544C44,True
14383,24,C0,8,32,23,1,C1D44C44,C1D44C44,False
14384,24,C0,8,32,24,0,C1D44C44,C0D44C44,True
14385,24,C0,8,32,24,1,C1D44C44,C1D44C44,False
14386,24,C0,8,32,25,0,C1D44C44,C1D44C44,False
14387,24,C0,8,32,25,1,C1D44C44,C3D44C44,True
14388,24,C0,8,32,26,0,C1D44C44,C1D44C44,False
14389,24,C0,8,32,26,1,C1D44C44,C5D44C44,True
14390,24,C0,8,32,27,0,C1D44C44,C1D44C44,False
14391,24,C0,8,32,27,1,C1D44C44,C9D44C44,True
14392,24,C0,8,32,28,0,C1D44C44,C1D44C44,False
