row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated
4869,16,C0,8,16,2,1,AFEC,AFEC,False
4870,16,C0,8,16,3,0,AFEC,AFE4,True
4871,16,C0,8,16,3,1,AFEC,AFEC,False
4872,16,C0,8,16,4,0,AFEC,AFEC,False
4873,16,C0,8,16,4,1,AFEC,AFFC,True
4874,16,C0,8,16,5,0,AFEC,AFCC,True
4875,16,C0,8,16,5,1,AFEC,AFEC,False
4876,16,C0,8,16,6,0,AFEC,AFAC,True
4877,16,C0,8,16,6,1,AFEC,AFEC,False
4878,16,C0,8,16,7,0,AFEC,AF6C,True
4879,16,C0,8,16,7,1,AFEC,AFEC,False
4880,16,C0,8,16,8,0,AFEC,AEEC,True
4881,16,C0,8,16,8,1,AFEC,AFEC,False
4882,16,C0,8,16,9,0,AFEC,ADEC,True
4883,16,C0,8,16,9,1,AFEC,AFEC,False
4884,16,C0,8,16,10,0,AFEC,ABEC,True
4885,16,C0,8,16,10,1,AFEC,AFEC,False
4886,16,C0,8,16,11,0,AFEC,A7EC,True
4887,16,C0,8,16,11,1,AFEC,AFEC,False
4888,16,C0,8,16,12,0,AFEC,AFEC,False
4889,16,C0,8,16,12,1,AFEC,BFEC,True
4890,16,C0,8,16,13,0,AFEC,8FEC,True
4891,16,C0,8,16,13,1,AFEC,AFEC,False
4892,16,C0,8,16,14,0,AFEC,AFEC,False
4893,16,C0,8,16,14,1,AFEC,EFEC,True
4894,16,C0,8,16,15,0,AFEC,2FEC,True
4895,16,C0,8,16,15,1,AFEC,AFEC,False
4896,17,A0,0,16,0,0,2880,2880,False
4897,17,A0,0,16,0,1,2880,2881,True
4898,17,A0,0,16,1,0,2880,2880,False
4899,17,A0,0,16,1,1,2880,2882,True
4900,17,A0,0,16,2,0,2880,2880,False
4901,17,A0,0,16,2,1,2880,2884,True
4902,17,A0,0,16,3,0,2880,2880,False
4903,17,A0,0,16,3,1,2880,2888,True
4904,17,A0,0,16,4,0,2880,2880,False
4905,17,A0,0,16,4,1,2880,2890,True
4906,17,A0,0,16,5,0,2880,2880,False
4907,17,A0,0,16,5,1,2880,28A0,True
4908,17,A0,0,16,6,0,2880,2880,False
4909,17,A0,0,16,6,1,2880,28C0,True
4910,17,A0,0,16,7,0,2880,2800,True
4911,17,A0,0,16,7,1,2880,2880,False
4912,17,A0,0,16,8,0,2880,2880,False
4913,17,A0,0,16,8,1,2880,2980,True
4914,17,A0,0,16,9,0,2880,2880,False
4915,17,A0,0,16,9,1,2880,2A80,True
4916,17,A0,0,16,10,0,2880,2880,False
4917,17,A0,0,16,10,1,2880,2C80,True
4918,17,A0,0,16,11,0,2880,2080,True
4919,17,A0,0,16,11,1,2880,2880,False
4920,17,A0,0,16,12,0,2880,2880,False
4921,17,A0,0,16,12,1,2880,3880,True
4922,17,A0,0,16,13,0,2880,0880,True
4923,17,A0,0,16,13,1,2880,2880,False
4924,17,A0,0,16,14,0,2880,2880,False
4925,17,A0,0,16,14,1,2880,6880,True
4926,17,A0,0,16,15,0,2880,2880,False
4927,17,A0,0,16,15,1,2880,A880,True
4928,17,A1,1,16,0,0,BA10,BA10,False
4929,17,A1,1,16,0,1,BA10,BA11,True
4930,17,A1,1,16,1,0,BA10,BA10,False
4931,17,A1,1,16,1,1,BA10,BA12,True
4932,17,A1,1,16,2,0,BA10,BA10,False
4933,17,A1,1,16,2,1,BA10,BA14,True
4934,17,A1,1,16,3,0,BA10,BA10,False
4935,17,A1,1,16,3,1,BA10,BA18,True
4936,17,A1,1,16,4,0,BA10,BA00,True
4937,17,A1,1,16,4,1,BA10,BA10,False
4938,17,A1,1,16,5,0,BA10,BA10,False
4939,17,A1,1,16,5,1,BA10,BA30,True
4940,17,A1,1,16,6,0,BA10,BA10,False
4941,17,A1,1,16,6,1,BA10,BA50,True
4942,17,A1,1,16,7,0,BA10,BA10,False
4943,17,A1,1,16,7,1,BA10,BA90,True
4944,17,A1,1,16,8,0,BA10,BA10,False
4945,17,A1,1,16,8,1,BA10,BB10,True
4946,17,A1,1,16,9,0,BA10,B810,True
4947,17,A1,1,16,9,1,BA10,BA10,False
4948,17,A1,1,16,10,0,BA10,BA10,False
4949,17,A1,1,16,10,1,BA10,BE10,True
4950,17,A1,1,16,11,0,BA10,B210,True
4951,17,A1,1,16,11,1,BA10,BA10,False
4952,17,A1,1,16,12,0,BA10,AA10,True
4953,17,A1,1,16,12,1,BA10,BA10,False
4954,17,A1,1,16,13,0,BA10,9A10,True
4955,17,A1,1,16,13,1,BA10,BA10,False
4956,17,A1,1,16,14,0,BA10,BA10,False
4957,17,A1,1,16,14,1,BA10,FA10,True
4958,17,A1,1,16,15,0,BA10,3A10,True
4959,17,A1,1,16,15,1,BA10,BA10,False
4960,17,A2,2,16,0,0,B868,B868,False
4961,17,A2,2,16,0,1,B868,B869,True
4962,17,A2,2,16,1,0,B868,B868,False
4963,17,A2,2,16,1,1,B868,B86A,True
4964,17,A2,2,16,2,0,B868,B868,False
4965,17,A2,2,16,2,1,B868,B86C,True
4966,17,A2,2,16,3,0,B868,B860,True
4967,17,A2,2,16,3,1,B868,B868,False
4968,17,A2,2,16,4,0,B868,B868,False
4969,17,A2,2,16,4,1,B868,B878,True
4970,17,A2,2,16,5,0,B868,B848,True
4971,17,A2,2,16,5,1,B868,B868,False
4972,17,A2,2,16,6,0,B868,B828,True
4973,17,A2,2,16,6,1,B868,B868,False
4974,17,A2,2,16,7,0,B868,B868,False
4975,17,A2,2,16,7,1,B868,B8E8,True
4976,17,A2,2,16,8,0,B868,B868,False
4977,17,A2,2,16,8,1,B868,B968,True
4978,17,A2,2,16,9,0,B868,B868,False
4979,17,A2,2,16,9,1,B868,BA68,True
4980,17,A2,2,16,10,0,B868,B868,False
4981,17,A2,2,16,10,1,B868,BC68,True
4982,17,A2,2,16,11,0,B868,B068,True
4983,17,A2,2,16,11,1,B868,B868,False
4984,17,A2,2,16,12,0,B868,A868,True
4985,17,A2,2,16,12,1,B868,B868,False
4986,17,A2,2,16,13,0,B868,9868,True
4987,17,A2,2,16,13,1,B868,B868,False
4988,17,A2,2,16,14,0,B868,B868,False
4989,17,A2,2,16,14,1,B868,F868,True
4990,17,A2,2,16,15,0,B868,3868,True
4991,17,A2,2,16,15,1,B868,B868,False
4992,17,A3,3,16,0,0,B52E,B52E,False
4993,17,A3,3,16,0,1,B52E,B52F,True
4994,17,A3,3,16,1,0,B52E,B52C,True
4995,17,A3,3,16,1,1,B52E,B52E,False
4996,17,A3,3,16,2,0,B52E,B52A,True
4997,17,A3,3,16,2,1,B52E,B52E,False
4998,17,A3,3,16,3,0,B52E,B526,True
4999,17,A3,3,16,3,1,B52E,B52E,False
5000,17,A3,3,16,4,0,B52E,B52E,False
5001,17,A3,3,16,4,1,B52E,B53E,True
5002,17,A3,3,16,5,0,B52E,B50E,True
5003,17,A3,3,16,5,1,B52E,B52E,False
5004,17,A3,3,16,6,0,B52E,B52E,False
5005,17,A3,3,16,6,1,B52E,B56E,True
5006,17,A3,3,16,7,0,B52E,B52E,False
5007,17,A3,3,16,7,1,B52E,B5AE,True
5008,17,A3,3,16,8,0,B52E,B42E,True
5009,17,A3,3,16,8,1,B52E,B52E,False
5010,17,A3,3,16,9,0,B52E,B52E,False
5011,17,A3,3,16,9,1,B52E,B72E,True
5012,17,A3,3,16,10,0,B52E,B12E,True
5013,17,A3,3,16,10,1,B52E,B52E,False
5014,17,A3,3,16,11,0,B52E,B52E,False
5015,17,A3,3,16,11,1,B52E,BD2E,True
5016,17,A3,3,16,12,0,B52E,A52E,True
5017,17,A3,3,16,12,1,B52E,B52E,False
5018,17,A3,3,16,13,0,B52E,952E,True
5019,17,A3,3,16,13,1,B52E,B52E,False
5020,17,A3,3,16,14,0,B52E,B52E,False
5021,17,A3,3,16,14,1,B52E,F52E,True
5022,17,A3,3,16,15,0,B52E,352E,True
5023,17,A3,3,16,15,1,B52E,B52E,False
5024,17,B0,4,16,0,0,31A7,31A6,True
5025,17,B0,4,16,0,1,31A7,31A7,False
5026,17,B0,4,16,1,0,31A7,31A5,True
5027,17,B0,4,16,1,1,31A7,31A7,False
5028,17,B0,4,16,2,0,31A7,31A3,True
5029,17,B0,4,16,2,1,31A7,31A7,False
5030,17,B0,4,16,3,0,31A7,31A7,False
5031,17,B0,4,16,3,1,31A7,31AF,True
5032,17,B0,4,16,4,0,31A7,31A7,False
5033,17,B0,4,16,4,1,31A7,31B7,True
5034,17,B0,4,16,5,0,31A7,3187,True
5035,17,B0,4,16,5,1,31A7,31A7,False
5036,17,B0,4,16,6,0,31A7,31A7,False
5037,17,B0,4,16,6,1,31A7,31E7,True
5038,17,B0,4,16,7,0,31A7,3127,True
5039,17,B0,4,16,7,1,31A7,31A7,False
5040,17,B0,4,16,8,0,31A7,30A7,True
5041,17,B0,4,16,8,1,31A7,31A7,False
5042,17,B0,4,16,9,0,31A7,31A7,False
5043,17,B0,4,16,9,1,31A7,33A7,True
5044,17,B0,4,16,10,0,31A7,31A7,False
5045,17,B0,4,16,10,1,31A7,35A7,True
5046,17,B0,4,16,11,0,31A7,31A7,False
5047,17,B0,4,16,11,1,31A7,39A7,True
5048,17,B0,4,16,12,0,31A7,21A7,True
5049,17,B0,4,16,12,1,31A7,31A7,False
5050,17,B0,4,16,13,0,31A7,11A7,True
5051,17,B0,4,16,13,1,31A7,31A7,False
5052,17,B0,4,16,14,0,31A7,31A7,False
5053,17,B0,4,16,14,1,31A7,71A7,True
5054,17,B0,4,16,15,0,31A7,31A7,False
5055,17,B0,4,16,15,1,31A7,B1A7,True
5056,17,B1,5,16,0,0,B851,B850,True
5057,17,B1,5,16,0,1,B851,B851,False
5058,17,B1,5,16,1,0,B851,B851,False
5059,17,B1,5,16,1,1,B851,B853,True
5060,17,B1,5,16,2,0,B851,B851,False
5061,17,B1,5,16,2,1,B851,B855,True
5062,17,B1,5,16,3,0,B851,B851,False
5063,17,B1,5,16,3,1,B851,B859,True
5064,17,B1,5,16,4,0,B851,B841,True
5065,17,B1,5,16,4,1,B851,B851,False
5066,17,B1,5,16,5,0,B851,B851,False
5067,17,B1,5,16,5,1,B851,B871,True
5068,17,B1,5,16,6,0,B851,B811,True
5069,17,B1,5,16,6,1,B851,B851,False
5070,17,B1,5,16,7,0,B851,B851,False
5071,17,B1,5,16,7,1,B851,B8D1,True
5072,17,B1,5,16,8,0,B851,B851,False
5073,17,B1,5,16,8,1,B851,B951,True
5074,17,B1,5,16,9,0,B851,B851,False
5075,17,B1,5,16,9,1,B851,BA51,True
5076,17,B1,5,16,10,0,B851,B851,False
5077,17,B1,5,16,10,1,B851,BC51,True
5078,17,B1,5,16,11,0,B851,B051,True
5079,17,B1,5,16,11,1,B851,B851,False
5080,17,B1,5,16,12,0,B851,A851,True
5081,17,B1,5,16,12,1,B851,B851,False
5082,17,B1,5,16,13,0,B851,9851,True
5083,17,B1,5,16,13,1,B851,B851,False
5084,17,B1,5,16,14,0,B851,B851,False
5085,17,B1,5,16,14,1,B851,F851,True
5086,17,B1,5,16,15,0,B851,3851,True
5087,17,B1,5,16,15,1,B851,B851,False
5088,17,B2,6,16,0,0,B87A,B87A,False
5089,17,B2,6,16,0,1,B87A,B87B,True
5090,17,B2,6,16,1,0,B87A,B878,True
5091,17,B2,6,16,1,1,B87A,B87A,False
5092,17,B2,6,16,2,0,B87A,B87A,False
5093,17,B2,6,16,2,1,B87A,B87E,True
5094,17,B2,6,16,3,0,B87A,B872,True
5095,17,B2,6,16,3,1,B87A,B87A,False
5096,17,B2,6,16,4,0,B87A,B86A,True
5097,17,B2,6,16,4,1,B87A,B87A,False
5098,17,B2,6,16,5,0,B87A,B85A,True
5099,17,B2,6,16,5,1,B87A,B87A,False
5100,17,B2,6,16,6,0,B87A,B83A,True
5101,17,B2,6,16,6,1,B87A,B87A,False
5102,17,B2,6,16,7,0,B87A,B87A,False
5103,17,B2,6,16,7,1,B87A,B8FA,True
5104,17,B2,6,16,8,0,B87A,B87A,False
5105,17,B2,6,16,8,1,B87A,B97A,True
5106,17,B2,6,16,9,0,B87A,B87A,False
5107,17,B2,6,16,9,1,B87A,BA7A,True
5108,17,B2,6,16,10,0,B87A,B87A,False
5109,17,B2,6,16,10,1,B87A,BC7A,True
5110,17,B2,6,16,11,0,B87A,B07A,True
5111,17,B2,6,16,11,1,B87A,B87A,False
5112,17,B2,6,16,12,0,B87A,A87A,True
5113,17,B2,6,16,12,1,B87A,B87A,False
5114,17,B2,6,16,13,0,B87A,987A,True
5115,17,B2,6,16,13,1,B87A,B87A,False
5116,17,B2,6,16,14,0,B87A,B87A,False
5117,17,B2,6,16,14,1,B87A,F87A,True
5118,17,B2,6,16,15,0,B87A,387A,True
5119,17,B2,6,16,15,1,B87A,B87A,False
5120,17,B3,7,16,0,0,BADD,BADC,True
5121,17,B3,7,16,0,1,BADD,BADD,False
5122,17,B3,7,16,1,0,BADD,BADD,False
5123,17,B3,7,16,1,1,BADD,BADF,True
5124,17,B3,7,16,2,0,BADD,BAD9,True
5125,17,B3,7,16,2,1,BADD,BADD,False
5126,17,B3,7,16,3,0,BADD,BAD5,True
5127,17,B3,7,16,3,1,BADD,BADD,False
5128,17,B3,7,16,4,0,BADD,BACD,True
5129,17,B3,7,16,4,1,BADD,BADD,False
5130,17,B3,7,16,5,0,BADD,BADD,False
5131,17,B3,7,16,5,1,BADD,BAFD,True
5132,17,B3,7,16,6,0,BADD,BA9D,True
5133,17,B3,7,16,6,1,BADD,BADD,False
5134,17,B3,7,16,7,0,BADD,BA5D,True
5135,17,B3,7,16,7,1,BADD,BADD,False
5136,17,B3,7,16,8,0,BADD,BADD,False
5137,17,B3,7,16,8,1,BADD,BBDD,True
5138,17,B3,7,16,9,0,BADD,B8DD,True
5139,17,B3,7,16,9,1,BADD,BADD,False
5140,17,B3,7,16,10,0,BADD,BADD,False
5141,17,B3,7,16,10,1,BADD,BEDD,True
5142,17,B3,7,16,11,0,BADD,B2DD,True
5143,17,B3,7,16,11,1,BADD,BADD,False
5144,17,B3,7,16,12,0,BADD,AADD,True
5145,17,B3,7,16,12,1,BADD,BADD,False
5146,17,B3,7,16,13,0,BADD,9ADD,True
5147,17,B3,7,16,13,1,BADD,BADD,False
5148,17,B3,7,16,14,0,BADD,BADD,False
5149,17,B3,7,16,14,1,BADD,FADD,True
5150,17,B3,7,16,15,0,BADD,3ADD,True
5151,17,B3,7,16,15,1,BADD,BADD,False
5152,17,C0,8,16,0,0,3432,3432,False
5153,17,C0,8,16,0,1,3432,3433,True
5154,17,C0,8,16,1,0,3432,3430,True
5155,17,C0,8,16,1,1,3432,3432,False
5156,17,C0,8,16,2,0,3432,3432,False
5157,17,C0,8,16,2,1,3432,3436,True
5158,17,C0,8,16,3,0,3432,3432,False
5159,17,C0,8,16,3,1,3432,343A,True
5160,17,C0,8,16,4,0,3432,3422,True
5161,17,C0,8,16,4,1,3432,3432,False
5162,17,C0,8,16,5,0,3432,3412,True
5163,17,C0,8,16,5,1,3432,3432,False
5164,17,C0,8,16,6,0,3432,3432,False
5165,17,C0,8,16,6,1,3432,3472,True
5166,17,C0,8,16,7,0,3432,3432,False
5167,17,C0,8,16,7,1,3432,34B2,True
5168,17,C0,8,16,8,0,3432,3432,False
5169,17,C0,8,16,8,1,3432,3532,True
5170,17,C0,8,16,9,0,3432,3432,False
5171,17,C0,8,16,9,1,3432,3632,True
5172,17,C0,8,16,10,0,3432,3032,True
5173,17,C0,8,16,10,1,3432,3432,False
5174,17,C0,8,16,11,0,3432,3432,False
5175,17,C0,8,16,11,1,3432,3C32,True
5176,17,C0,8,16,12,0,3432,2432,True
5177,17,C0,8,16,12,1,3432,3432,False
5178,17,C0,8,16,13,0,3432,1432,True
5179,17,C0,8,16,13,1,3432,3432,False
5180,17,C0,8,16,14,0,3432,3432,False
5181,17,C0,8,16,14,1,3432,7432,True
5182,17,C0,8,16,15,0,3432,3432,False
5183,17,C0,8,16,15,1,3432,B432,True
5184,18,A0,0,16,0,0,B856,B856,False
5185,18,A0,0,16,0,1,B856,B857,True
5186,18,A0,0,16,1,0,B856,B854,True
5187,18,A0,0,16,1,1,B856,B856,False
5188,18,A0,0,16,2,0,B856,B852,True
5189,18,A0,0,16,2,1,B856,B856,False
5190,18,A0,0,16,3,0,B856,B856,False
5191,18,A0,0,16,3,1,B856,B85E,True
5192,18,A0,0,16,4,0,B856,B846,True
5193,18,A0,0,16,4,1,B856,B856,False
5194,18,A0,0,16,5,0,B856,B856,False
5195,18,A0,0,16,5,1,B856,B876,True
5196,18,A0,0,16,6,0,B856,B816,True
5197,18,A0,0,16,6,1,B856,B856,False
5198,18,A0,0,16,7,0,B856,B856,False
5199,18,A0,0,16,7,1,B856,B8D6,True
5200,18,A0,0,16,8,0,B856,B856,False
5201,18,A0,0,16,8,1,B856,B956,True
5202,18,A0,0,16,9,0,B856,B856,False
5203,18,A0,0,16,9,1,B856,BA56,True
5204,18,A0,0,16,10,0,B856,B856,False
5205,18,A0,0,16,10,1,B856,BC56,True
5206,18,A0,0,16,11,0,B856,B056,True
5207,18,A0,0,16,11,1,B856,B856,False
5208,18,A0,0,16,12,0,B856,A856,True
5209,18,A0,0,16,12,1,B856,B856,False
5210,18,A0,0,16,13,0,B856,9856,True
5211,18,A0,0,16,13,1,B856,B856,False
5212,18,A0,0,16,14,0,B856,B856,False
5213,18,A0,0,16,14,1,B856,F856,True
5214,18,A0,0,16,15,0,B856,3856,True
5215,18,A0,0,16,15,1,B856,B856,False
5216,18,A1,1,16,0,0,3A7D,3A7C,True
5217,18,A1,1,16,0,1,3A7D,3A7D,False
5218,18,A1,1,16,1,0,3A7D,3A7D,False
5219,18,A1,1,16,1,1,3A7D,3A7F,True
5220,18,A1,1,16,2,0,3A7D,3A79,True
5221,18,A1,1,16,2,1,3A7D,3A7D,False
5222,18,A1,1,16,3,0,3A7D,3A75,True
5223,18,A1,1,16,3,1,3A7D,3A7D,False
5224,18,A1,1,16,4,0,3A7D,3A6D,True
5225,18,A1,1,16,4,1,3A7D,3A7D,False
5226,18,A1,1,16,5,0,3A7D,3A5D,True
5227,18,A1,1,16,5,1,3A7D,3A7D,False
5228,18,A1,1,16,6,0,3A7D,3A3D,True
5229,18,A1,1,16,6,1,3A7D,3A7D,False
5230,18,A1,1,16,7,0,3A7D,3A7D,False
5231,18,A1,1,16,7,1,3A7D,3AFD,True
5232,18,A1,1,16,8,0,3A7D,3A7D,False
5233,18,A1,1,16,8,1,3A7D,3B7D,True
5234,18,A1,1,16,9,0,3A7D,387D,True
5235,18,A1,1,16,9,1,3A7D,3A7D,False
5236,18,A1,1,16,10,0,3A7D,3A7D,False
5237,18,A1,1,16,10,1,3A7D,3E7D,True
5238,18,A1,1,16,11,0,3A7D,327D,True
5239,18,A1,1,16,11,1,3A7D,3A7D,False
5240,18,A1,1,16,12,0,3A7D,2A7D,True
5241,18,A1,1,16,12,1,3A7D,3A7D,False
5242,18,A1,1,16,13,0,3A7D,1A7D,True
5243,18,A1,1,16,13,1,3A7D,3A7D,False
5244,18,A1,1,16,14,0,3A7D,3A7D,False
5245,18,A1,1,16,14,1,3A7D,7A7D,True
5246,18,A1,1,16,15,0,3A7D,3A7D,False
5247,18,A1,1,16,15,1,3A7D,BA7D,True
5248,18,A2,2,16,0,0,39C1,39C0,True
5249,18,A2,2,16,0,1,39C1,39C1,False
5250,18,A2,2,16,1,0,39C1,39C1,False
5251,18,A2,2,16,1,1,39C1,39C3,True
5252,18,A2,2,16,2,0,39C1,39C1,False
5253,18,A2,2,16,2,1,39C1,39C5,True
5254,18,A2,2,16,3,0,39C1,39C1,False
5255,18,A2,2,16,3,1,39C1,39C9,True
5256,18,A2,2,16,4,0,39C1,39C1,False
5257,18,A2,2,16,4,1,39C1,39D1,True
5258,18,A2,2,16,5,0,39C1,39C1,False
5259,18,A2,2,16,5,1,39C1,39E1,True
5260,18,A2,2,16,6,0,39C1,3981,True
5261,18,A2,2,16,6,1,39C1,39C1,False
5262,18,A2,2,16,7,0,39C1,3941,True
5263,18,A2,2,16,7,1,39C1,39C1,False
5264,18,A2,2,16,8,0,39C1,38C1,True
5265,18,A2,2,16,8,1,39C1,39C1,False
5266,18,A2,2,16,9,0,39C1,39C1,False
5267,18,A2,2,16,9,1,39C1,3BC1,True
5268,18,A2,2,16,10,0,39C1,39C1,False
5269,18,A2,2,16,10,1,39C1,3DC1,True
5270,18,A2,2,16,11,0,39C1,31C1,True
5271,18,A2,2,16,11,1,39C1,39C1,False
5272,18,A2,2,16,12,0,39C1,29C1,True
5273,18,A2,2,16,12,1,39C1,39C1,False
5274,18,A2,2,16,13,0,39C1,19C1,True
5275,18,A2,2,16,13,1,39C1,39C1,False
5276,18,A2,2,16,14,0,39C1,39C1,False
5277,18,A2,2,16,14,1,39C1,79C1,True
5278,18,A2,2,16,15,0,39C1,39C1,False
5279,18,A2,2,16,15,1,39C1,B9C1,True
5280,18,A3,3,16,0,0,BADE,BADE,False
5281,18,A3,3,16,0,1,BADE,BADF,True
5282,18,A3,3,16,1,0,BADE,BADC,True
5283,18,A3,3,16,1,1,BADE,BADE,False
5284,18,A3,3,16,2,0,BADE,BADA,True
5285,18,A3,3,16,2,1,BADE,BADE,False
5286,18,A3,3,16,3,0,BADE,BAD6,True
5287,18,A3,3,16,3,1,BADE,BADE,False
5288,18,A3,3,16,4,0,BADE,BACE,True
5289,18,A3,3,16,4,1,BADE,BADE,False
5290,18,A3,3,16,5,0,BADE,BADE,False
5291,18,A3,3,16,5,1,BADE,BAFE,True
5292,18,A3,3,16,6,0,BADE,BA9E,True
5293,18,A3,3,16,6,1,BADE,BADE,False
5294,18,A3,3,16,7,0,BADE,BA5E,True
5295,18,A3,3,16,7,1,BADE,BADE,False
5296,18,A3,3,16,8,0,BADE,BADE,False
5297,18,A3,3,16,8,1,BADE,BBDE,True
5298,18,A3,3,16,9,0,BADE,B8DE,True
5299,18,A3,3,16,9,1,BADE,BADE,False
5300,18,A3,3,16,10,0,BADE,BADE,False
5301,18,A3,3,16,10,1,BADE,BEDE,True
5302,18,A3,3,16,11,0,BADE,B2DE,True
5303,18,A3,3,16,11,1,BADE,BADE,False
5304,18,A3,3,16,12,0,BADE,AADE,True
5305,18,A3,3,16,12,1,BADE,BADE,False
5306,18,A3,3,16,13,0,BADE,9ADE,True
5307,18,A3,3,16,13,1,BADE,BADE,False
5308,18,A3,3,16,14,0,BADE,BADE,False
5309,18,A3,3,16,14,1,BADE,FADE,True
5310,18,A3,3,16,15,0,BADE,3ADE,True
5311,18,A3,3,16,15,1,BADE,BADE,False
5312,18,B0,4,16,0,0,B831,B830,True
5313,18,B0,4,16,0,1,B831,B831,False
5314,18,B0,4,16,1,0,B831,B831,False
5315,18,B0,4,16,1,1,B831,B833,True
5316,18,B0,4,16,2,0,B831,B831,False
5317,18,B0,4,16,2,1,B831,B835,True
5318,18,B0,4,16,3,0,B831,B831,False
5319,18,B0,4,16,3,1,B831,B839,True
5320,18,B0,4,16,4,0,B831,B821,True
5321,18,B0,4,16,4,1,B831,B831,False
5322,18,B0,4,16,5,0,B831,B811,True
5323,18,B0,4,16,5,1,B831,B831,False
5324,18,B0,4,16,6,0,B831,B831,False
5325,18,B0,4,16,6,1,B831,B871,True
5326,18,B0,4,16,7,0,B831,B831,False
5327,18,B0,4,16,7,1,B831,B8B1,True
5328,18,B0,4,16,8,0,B831,B831,False
5329,18,B0,4,16,8,1,B831,B931,True
5330,18,B0,4,16,9,0,B831,B831,False
5331,18,B0,4,16,9,1,B831,BA31,True
5332,18,B0,4,16,10,0,B831,B831,False
5333,18,B0,4,16,10,1,B831,BC31,True
5334,18,B0,4,16,11,0,B831,B031,True
5335,18,B0,4,16,11,1,B831,B831,False
5336,18,B0,4,16,12,0,B831,A831,True
5337,18,B0,4,16,12,1,B831,B831,False
5338,18,B0,4,16,13,0,B831,9831,True
5339,18,B0,4,16,13,1,B831,B831,False
5340,18,B0,4,16,14,0,B831,B831,False
5341,18,B0,4,16,14,1,B831,F831,True
5342,18,B0,4,16,15,0,B831,3831,True
5343,18,B0,4,16,15,1,B831,B831,False
5344,18,B1,5,16,0,0,3568,3568,False
5345,18,B1,5,16,0,1,3568,3569,True
5346,18,B1,5,16,1,0,3568,3568,False
5347,18,B1,5,16,1,1,3568,356A,True
5348,18,B1,5,16,2,0,3568,3568,False
5349,18,B1,5,16,2,1,3568,356C,True
5350,18,B1,5,16,3,0,3568,3560,True
5351,18,B1,5,16,3,1,3568,3568,False
5352,18,B1,5,16,4,0,3568,3568,False
5353,18,B1,5,16,4,1,3568,3578,True
5354,18,B1,5,16,5,0,3568,3548,True
5355,18,B1,5,16,5,1,3568,3568,False
5356,18,B1,5,16,6,0,3568,3528,True
5357,18,B1,5,16,6,1,3568,3568,False
5358,18,B1,5,16,7,0,3568,3568,False
5359,18,B1,5,16,7,1,3568,35E8,True
5360,18,B1,5,16,8,0,3568,3468,True
5361,18,B1,5,16,8,1,3568,3568,False
5362,18,B1,5,16,9,0,3568,3568,False
5363,18,B1,5,16,9,1,3568,3768,True
5364,18,B1,5,16,10,0,3568,3168,True
5365,18,B1,5,16,10,1,3568,3568,False
5366,18,B1,5,16,11,0,3568,3568,False
5367,18,B1,5,16,11,1,3568,3D68,True
5368,18,B1,5,16,12,0,3568,2568,True
5369,18,B1,5,16,12,1,3568,3568,False
5370,18,B1,5,16,13,0,3568,1568,True
5371,18,B1,5,16,13,1,3568,3568,False
5372,18,B1,5,16,14,0,3568,3568,False
5373,18,B1,5,16,14,1,3568,7568,True
5374,18,B1,5,16,15,0,3568,3568,False
5375,18,B1,5,16,15,1,3568,B568,True
5376,18,B2,6,16,0,0,B892,B892,False
5377,18,B2,6,16,0,1,B892,B893,True
5378,18,B2,6,16,1,0,B892,B890,True
5379,18,B2,6,16,1,1,B892,B892,False
5380,18,B2,6,16,2,0,B892,B892,False
5381,18,B2,6,16,2,1,B892,B896,True
5382,18,B2,6,16,3,0,B892,B892,False
5383,18,B2,6,16,3,1,B892,B89A,True
5384,18,B2,6,16,4,0,B892,B882,True
5385,18,B2,6,16,4,1,B892,B892,False
5386,18,B2,6,16,5,0,B892,B892,False
5387,18,B2,6,16,5,1,B892,B8B2,True
5388,18,B2,6,16,6,0,B892,B892,False
5389,18,B2,6,16,6,1,B892,B8D2,True
5390,18,B2,6,16,7,0,B892,B812,True
5391,18,B2,6,16,7,1,B892,B892,False
5392,18,B2,6,16,8,0,B892,B892,False
5393,18,B2,6,16,8,1,B892,B992,True
5394,18,B2,6,16,9,0,B892,B892,False
5395,18,B2,6,16,9,1,B892,BA92,True
5396,18,B2,6,16,10,0,B892,B892,False
5397,18,B2,6,16,10,1,B892,BC92,True
5398,18,B2,6,16,11,0,B892,B092,True
5399,18,B2,6,16,11,1,B892,B892,False
5400,18,B2,6,16,12,0,B892,A892,True
5401,18,B2,6,16,12,1,B892,B892,False
5402,18,B2,6,16,13,0,B892,9892,True
5403,18,B2,6,16,13,1,B892,B892,False
5404,18,B2,6,16,14,0,B892,B892,False
5405,18,B2,6,16,14,1,B892,F892,True
5406,18,B2,6,16,15,0,B892,3892,True
5407,18,B2,6,16,15,1,B892,B892,False
5408,18,B3,7,16,0,0,B9E2,B9E2,False
5409,18,B3,7,16,0,1,B9E2,B9E3,True
5410,18,B3,7,16,1,0,B9E2,B9E0,True
5411,18,B3,7,16,1,1,B9E2,B9E2,False
5412,18,B3,7,16,2,0,B9E2,B9E2,False
5413,18,B3,7,16,2,1,B9E2,B9E6,True
5414,18,B3,7,16,3,0,B9E2,B9E2,False
5415,18,B3,7,16,3,1,B9E2,B9EA,True
5416,18,B3,7,16,4,0,B9E2,B9E2,False
5417,18,B3,7,16,4,1,B9E2,B9F2,True
