row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_kind,faulty_result,faulty_kind,class
7579,26,A2,2,16,13,1,3A3F,3A3F,False,B728,Normal,B728,Normal,Not activated
7580,26,A2,2,16,14,0,3A3F,3A3F,False,B728,Normal,B728,Normal,Not activated
7581,26,A2,2,16,14,1,3A3F,7A3F,True,B728,Normal,F009,Normal,SDC
7582,26,A2,2,16,15,0,3A3F,3A3F,False,B728,Normal,B728,Normal,Not activated
7583,26,A2,2,16,15,1,3A3F,BA3F,True,B728,Normal,B23E,Normal,SDC
7584,26,A3,3,16,0,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7585,26,A3,3,16,0,1,B810,B811,True,B728,Normal,B728,Normal,Masked
7586,26,A3,3,16,1,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7587,26,A3,3,16,1,1,B810,B812,True,B728,Normal,B729,Normal,SDC
7588,26,A3,3,16,2,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7589,26,A3,3,16,2,1,B810,B814,True,B728,Normal,B729,Normal,SDC
7590,26,A3,3,16,3,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7591,26,A3,3,16,3,1,B810,B818,True,B728,Normal,B72B,Normal,SDC
7592,26,A3,3,16,4,0,B810,B800,True,B728,Normal,B723,Normal,SDC
7593,26,A3,3,16,4,1,B810,B810,False,B728,Normal,B728,Normal,Not activated
7594,26,A3,3,16,5,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7595,26,A3,3,16,5,1,B810,B830,True,B728,Normal,B733,Normal,SDC
7596,26,A3,3,16,6,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7597,26,A3,3,16,6,1,B810,B850,True,B728,Normal,B73E,Normal,SDC
7598,26,A3,3,16,7,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7599,26,A3,3,16,7,1,B810,B890,True,B728,Normal,B753,Normal,SDC
7600,26,A3,3,16,8,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7601,26,A3,3,16,8,1,B810,B910,True,B728,Normal,B77E,Normal,SDC
7602,26,A3,3,16,9,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7603,26,A3,3,16,9,1,B810,BA10,True,B728,Normal,B7D3,Normal,SDC
7604,26,A3,3,16,10,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7605,26,A3,3,16,10,1,B810,BC10,True,B728,Normal,B842,Normal,SDC
7606,26,A3,3,16,11,0,B810,B010,True,B728,Normal,B623,Normal,SDC
7607,26,A3,3,16,11,1,B810,B810,False,B728,Normal,B728,Normal,Not activated
7608,26,A3,3,16,12,0,B810,A810,True,B728,Normal,B5E2,Normal,SDC
7609,26,A3,3,16,12,1,B810,B810,False,B728,Normal,B728,Normal,Not activated
7610,26,A3,3,16,13,0,B810,9810,True,B728,Normal,B5CD,Normal,SDC
7611,26,A3,3,16,13,1,B810,B810,False,B728,Normal,B728,Normal,Not activated
7612,26,A3,3,16,14,0,B810,B810,False,B728,Normal,B728,Normal,Not activated
7613,26,A3,3,16,14,1,B810,F810,True,B728,Normal,ED71,Normal,SDC
7614,26,A3,3,16,15,0,B810,3810,True,B728,Normal,B470,Normal,SDC
7615,26,A3,3,16,15,1,B810,B810,False,B728,Normal,B728,Normal,Not activated
7616,26,B0,4,16,0,0,320D,320C,True,B728,Normal,B727,Normal,SDC
7617,26,B0,4,16,0,1,320D,320D,False,B728,Normal,B728,Normal,Not activated
7618,26,B0,4,16,1,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7619,26,B0,4,16,1,1,320D,320F,True,B728,Normal,B728,Normal,Masked
7620,26,B0,4,16,2,0,320D,3209,True,B728,Normal,B726,Normal,SDC
7621,26,B0,4,16,2,1,320D,320D,False,B728,Normal,B728,Normal,Not activated
7622,26,B0,4,16,3,0,320D,3205,True,B728,Normal,B725,Normal,SDC
7623,26,B0,4,16,3,1,320D,320D,False,B728,Normal,B728,Normal,Not activated
7624,26,B0,4,16,4,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7625,26,B0,4,16,4,1,320D,321D,True,B728,Normal,B72C,Normal,SDC
7626,26,B0,4,16,5,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7627,26,B0,4,16,5,1,320D,322D,True,B728,Normal,B730,Normal,SDC
7628,26,B0,4,16,6,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7629,26,B0,4,16,6,1,320D,324D,True,B728,Normal,B738,Normal,SDC
7630,26,B0,4,16,7,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7631,26,B0,4,16,7,1,320D,328D,True,B728,Normal,B749,Normal,SDC
7632,26,B0,4,16,8,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7633,26,B0,4,16,8,1,320D,330D,True,B728,Normal,B76B,Normal,SDC
7634,26,B0,4,16,9,0,320D,300D,True,B728,Normal,B6A0,Normal,SDC
7635,26,B0,4,16,9,1,320D,320D,False,B728,Normal,B728,Normal,Not activated
7636,26,B0,4,16,10,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7637,26,B0,4,16,10,1,320D,360D,True,B728,Normal,B861,Normal,SDC
7638,26,B0,4,16,11,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7639,26,B0,4,16,11,1,320D,3A0D,True,B728,Normal,B9FB,Normal,SDC
7640,26,B0,4,16,12,0,320D,220D,True,B728,Normal,B5A7,Normal,SDC
7641,26,B0,4,16,12,1,320D,320D,False,B728,Normal,B728,Normal,Not activated
7642,26,B0,4,16,13,0,320D,120D,True,B728,Normal,B58F,Normal,SDC
7643,26,B0,4,16,13,1,320D,320D,False,B728,Normal,B728,Normal,Not activated
7644,26,B0,4,16,14,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7645,26,B0,4,16,14,1,320D,720D,True,B728,Normal,EE69,Normal,SDC
7646,26,B0,4,16,15,0,320D,320D,False,B728,Normal,B728,Normal,Not activated
7647,26,B0,4,16,15,1,320D,B20D,True,B728,Normal,B3E6,Normal,SDC
7648,26,B1,5,16,0,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7649,26,B1,5,16,0,1,33A4,33A5,True,B728,Normal,B728,Normal,Masked
7650,26,B1,5,16,1,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7651,26,B1,5,16,1,1,33A4,33A6,True,B728,Normal,B728,Normal,Masked
7652,26,B1,5,16,2,0,33A4,33A0,True,B728,Normal,B726,Normal,SDC
7653,26,B1,5,16,2,1,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7654,26,B1,5,16,3,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7655,26,B1,5,16,3,1,33A4,33AC,True,B728,Normal,B72B,Normal,SDC
7656,26,B1,5,16,4,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7657,26,B1,5,16,4,1,33A4,33B4,True,B728,Normal,B72E,Normal,SDC
7658,26,B1,5,16,5,0,33A4,3384,True,B728,Normal,B71B,Normal,SDC
7659,26,B1,5,16,5,1,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7660,26,B1,5,16,6,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7661,26,B1,5,16,6,1,33A4,33E4,True,B728,Normal,B740,Normal,SDC
7662,26,B1,5,16,7,0,33A4,3324,True,B728,Normal,B6F7,Normal,SDC
7663,26,B1,5,16,7,1,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7664,26,B1,5,16,8,0,33A4,32A4,True,B728,Normal,B6C6,Normal,SDC
7665,26,B1,5,16,8,1,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7666,26,B1,5,16,9,0,33A4,31A4,True,B728,Normal,B665,Normal,SDC
7667,26,B1,5,16,9,1,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7668,26,B1,5,16,10,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7669,26,B1,5,16,10,1,33A4,37A4,True,B728,Normal,B908,Normal,SDC
7670,26,B1,5,16,11,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7671,26,B1,5,16,11,1,33A4,3BA4,True,B728,Normal,BBEF,Normal,SDC
7672,26,B1,5,16,12,0,33A4,23A4,True,B728,Normal,B46F,Normal,SDC
7673,26,B1,5,16,12,1,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7674,26,B1,5,16,13,0,33A4,13A4,True,B728,Normal,B443,Normal,SDC
7675,26,B1,5,16,13,1,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7676,26,B1,5,16,14,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7677,26,B1,5,16,14,1,33A4,73A4,True,B728,Normal,F1CF,Normal,SDC
7678,26,B1,5,16,15,0,33A4,33A4,False,B728,Normal,B728,Normal,Not activated
7679,26,B1,5,16,15,1,33A4,B3A4,True,B728,Normal,AD62,Normal,SDC
7680,26,B2,6,16,0,0,B12B,B12A,True,B728,Normal,B728,Normal,Masked
7681,26,B2,6,16,0,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7682,26,B2,6,16,1,0,B12B,B129,True,B728,Normal,B727,Normal,SDC
7683,26,B2,6,16,1,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7684,26,B2,6,16,2,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7685,26,B2,6,16,2,1,B12B,B12F,True,B728,Normal,B72A,Normal,SDC
7686,26,B2,6,16,3,0,B12B,B123,True,B728,Normal,B725,Normal,SDC
7687,26,B2,6,16,3,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7688,26,B2,6,16,4,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7689,26,B2,6,16,4,1,B12B,B13B,True,B728,Normal,B72E,Normal,SDC
7690,26,B2,6,16,5,0,B12B,B10B,True,B728,Normal,B71B,Normal,SDC
7691,26,B2,6,16,5,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7692,26,B2,6,16,6,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7693,26,B2,6,16,6,1,B12B,B16B,True,B728,Normal,B741,Normal,SDC
7694,26,B2,6,16,7,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7695,26,B2,6,16,7,1,B12B,B1AB,True,B728,Normal,B75A,Normal,SDC
7696,26,B2,6,16,8,0,B12B,B02B,True,B728,Normal,B6C4,Normal,SDC
7697,26,B2,6,16,8,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7698,26,B2,6,16,9,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7699,26,B2,6,16,9,1,B12B,B32B,True,B728,Normal,B7F0,Normal,SDC
7700,26,B2,6,16,10,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7701,26,B2,6,16,10,1,B12B,B52B,True,B728,Normal,B896,Normal,SDC
7702,26,B2,6,16,11,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7703,26,B2,6,16,11,1,B12B,B92B,True,B728,Normal,BA9B,Normal,SDC
7704,26,B2,6,16,12,0,B12B,A12B,True,B728,Normal,B544,Normal,SDC
7705,26,B2,6,16,12,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7706,26,B2,6,16,13,0,B12B,912B,True,B728,Normal,B526,Normal,SDC
7707,26,B2,6,16,13,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7708,26,B2,6,16,14,0,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7709,26,B2,6,16,14,1,B12B,F12B,True,B728,Normal,F009,Normal,SDC
7710,26,B2,6,16,15,0,B12B,312B,True,B728,Normal,B23E,Normal,SDC
7711,26,B2,6,16,15,1,B12B,B12B,False,B728,Normal,B728,Normal,Not activated
7712,26,B3,7,16,0,0,315B,315A,True,B728,Normal,B728,Normal,Masked
7713,26,B3,7,16,0,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7714,26,B3,7,16,1,0,315B,3159,True,B728,Normal,B728,Normal,Masked
7715,26,B3,7,16,1,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7716,26,B3,7,16,2,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7717,26,B3,7,16,2,1,315B,315F,True,B728,Normal,B729,Normal,SDC
7718,26,B3,7,16,3,0,315B,3153,True,B728,Normal,B726,Normal,SDC
7719,26,B3,7,16,3,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7720,26,B3,7,16,4,0,315B,314B,True,B728,Normal,B724,Normal,SDC
7721,26,B3,7,16,4,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7722,26,B3,7,16,5,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7723,26,B3,7,16,5,1,315B,317B,True,B728,Normal,B730,Normal,SDC
7724,26,B3,7,16,6,0,315B,311B,True,B728,Normal,B718,Normal,SDC
7725,26,B3,7,16,6,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7726,26,B3,7,16,7,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7727,26,B3,7,16,7,1,315B,31DB,True,B728,Normal,B749,Normal,SDC
7728,26,B3,7,16,8,0,315B,305B,True,B728,Normal,B6E7,Normal,SDC
7729,26,B3,7,16,8,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7730,26,B3,7,16,9,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7731,26,B3,7,16,9,1,315B,335B,True,B728,Normal,B7AA,Normal,SDC
7732,26,B3,7,16,10,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7733,26,B3,7,16,10,1,315B,355B,True,B728,Normal,B842,Normal,SDC
7734,26,B3,7,16,11,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7735,26,B3,7,16,11,1,315B,395B,True,B728,Normal,B99E,Normal,SDC
7736,26,B3,7,16,12,0,315B,215B,True,B728,Normal,B5E2,Normal,SDC
7737,26,B3,7,16,12,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7738,26,B3,7,16,13,0,315B,115B,True,B728,Normal,B5CD,Normal,SDC
7739,26,B3,7,16,13,1,315B,315B,False,B728,Normal,B728,Normal,Not activated
7740,26,B3,7,16,14,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7741,26,B3,7,16,14,1,315B,715B,True,B728,Normal,ED71,Normal,SDC
7742,26,B3,7,16,15,0,315B,315B,False,B728,Normal,B728,Normal,Not activated
7743,26,B3,7,16,15,1,315B,B15B,True,B728,Normal,B470,Normal,SDC
7744,26,C0,8,16,0,0,29D5,29D4,True,B728,Normal,B728,Normal,Masked
7745,26,C0,8,16,0,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7746,26,C0,8,16,1,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7747,26,C0,8,16,1,1,29D5,29D7,True,B728,Normal,B727,Normal,SDC
7748,26,C0,8,16,2,0,29D5,29D1,True,B728,Normal,B728,Normal,Masked
7749,26,C0,8,16,2,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7750,26,C0,8,16,3,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7751,26,C0,8,16,3,1,29D5,29DD,True,B728,Normal,B727,Normal,SDC
7752,26,C0,8,16,4,0,29D5,29C5,True,B728,Normal,B72A,Normal,SDC
7753,26,C0,8,16,4,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7754,26,C0,8,16,5,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7755,26,C0,8,16,5,1,29D5,29F5,True,B728,Normal,B724,Normal,SDC
7756,26,C0,8,16,6,0,29D5,2995,True,B728,Normal,B730,Normal,SDC
7757,26,C0,8,16,6,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7758,26,C0,8,16,7,0,29D5,2955,True,B728,Normal,B738,Normal,SDC
7759,26,C0,8,16,7,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7760,26,C0,8,16,8,0,29D5,28D5,True,B728,Normal,B748,Normal,SDC
7761,26,C0,8,16,8,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7762,26,C0,8,16,9,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7763,26,C0,8,16,9,1,29D5,2BD5,True,B728,Normal,B6E8,Normal,SDC
7764,26,C0,8,16,10,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7765,26,C0,8,16,10,1,29D5,2DD5,True,B728,Normal,B66D,Normal,SDC
7766,26,C0,8,16,11,0,29D5,21D5,True,B728,Normal,B7B3,Normal,SDC
7767,26,C0,8,16,11,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7768,26,C0,8,16,12,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7769,26,C0,8,16,12,1,29D5,39D5,True,B728,Normal,3390,Normal,SDC
7770,26,C0,8,16,13,0,29D5,09D5,True,B728,Normal,B7E1,Normal,SDC
7771,26,C0,8,16,13,1,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7772,26,C0,8,16,14,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7773,26,C0,8,16,14,1,29D5,69D5,True,B728,Normal,69D5,Normal,SDC
7774,26,C0,8,16,15,0,29D5,29D5,False,B728,Normal,B728,Normal,Not activated
7775,26,C0,8,16,15,1,29D5,A9D5,True,B728,Normal,B84F,Normal,SDC
7776,27,A0,0,16,0,0,3AF5,3AF4,True,3072,Normal,3072,Normal,Masked
7777,27,A0,0,16,0,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7778,27,A0,0,16,1,0,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7779,27,A0,0,16,1,1,3AF5,3AF7,True,3072,Normal,3070,Normal,SDC
7780,27,A0,0,16,2,0,3AF5,3AF1,True,3072,Normal,3074,Normal,SDC
7781,27,A0,0,16,2,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7782,27,A0,0,16,3,0,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7783,27,A0,0,16,3,1,3AF5,3AFD,True,3072,Normal,306A,Normal,SDC
7784,27,A0,0,16,4,0,3AF5,3AE5,True,3072,Normal,307E,Normal,SDC
7785,27,A0,0,16,4,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7786,27,A0,0,16,5,0,3AF5,3AD5,True,3072,Normal,308C,Normal,SDC
7787,27,A0,0,16,5,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7788,27,A0,0,16,6,0,3AF5,3AB5,True,3072,Normal,30A6,Normal,SDC
7789,27,A0,0,16,6,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7790,27,A0,0,16,7,0,3AF5,3A75,True,3072,Normal,30DC,Normal,SDC
7791,27,A0,0,16,7,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7792,27,A0,0,16,8,0,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7793,27,A0,0,16,8,1,3AF5,3BF5,True,3072,Normal,2F38,Normal,SDC
7794,27,A0,0,16,9,0,3AF5,38F5,True,3072,Normal,321C,Normal,SDC
7795,27,A0,0,16,9,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7796,27,A0,0,16,10,0,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7797,27,A0,0,16,10,1,3AF5,3EF5,True,3072,Normal,A969,Normal,SDC
7798,27,A0,0,16,11,0,3AF5,32F5,True,3072,Normal,3466,Normal,SDC
7799,27,A0,0,16,11,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7800,27,A0,0,16,12,0,3AF5,2AF5,True,3072,Normal,34F2,Normal,SDC
7801,27,A0,0,16,12,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7802,27,A0,0,16,13,0,3AF5,1AF5,True,3072,Normal,351E,Normal,SDC
7803,27,A0,0,16,13,1,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7804,27,A0,0,16,14,0,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7805,27,A0,0,16,14,1,3AF5,7AF5,True,3072,Normal,F1CC,Normal,SDC
7806,27,A0,0,16,15,0,3AF5,3AF5,False,3072,Normal,3072,Normal,Not activated
7807,27,A0,0,16,15,1,3AF5,BAF5,True,3072,Normal,3803,Normal,SDC
7808,27,A1,1,16,0,0,B8BB,B8BA,True,3072,Normal,3074,Normal,SDC
7809,27,A1,1,16,0,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7810,27,A1,1,16,1,0,B8BB,B8B9,True,3072,Normal,3075,Normal,SDC
7811,27,A1,1,16,1,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7812,27,A1,1,16,2,0,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7813,27,A1,1,16,2,1,B8BB,B8BF,True,3072,Normal,306D,Normal,SDC
7814,27,A1,1,16,3,0,B8BB,B8B3,True,3072,Normal,307D,Normal,SDC
7815,27,A1,1,16,3,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7816,27,A1,1,16,4,0,B8BB,B8AB,True,3072,Normal,3088,Normal,SDC
7817,27,A1,1,16,4,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7818,27,A1,1,16,5,0,B8BB,B89B,True,3072,Normal,309E,Normal,SDC
7819,27,A1,1,16,5,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7820,27,A1,1,16,6,0,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7821,27,A1,1,16,6,1,B8BB,B8FB,True,3072,Normal,301B,Normal,SDC
7822,27,A1,1,16,7,0,B8BB,B83B,True,3072,Normal,3122,Normal,SDC
7823,27,A1,1,16,7,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7824,27,A1,1,16,8,0,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7825,27,A1,1,16,8,1,B8BB,B9BB,True,3072,Normal,2E25,Normal,SDC
7826,27,A1,1,16,9,0,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7827,27,A1,1,16,9,1,B8BB,BABB,True,3072,Normal,2ACF,Normal,SDC
7828,27,A1,1,16,10,0,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7829,27,A1,1,16,10,1,B8BB,BCBB,True,3072,Normal,AC19,Normal,SDC
7830,27,A1,1,16,11,0,B8BB,B0BB,True,3072,Normal,34A9,Normal,SDC
7831,27,A1,1,16,11,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7832,27,A1,1,16,12,0,B8BB,A8BB,True,3072,Normal,3545,Normal,SDC
7833,27,A1,1,16,12,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7834,27,A1,1,16,13,0,B8BB,98BB,True,3072,Normal,3576,Normal,SDC
7835,27,A1,1,16,13,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7836,27,A1,1,16,14,0,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7837,27,A1,1,16,14,1,B8BB,F8BB,True,3072,Normal,F27F,Normal,SDC
7838,27,A1,1,16,15,0,B8BB,38BB,True,3072,Normal,385C,Normal,SDC
7839,27,A1,1,16,15,1,B8BB,B8BB,False,3072,Normal,3072,Normal,Not activated
7840,27,A2,2,16,0,0,36EB,36EA,True,3072,Normal,3073,Normal,SDC
7841,27,A2,2,16,0,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7842,27,A2,2,16,1,0,36EB,36E9,True,3072,Normal,3074,Normal,SDC
7843,27,A2,2,16,1,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7844,27,A2,2,16,2,0,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7845,27,A2,2,16,2,1,36EB,36EF,True,3072,Normal,306F,Normal,SDC
7846,27,A2,2,16,3,0,36EB,36E3,True,3072,Normal,3079,Normal,SDC
7847,27,A2,2,16,3,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7848,27,A2,2,16,4,0,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7849,27,A2,2,16,4,1,36EB,36FB,True,3072,Normal,3065,Normal,SDC
7850,27,A2,2,16,5,0,36EB,36CB,True,3072,Normal,308C,Normal,SDC
7851,27,A2,2,16,5,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7852,27,A2,2,16,6,0,36EB,36AB,True,3072,Normal,30A5,Normal,SDC
7853,27,A2,2,16,6,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7854,27,A2,2,16,7,0,36EB,366B,True,3072,Normal,30D9,Normal,SDC
7855,27,A2,2,16,7,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7856,27,A2,2,16,8,0,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7857,27,A2,2,16,8,1,36EB,37EB,True,3072,Normal,2F4B,Normal,SDC
7858,27,A2,2,16,9,0,36EB,34EB,True,3072,Normal,320C,Normal,SDC
7859,27,A2,2,16,9,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7860,27,A2,2,16,10,0,36EB,32EB,True,3072,Normal,3336,Normal,SDC
7861,27,A2,2,16,10,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7862,27,A2,2,16,11,0,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7863,27,A2,2,16,11,1,36EB,3EEB,True,3072,Normal,B613,Normal,SDC
7864,27,A2,2,16,12,0,36EB,26EB,True,3072,Normal,34D1,Normal,SDC
7865,27,A2,2,16,12,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7866,27,A2,2,16,13,0,36EB,16EB,True,3072,Normal,34FB,Normal,SDC
7867,27,A2,2,16,13,1,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7868,27,A2,2,16,14,0,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7869,27,A2,2,16,14,1,36EB,76EB,True,3072,Normal,F188,Normal,SDC
7870,27,A2,2,16,15,0,36EB,36EB,False,3072,Normal,3072,Normal,Not activated
7871,27,A2,2,16,15,1,36EB,B6EB,True,3072,Normal,37C2,Normal,SDC
7872,27,A3,3,16,0,0,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7873,27,A3,3,16,0,1,B82E,B82F,True,3072,Normal,3074,Normal,SDC
7874,27,A3,3,16,1,0,B82E,B82C,True,3072,Normal,306F,Normal,SDC
7875,27,A3,3,16,1,1,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7876,27,A3,3,16,2,0,B82E,B82A,True,3072,Normal,306C,Normal,SDC
7877,27,A3,3,16,2,1,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7878,27,A3,3,16,3,0,B82E,B826,True,3072,Normal,3066,Normal,SDC
7879,27,A3,3,16,3,1,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7880,27,A3,3,16,4,0,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7881,27,A3,3,16,4,1,B82E,B83E,True,3072,Normal,308A,Normal,SDC
7882,27,A3,3,16,5,0,B82E,B80E,True,3072,Normal,3043,Normal,SDC
7883,27,A3,3,16,5,1,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7884,27,A3,3,16,6,0,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7885,27,A3,3,16,6,1,B82E,B86E,True,3072,Normal,30D0,Normal,SDC
7886,27,A3,3,16,7,0,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7887,27,A3,3,16,7,1,B82E,B8AE,True,3072,Normal,312E,Normal,SDC
7888,27,A3,3,16,8,0,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
7889,27,A3,3,16,8,1,B82E,B92E,True,3072,Normal,31EB,Normal,SDC
7890,27,A3,3,16,9,0,B82E,B82E,False,3072,Normal,3072,Normal,Not activated
