vector_id,label,original,posit32_hex,decoded_posit32,quantization_error
37,B1,-0.0793935306,DDD66ECB,-0.079393530730158091,-1.3015809263716704e-10
37,B2,-0.3896182653,CB883F47,-0.38961826451122761,7.8877238074426259e-10
37,B3,0.5906909983,39737867,0.59069099649786949,-1.802130555894621e-09
37,C0,-0.5448090252,C7487655,-0.54480902478098869,4.1901127012522466e-10
38,A0,-0.9526711306,C0C1DBEB,-0.95267112925648689,1.3435130785666161e-09
38,A1,-0.6137404233,C62E1E86,-0.61374042183160782,1.4683921856217808e-09
38,A2,-0.3434760976,CD023E6A,-0.34347609803080559,-4.3080561340502754e-10
38,A3,0.7287058841,3BA8C780,0.72870588302612305,-1.073876987334188e-09
38,B0,0.9337782081,3EF0C16B,0.93377820774912834,-3.5087166505576306e-10
38,B1,-0.4417500146,C9DD2F13,-0.44175001420080662,3.9919340055760699e-10
38,B2,0.2829634772,310E096C,0.28296347707509995,-1.2490003475917888e-10
38,B3,-0.2006432313,D328A94B,-0.20064323116093874,1.3906126250518014e-10
38,C0,0.9622993744,3F659407,0.96229937300086021,-1.3991398040147374e-09
39,A0,0.0724314650,21456F2B,0.072431465145200491,1.4520049052002548e-10
39,A1,0.8784742806,3E0E3B0C,0.87847428023815155,-3.6184844010023198e-10
39,A2,-0.7693164963,C3B0E130,-0.76931649446487427,1.8351257180526659e-09
39,A3,0.9408012220,3F0D8595,0.9408012218773365,-1.2266354598722273e-10
39,B0,-0.6428643677,C5B6D3DA,-0.64286436885595322,-1.1559532220317692e-09
39,B1,0.9250686315,3ECD14C4,0.92506863176822662,2.6822666310266641e-10
39,B2,-0.4690672750,C8FD66A0,-0.4690672755241394,-5.2413939855000535e-10
39,B3,-0.7831949056,C378089E,-0.78319490700960159,-1.4096015465980827e-09
39,C0,-0.1308724829,D79FC905,-0.13087248336523771,-4.6523770946826914e-10
40,A0,0.4570901213,36A07B76,0.45709012076258659,-5.3741339156587742e-10
40,A1,-0.3726453716,CC134A03,-0.37264537252485752,-9.248575238984813e-10
40,A2,0.2124177066,2D984070,0.21241770684719086,2.4719085112145933e-10
40,A3,0.0228461193,19D93E47,0.022846119245514274,-5.4485724959585369e-11
40,B0,-0.2296091333,D14E157E,-0.22960913367569447,-3.7569447552954216e-10
40,B1,0.1531760870,29CDA313,0.15317608695477247,-4.5227516176638005e-11
40,B2,-0.4905549877,C84D5FA0,-0.49055498838424683,-6.842468258660972e-10
40,B3,0.4175705677,355CBCF4,0.4175705686211586,9.2115859384733767e-10
40,C0,-0.9966174436,C00DDADE,-0.99661744385957718,-2.5957713756241674e-10
41,A0,0.8511503310,3D9E4FCF,0.85115033015608788,-8.439121623737833e-10
41,A1,0.0769039942,21D7FD76,0.07690399419516325,-4.8367559957185335e-12
41,A2,0.4388599983,360B2420,0.43885999917984009,8.7984008967367799e-10
41,A3,0.4839001557,377C1C2E,0.48390015587210655,1.7210655123278684e-10
41,B0,0.3412570089,32EB93D2,0.3412570096552372,7.5523720610704004e-10
41,B1,-0.2715570564,CF4F6793,-0.27155705727636814,-8.7636814471991897e-10
41,B2,-0.8600523777,C23D39B8,-0.86005237698554993,7.1445005467296596e-10
41,B3,0.3284753698,3282DEC7,0.32847536914050579,-6.5949423699862564e-10
41,C0,-0.3395999279,CD21FF55,-0.33959992788732052,1.2679468586185294e-11
42,A0,-0.3721687099,CC1731A5,-0.37216871045529842,-5.5529841835877392e-10
42,A1,0.6960305590,3B22F0F0,0.69603055715560913,-1.8443908622600702e-09
42,A2,0.4395085260,3610742F,0.43950852565467358,-3.4532643411466779e-10
42,A3,-0.3993554636,CB387AE4,-0.39935546368360519,-8.360517833594372e-11
42,B0,-0.3814306756,CBCB51E5,-0.38143067620694637,-6.0694638204239482e-10
42,B1,-0.1832141828,D4463805,-0.18321418296545744,-1.6545745329388239e-10
42,B2,-0.1951992259,D381DB1B,-0.19519922602921724,-1.2921724801273626e-10
42,B3,-0.4086895949,CAEC03CC,-0.40868959575891495,-8.5891493917245043e-10
42,C0,-0.7454244019,C412BDDD,-0.74542440101504326,8.8495677452726795e-10
43,A0,-0.1591073325,D5D12F7B,-0.15910733211785555,3.8214445496898009e-10
43,A1,0.8807273415,3E17758E,0.88072734326124191,1.7612419300760962e-09
43,A2,0.3546358905,33592D5E,0.35463589057326317,7.326317330580423e-11
43,A3,0.8056110915,3CE3C875,0.80561109259724617,1.0972461828018254e-09
43,B0,0.2310298319,2EC93159,0.23102983180433512,-9.5664892674207636e-11
43,B1,-0.3981002509,CB42C343,-0.39810025133192539,-4.3192538434766448e-10
43,B2,0.0958744263,24459CFB,0.095874426420778036,1.2077804034671402e-10
43,B3,-0.9991881206,C0035351,-0.99918812140822411,-8.0822415426951011e-10
43,C0,-0.4261725663,CA5CCB5A,-0.42617256566882133,6.311786648893758e-10
44,A0,-0.1402237000,D706932D,-0.14022369962185621,3.7814379405531895e-10
44,A1,0.1599695624,2A3CF0FA,0.15996956266462803,2.6462804170179766e-10
44,A2,0.3094112474,31E6B26B,0.30941124819219112,7.9219114601514207e-10
44,A3,-0.0700236195,DF09774E,-0.070023619569838047,-6.9838052008108775e-11
44,B0,-0.1156804014,D9316276,-0.11568040121346712,1.8653287248149297e-10
44,B1,-0.5725971980,C6D6A452,-0.5725971981883049,-1.883049272066728e-10
44,B2,-0.0536276282,E122BAD9,-0.053627628367394209,-1.6739420960476536e-10
44,B3,0.8023616517,3CD6792C,0.80236165225505829,5.5505833262969873e-10
44,C0,0.5920495203,397908EB,0.59204952046275139,1.6275136793808542e-10
45,A0,-0.6606172076,C56E1CA7,-0.66061720624566078,1.3543391963466433e-09
45,A1,-0.8304089265,C2B6A521,-0.83040892705321312,-5.5321314196277172e-10
45,A2,0.0309040198,1BE9536A,0.030904019717127085,-8.287291686226439e-11
45,A3,0.2658817115,30821A5D,0.26588171161711216,1.1711215330834079e-10
45,B0,-0.3296234892,CD73B971,-0.32962348870933056,4.9066944951547953e-10
45,B1,0.6368469291,3A308668,0.63684692978858948,6.8858951873806973e-10
45,B2,0.5022762751,380952D9,0.50227627530694008,2.0694013169730852e-10
45,B3,0.3455913411,330F1592,0.34559134021401405,-8.8598595127109547e-10
45,C0,-0.5507186680,C730419F,-0.55071866884827614,-8.4827611601667741e-10
46,A0,-0.6017401345,C65F45BD,-0.60174013301730156,1.4826984084947981e-09
46,A1,-0.9511492245,C0C817C0,-0.95114922523498535,-7.3498540587024763e-10
46,A2,-0.5103149118,C7D5C008,-0.51031491160392761,1.9607238055385778e-10
46,A3,-0.0497273116,E1A28913,-0.049727311823517084,-2.2351708678369775e-10
46,B0,0.6994753892,3B310D1B,0.69947538897395134,-2.2604862426334194e-10
46,B1,-0.8543435416,C2549BDE,-0.85434354096651077,6.3348926104822567e-10
46,B2,-0.1711179780,D50C672E,-0.17111797817051411,-1.7051410283741575e-10
46,B3,0.2595307615,304E1375,0.25953076221048832,7.1048833483189355e-10
46,C0,-0.6111295265,C638D03F,-0.6111295260488987,4.5110126745129264e-10
47,A0,0.3927085010,3491116B,0.39270850084722042,-1.5277956677550719e-10
47,A1,-0.0112456620,EA3E0233,-0.011245661997236311,2.763688583540258e-12
47,A2,-0.5120311208,C7CEB875,-0.51203111931681633,1.4831836869788617e-09
47,A3,0.3121160222,31FCDABD,0.31211602129042149,-9.0957852361128744e-10
47,B0,-0.9889103637,C02D6C54,-0.98891036212444305,1.5755569071629338e-09
47,B1,0.5019289532,3807E6A7,0.50192895159125328,-1.6087466914171955e-09
47,B2,0.5400923771,38A437E8,0.54009237885475159,1.7547515662741375e-09
47,B3,-0.7868254069,C36929C3,-0.78682540729641914,-3.9641911975252242e-10
47,C0,-0.1497076121,D66B30C4,-0.1497076116502285,4.4977149782354786e-10
48,A0,-0.6482266366,C5A0DD1B,-0.64822663739323616,-7.932361434370705e-10
48,A1,0.9159320846,3EA7A867,0.91593208536505699,7.6505701773754708e-10
48,A2,0.0359155009,1C98E10F,0.035915500950068235,5.006823428077567e-11
48,A3,-0.8995632297,C19B6396,-0.89956323057413101,-8.7413098981414805e-10
48,B0,-0.5016034407,C7F96EAC,-0.50160343945026398,1.2497359813679054e-09
48,B1,0.6966726947,3B259244,0.69667269289493561,-1.8050644312594954e-09
48,B2,-0.0870763491,DCDAAEA4,-0.087076349183917046,-8.3917039983560926e-11
48,B3,0.6028332034,39A5346E,0.60283320397138596,5.7138593856365105e-10
48,C0,0.3351554652,32B997F4,0.33515546470880508,-4.9119491807303461e-10
49,A0,0.9757849061,3F9CD0A2,0.97578490525484085,-8.4515916487504228e-10
49,A1,0.1909046369,2C37C815,0.19090463686734438,-3.2655628201538889e-11
49,A2,0.9000792169,3E66B977,0.90007921680808067,-9.1919361011605361e-11
49,A3,0.7828518516,3C868FAA,0.78285185247659683,8.7659679515184052e-10
49,B0,0.2253046455,2E6B642D,0.22530464548617601,-1.3823997502271368e-11
49,B1,0.4385479226,360895A7,0.43854792229831219,-3.0168778586414646e-10
49,B2,0.0095563296,14E49136,0.0095563295762985945,-2.3701405421627797e-11
49,B3,0.6611383394,3A9405CC,0.66113834083080292,1.430802920587837e-09
49,C0,0.0957439012,2441560E,0.095743901096284389,-1.0371560554833792e-10
50,A0,0.7944162065,3CB5EDC5,0.79441620782017708,1.320177078767415e-09
50,A1,0.4873108843,37980CFF,0.48731088452041149,2.204114668558077e-10
50,A2,-0.0506511264,E184438E,-0.0506511265411973,-1.4119729691008942e-10
50,A3,-0.4816169031,C8969826,-0.48161690309643745,3.5625391525684336e-12
50,B0,-0.5055205250,C7E9634F,-0.5055205263197422,-1.3197422044086693e-09
50,B1,0.2753228736,30CF71EA,0.27532287314534187,-4.5465814446643549e-10
50,B2,0.5316273686,38818BB3,0.53162736818194389,-4.1805614525713963e-10
50,B3,0.0425996257,1D73E790,0.042599625885486603,1.8548660524198013e-10
50,C0,0.2534968740,301CA57A,0.25349687412381172,1.2381173863929007e-10
51,A0,-0.4508051062,C993012C,-0.45080510526895523,9.310447968147173e-10
51,A1,-0.8450332923,C27ABE5F,-0.84503329172730446,5.7269555764349889e-10
51,A2,-0.4285436983,CA495EBA,-0.42854369804263115,2.5736884845528607e-10
51,A3,-0.4565697858,C963C7C3,-0.45656978525221348,5.4778653835185764e-10
51,B0,-0.3605808632,CC761F1F,-0.36058086343109608,-2.3109608671134652e-10
51,B1,0.0803044450,22476A82,0.080304444767534733,-2.3246526925646549e-10
51,B2,-0.7232518770,C46D8F71,-0.72325187548995018,1.5100498629294634e-09
51,B3,-0.5374770405,C7667E7A,-0.5374770388007164,1.6992836027185376e-09
51,C0,0.3878996246,3469AC79,0.38789962418377399,-4.1622599811219629e-10
52,A0,0.4128382834,3535F8A2,0.41283828392624855,5.2624854474103699e-10
52,A1,-0.8715422986,C20E29AA,-0.87154229730367661,1.2963233819718312e-09
52,A2,-0.1848012607,D42C3755,-0.18480126094073057,-2.4073057436346801e-10
52,A3,0.0852222810,22E8904F,0.08522228104993701,4.993701285815888e-11
52,B0,-0.1684515318,D5381711,-0.1684515317901969,9.8031027739864385e-12
52,B1,-0.5863312210,C69E6327,-0.58633122220635414,-1.2063541277029799e-09
52,B2,-0.1597129645,D5C74346,-0.15971296466886997,-1.6886997356024835e-10
52,B3,0.8096769567,3CF46FD3,0.80967695638537407,-3.1462588090391819e-10
52,C0,0.1681588284,2AC31D3F,0.16815882828086615,-1.1913384168060759e-10
53,A0,0.3910459730,348372D8,0.39104597270488739,-2.9511260102310644e-10
53,A1,0.7134640646,3B6A594C,0.71346406638622284,1.7862228363085819e-09
53,A2,0.5311891522,387FC032,0.53118915110826492,-1.0917350357075861e-09
53,A3,-0.2392379421,D0B05358,-0.239237941801548,2.9845198534772521e-10
53,B0,-0.9882078328,C0304CFC,-0.98820783197879791,8.2120210631586588e-10
53,B1,-0.2964823947,CE83375A,-0.2964823953807354,-6.8073541248381275e-10
53,B2,0.5069502501,381C77DE,0.5069502517580986,1.6580985473524379e-09
53,B3,0.7068959011,3B4F7214,0.70689590275287628,1.6528762802892061e-09
53,C0,0.9068606769,3E828057,0.90686067566275597,-1.2372440849617306e-09
54,A0,-0.1619574347,D5A27D49,-0.16195743437856436,3.2143565587006151e-10
54,A1,0.4950313380,37D74BF6,0.49503133818507195,1.8507195775896434e-10
54,A2,0.0922646195,23CF53BA,0.092264619655907154,1.559071483026031e-10
54,A3,0.2065051779,2D37617E,0.20650517754256725,-3.5743275006439035e-10
54,B0,-0.5589226114,C70EA72A,-0.55892261117696762,2.2303237035004031e-10
54,B1,-0.5611567308,C7058085,-0.5611567310988903,-2.9889035690899846e-10
54,B2,-0.1283280479,D7C97928,-0.12832804769277573,2.0722426552488571e-10
54,B3,-0.9419503601,C0EDC576,-0.94195035845041275,1.6495872445787541e-09
54,C0,-0.3277409126,CD83257D,-0.32774091325700283,-6.5700284102021556e-10
55,A0,0.3582837701,33770F86,0.35828376933932304,-7.6067696586079592e-10
55,A1,-0.1913666617,D3C0A60C,-0.19136666133999825,3.6000175063222173e-10
55,A2,-0.6699105376,C5480BE3,-0.66991053894162178,-1.3416218136441671e-09
55,A3,-0.0652197015,DFA6E17E,-0.065219701267778873,2.3222113121335042e-10
55,B0,-0.7447444054,C41586E4,-0.74474440515041351,2.4958646260841988e-10
55,B1,0.2445139219,2FA61DB8,0.24451392143964767,-4.6035231182628422e-10
55,B2,-0.9460670962,C0DCE8C0,-0.94606709480285645,1.3971435119941589e-09
55,B3,-0.2119594873,D26F4179,-0.21195948775857687,-4.5857687092087929e-10
55,C0,0.1287839660,283DFF1B,0.12878396641463041,4.1463041333678063e-10
56,A0,-0.9457959073,C0DE051C,-0.94579590857028961,-1.2702896512450934e-09
56,A1,0.2854992960,3122CF6B,0.28549929521977901,-7.8022099891938979e-10
56,A2,-0.7286010255,C457A673,-0.72860102728009224,-1.7800921847666018e-09
56,A3,-0.0766031119,DE31DE86,-0.076603111810982227,8.9017779258959706e-11
56,B0,-0.8994307330,C19BEE85,-0.89943073317408562,-1.7408563479648365e-10
56,B1,-0.2417922716,D08679B5,-0.24179227184504271,-2.4504270834668773e-10
56,B2,-0.5766794316,C6C5EBCA,-0.57667943090200424,6.979957722919039e-10
56,B3,-0.3463083902,CCEB0AAB,-0.34630838967859745,5.2140253226085065e-10
56,C0,0.5224594158,385BFE68,0.52245941758155823,1.7815582342706193e-09
57,A0,-0.2417475689,D0873534,-0.24174756929278374,-3.9278374996953858e-10
57,A1,0.5040196471,381076E8,0.50401964783668518,7.3668515732094875e-10
57,A2,0.6638485703,3A9F1FAE,0.66384857147932053,1.1793205301202647e-09
57,A3,-0.4954569364,C825377F,-0.49545693583786488,5.621351162332644e-10
57,B0,-0.8361875345,C29EF9D2,-0.83618753403425217,4.6574788470366002e-10
57,B1,-0.9612334259,C09EC9B3,-0.96123342588543892,1.4561130079471241e-11
57,B2,0.0788380958,22175DE2,0.078838096000254154,2.0025416047619871e-10
57,B3,0.9998156570,3FFF3EB4,0.99981565773487091,7.3487094187640878e-10
57,C0,-0.3000793126,CE65C012,-0.30007931217551231,4.2448766723879316e-10
58,A0,0.3002881865,319BF5F9,0.30028818733990192,8.3990192578653478e-10
58,A1,0.5624660992,38FFDC74,0.562466099858284,6.5828398287948175e-10
58,A2,0.3035093105,31B65928,0.30350930988788605,-6.1211397062166384e-10
58,A3,0.5084664081,3822ADAC,0.50846640765666962,-4.4333037241273132e-10
58,B0,0.8992234654,3E633825,0.89922346547245979,7.2459815925185467e-11
58,B1,-0.6012786353,C66129A7,-0.6012786366045475,-1.3045474700490445e-09
58,B2,-0.9592399654,C0A6F3FE,-0.95923996716737747,-1.7673774665993847e-09
58,B3,-0.6952353084,C4E050F1,-0.69523530825972557,1.4027445871533928e-10
58,C0,-0.7475580503,C40A0092,-0.74755804985761642,4.4238357421733099e-10
59,A0,0.3389176892,32D869E9,0.3389176893979311,1.9793111594168522e-10
59,A1,0.1279391639,283027BF,0.12793916370719671,-1.9280330110227339e-10
59,A2,-0.5640709182,C6F990C6,-0.5640709176659584,5.3404158872893959e-10
59,A3,0.3989299425,34C408BA,0.39892994239926338,-1.0073664125087589e-10
59,B0,0.5337961967,388A6DE1,0.53379619494080544,-1.7591945677963849e-09
59,B1,-0.6644217133,C55E8756,-0.66442171484231949,-1.5423194943409158e-09
59,B2,0.2144949878,2DBA492F,0.21449498739093542,-4.0906458775857857e-10
59,B3,0.4958513039,37DE038E,0.4958513043820858,4.8208581571174136e-10
59,C0,-0.7709342572,C3AA40D7,-0.77093425765633583,-4.5633585799009779e-10
60,A0,0.6386023486,3A37B719,0.63860234990715981,1.3071598248259875e-09
60,A1,0.9294415461,3EDEFE19,0.92944154515862465,-9.4137531103655192e-10
60,A2,-0.7838025007,C3758B82,-0.78380250185728073,-1.1572807157023135e-09
60,A3,-0.9486431490,C0D25B90,-0.94864314794540405,1.0545959661101278e-09
60,B0,-0.3760855112,CBF71B85,-0.37608551047742367,7.225763321017098e-10
60,B1,0.3546945737,3359A86F,0.35469457320868969,-4.913103257564444e-10
60,B2,0.9163456764,3EA95A15,0.91634567454457283,-1.855427145258659e-09
60,B3,-0.2066911170,D2C5929F,-0.20669111702591181,-2.59118004830583e-11
60,C0,0.4300294101,35C2CD0A,0.43002941086888313,7.6888312383616153e-10
61,A0,-0.8480070443,C26E902A,-0.84800704568624496,-1.386245007672926e-09
61,A1,0.3812288319,343306CF,0.38122883252799511,6.2799510036626316e-10
61,A2,0.2544847912,3024BD4A,0.25448479130864143,1.0864142918620701e-10
61,A3,-0.7961973891,C342C687,-0.79619738832116127,7.7883877125373147e-10
61,B0,0.5449617699,38B829D5,0.54496176913380623,-7.6619377509246078e-10
61,B1,0.7005864782,3B359A2B,0.7005864791572094,9.5720942283605837e-10
61,B2,0.2008232296,2CDA49AD,0.20082322973757982,1.3757983641227156e-10
61,B3,-0.7578898699,C3DFAEDF,-0.75788987055420876,-6.5420879824529266e-10
61,C0,0.9676887030,3F7BA726,0.96768870204687119,-9.531287981090486e-10
62,A0,0.5652706927,390B5948,0.56527069211006165,-5.8993832041664973e-10
62,A1,-0.3055924694,CE389624,-0.30559246987104416,-4.710441481314831e-10
62,A2,-0.1432439735,D6D5173B,-0.14324397314339876,3.5660124853009734e-10
62,A3,-0.2588582476,CFB76EE9,-0.25885824672877789,8.7122209446732768e-10
62,B0,0.0119215794,161A95D3,0.011921579367481172,-3.2518827908223358e-11
62,B1,-0.3175376503,CDD6BB48,-0.31753765046596527,-1.6596529706092156e-10
62,B2,0.6991512540,3B2FB93A,0.69915125519037247,1.1903724672635008e-09
62,B3,0.6446618362,3A5088EE,0.64466183632612228,1.2612233479813995e-10
62,C0,-0.7889222587,C360930E,-0.7889222577214241,9.7857588698957443e-10
63,A0,0.9215751344,3EBEC591,0.92157513275742531,-1.6425747428883142e-09
63,A1,0.2711702122,30AD6D27,0.27117021195590496,-2.440950219728677e-10
63,A2,0.6574146220,3A84C532,0.65741462260484695,6.0484695030282865e-10
63,A3,0.4146172874,35448B79,0.41461728699505329,-4.0494668729351702e-10
63,B0,-0.1290257100,D7BE0AF3,-0.12902570981532335,1.8467663509547094e-10
63,B1,0.4675906080,36F68094,0.46759060770273209,-2.9726793249196248e-10
63,B2,0.9309474625,3EE5292B,0.93094746395945549,1.4594554453850606e-09
63,B3,-0.4598352072,C94907AD,-0.45983520708978176,1.1021822343693088e-10
63,C0,0.6163984376,39DCC49C,0.61639843881130219,1.2113021696791293e-09
64,A0,0.0763458129,21C5B319,0.076345812994986773,9.498676845076659e-11
64,A1,-0.0330049922,E3C67E0F,-0.033004992175847292,2.4152707611690971e-11
64,A2,-0.1288510140,D7C0E7AD,-0.12885101418942213,-1.8942211688077748e-10
64,A3,0.4620524286,36C9222D,0.46205242909491062,4.9491061249185009e-10
64,B0,-0.4632089239,C92D647B,-0.46320892311632633,7.8367368150367156e-10
64,B1,0.7034263200,3B413BF5,0.70342632010579109,1.0579104259278438e-10
64,B2,0.6614620378,3A955938,0.66146203875541687,9.5541685674049859e-10
64,B3,-0.8266742039,C2C5F145,-0.8266742043197155,-4.1971548458974439e-10
64,C0,0.7632623680,3C36529A,0.76326236873865128,7.3865125127525744e-10
65,A0,-0.5122731216,C7CDBAB3,-0.51227312162518501,-2.5184965224411826e-11
65,A1,-0.0705830668,DEF72252,-0.070583066903054714,-1.0305471753735418e-10
65,A2,0.2206634085,2E1F596B,0.22066340874880552,2.4880553173289854e-10
65,A3,-0.2420213917,D082B8B5,-0.24202139209955931,-3.9955930231094783e-10
65,B0,-0.9426000045,C0EB1C42,-0.94260000437498093,1.2501910617856993e-10
65,B1,0.7019056726,3B3B0171,0.70190567150712013,-1.0928798976905796e-09
65,B2,-0.6363202857,C5D1A1D2,-0.63632028549909592,2.0090407115702646e-10
65,B3,-0.5757602996,C6C9AF91,-0.57576030120253563,-1.6025356597282325e-09
65,C0,0.5956647137,3987D7B9,0.59566471353173256,-1.6826740001363305e-10
66,A0,-0.3193223137,CDC81C92,-0.31932231411337852,-4.1337849809863769e-10
66,A1,0.7606399595,3C2B94CE,0.76063995808362961,-1.4163703543346173e-09
66,A2,0.4023675007,34E031CF,0.40236750058829784,-1.1170214753164487e-10
66,A3,-0.4474628485,C9AE6264,-0.44746284931898117,-8.1898116066625448e-10
66,B0,-0.9796977711,C053286E,-0.97969777137041092,-2.7041091588131394e-10
66,B1,0.8961251556,3E568755,0.89612515643239021,8.3239026782422343e-10
66,B2,-0.8287740761,C2BD5765,-0.82877407595515251,1.448474673537703e-10
66,B3,0.4401493282,3615B40B,0.4401493277400732,-4.5992681885209663e-10
66,C0,-0.0228443063,E626E024,-0.022844306193292141,1.0670785782762593e-10
67,A0,0.5163293070,3842E285,0.51632930710911751,1.0911749281916627e-10
67,A1,0.3812186789,3432F184,0.38121867924928665,3.4928665515465696e-10
67,A2,0.2918057995,3156791E,0.29180580005049706,5.504970368441775e-10
67,A3,-0.0183573298,E74CEF1D,-0.018357329769060016,3.0939983214350875e-11
67,B0,0.5858657363,395FB4C0,0.58586573600769043,-2.923096209528353e-10
67,B1,-0.8138932989,C2FA4B05,-0.81389329954981804,-6.4981808822750509e-10
67,B2,-0.5568071991,C7175156,-0.55680719763040543,1.4695945571574498e-09
67,B3,0.3835743106,34463DA2,0.38357431069016457,9.0164542498882838e-11
67,C0,-0.3875879397,CB98E12D,-0.38758794032037258,-6.2037258663494299e-10
68,A0,0.1631111707,2A7069D6,0.16311117075383663,5.3836629598791319e-11
68,A1,-0.0534790225,E1279972,-0.053479022346436977,1.5356302340840955e-10
68,A2,0.0618438623,1FEA7FEB,0.061843862291425467,-8.5745369138301442e-12
68,A3,-0.1489923746,D676E8B0,-0.14899237453937531,6.062469970480322e-11
68,B0,0.4918708734,37BD67FC,0.49187087267637253,-7.2362749126142489e-10
68,B1,-0.3384174056,CD2BAF43,-0.33841740526258945,3.3741054394909042e-10
68,B2,0.4057098844,34FB934C,0.4057098850607872,6.607872027331041e-10
68,B3,-0.4581671460,C956B1DA,-0.45816714689135551,-8.9135548941854381e-10
68,C0,-0.4971926476,C816FF72,-0.49719264730811119,2.9188879091535114e-10
69,A0,-0.7586882305,C3DC69BB,-0.75868823006749153,4.3250847348019761e-10
69,A1,-0.6148314131,C629A689,-0.61483141407370567,-9.7370567164745125e-10
69,A2,-0.7608905175,C3D36477,-0.76089051738381386,1.1618617179465218e-10
69,A3,0.0717279308,212E617E,0.071727930568158627,-2.3184137942777738e-10
69,B0,0.5243792190,3863DB77,0.52437921985983849,8.598385337066361e-10
69,B1,-0.6297003151,C5ECBF5D,-0.62970031425356865,8.4643136943896025e-10
69,B2,-0.5672307202,C6EC9F7B,-0.5672307200729847,1.2701528717684596e-10
69,B3,-0.0316028256,E3F47049,-0.031602825503796339,9.6203663091376512e-11
69,C0,0.4491700022,365F99C5,0.44917000271379948,5.1379950294361265e-10
70,A0,0.9532140458,3F405D5F,0.95321404561400414,-1.859958853600574e-10
70,A1,0.0492737382,1E4E9A13,0.049273738171905279,-2.8094720994076283e-11
70,A2,-0.4340025935,CA1CA698,-0.4340025931596756,3.4032437978837038e-10
70,A3,-0.7989477838,C3378287,-0.7989477850496769,-1.2496769175029954e-09
70,B0,-0.6117648438,C6363611,-0.61176484450697899,-7.069790308733559e-10
70,B1,-0.5450336730,C7478AC5,-0.54503367468714714,-1.6871470887025453e-09
70,B2,-0.6411169126,C5BDFC31,-0.641116913408041,-8.0804096747044696e-10
70,B3,-0.9717032655,C073E747,-0.97170326486229897,6.3770100311444367e-10
70,C0,0.0682701785,20BD13C4,0.068270178511738777,1.1738776617420399e-11
71,A0,-0.4513773464,C98E5118,-0.45137734711170197,-7.1170197513126254e-10
71,A1,0.9485898622,3F2D6C90,0.94858986139297485,-8.0702511340291494e-10
71,A2,0.1067179336,25A8EEE9,0.10671793343499303,-1.6500696642385293e-10
71,A3,0.3948347858,34A27C90,0.39483478665351868,8.5351870016125986e-10
71,B0,-0.7474410141,C40A7B4B,-0.74744101241230965,1.6876903208284944e-09
71,B1,0.7369223945,3BCA6F23,0.73692239448428154,-1.5718426560340504e-11
71,B2,-0.0182426110,E75473C6,-0.018242611084133387,-8.4133387756590849e-11
71,B3,0.7454394700,3BED51F0,0.74543946981430054,-1.8569945581248248e-10
71,C0,0.1481284393,297AEFB5,0.14812843967229128,3.7229128113658305e-10
72,A0,-0.0612061101,E02A65EF,-0.061206110287457705,-1.8745770213879354e-10
72,A1,-0.1190624037,D8C2902B,-0.11906240368261933,1.7380666350597096e-11
72,A2,-0.6312726592,C5E64EA4,-0.63127265870571136,4.9428861004230384e-10
72,A3,-0.8972465656,C1A4E0C9,-0.89724656566977501,-6.9774963584734451e-11
72,B0,0.8821271935,3E1D3167,0.88212719187140465,-1.6285953696737465e-09
72,B1,-0.0445416255,E24C75C4,-0.044541625306010246,1.9398975481532688e-10
72,B2,0.6442312906,3A4EC578,0.64423128962516785,-9.7483210392823594e-10
72,B3,-0.1985851155,D34A61A8,-0.19858511537313461,1.2686537931294595e-10
72,C0,-0.8518356595,C25EE192,-0.85183566063642502,-1.1364250651624275e-09
73,A0,0.2588914139,3048D6A5,0.25889141298830509,-9.1169488625197914e-10
73,A1,-0.8927818514,C1B72A61,-0.89278184995055199,1.4494480060633919e-09
73,A2,-0.7016048311,C4C63A03,-0.70160483196377754,-8.6377749397570369e-10
73,A3,0.1256791942,280B20BF,0.125679193995893,-2.0410700907191881e-10
73,B0,-0.3923289763,CB720A81,-0.39232897572219372,5.778063028039071e-10
73,B1,0.9878362454,3FCE2D61,0.98783624544739723,4.7397197278087333e-11
73,B2,-0.7630968756,C3CA5AEE,-0.7630968764424324,-8.4243245712656289e-10
73,B3,0.5288868907,3876521A,0.52888689190149307,1.2014931272119611e-09
73,C0,0.2126353025,2D9BD11A,0.21263530291616917,4.1616915469333549e-10
74,A0,0.5814816597,394DBFB6,0.58148165792226791,-1.7777320726608536e-09
74,A1,-0.5486257259,C738D43B,-0.54862572625279427,-3.5279423826750644e-10
74,A2,0.0451450703,1DC7504C,0.045145070180296898,-1.1970310159759023e-10
74,A3,-0.0989710702,DB54EA7D,-0.098971070256084204,-5.6084206723205909e-11
74,B0,-0.1145579920,D95629E9,-0.11455799220129848,-2.0129847788652455e-10
74,B1,0.7203333317,3B867C3E,0.72033333033323288,-1.3667671439065998e-09
74,B2,0.9800625209,3FAE560A,0.98006252199411392,1.0941139105824504e-09
74,B3,-0.3892395114,CB8B5995,-0.38923951052129269,8.7870732912165295e-10
74,C0,0.2420546421,2F7DD2C1,0.24205464217811823,7.8118234103641271e-11
75,A0,0.2192618245,2E0862BF,0.2192618241533637,-3.4663630299469617e-10
75,A1,0.4801786110,375D9F89,0.48017861135303974,3.530397640894023e-10
75,A2,0.8951804007,3E52A8AF,0.89518040046095848,-2.3904156432053014e-10
