row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_kind,faulty_result,faulty_kind,class
13694,23,B2,6,32,31,0,BE1DAE40,3E1DAE40,True,BD8AF84D,Normal,3E6C9C40,Normal,SDC
13695,23,B2,6,32,31,1,BE1DAE40,BE1DAE40,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13696,23,B3,7,32,0,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13697,23,B3,7,32,0,1,3F6A258A,3F6A258B,True,BD8AF84D,Normal,BD8AF851,Normal,SDC
13698,23,B3,7,32,1,0,3F6A258A,3F6A2588,True,BD8AF84D,Normal,BD8AF845,Normal,SDC
13699,23,B3,7,32,1,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13700,23,B3,7,32,2,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13701,23,B3,7,32,2,1,3F6A258A,3F6A258E,True,BD8AF84D,Normal,BD8AF85C,Normal,SDC
13702,23,B3,7,32,3,0,3F6A258A,3F6A2582,True,BD8AF84D,Normal,BD8AF82F,Normal,SDC
13703,23,B3,7,32,3,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13704,23,B3,7,32,4,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13705,23,B3,7,32,4,1,3F6A258A,3F6A259A,True,BD8AF84D,Normal,BD8AF889,Normal,SDC
13706,23,B3,7,32,5,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13707,23,B3,7,32,5,1,3F6A258A,3F6A25AA,True,BD8AF84D,Normal,BD8AF8C5,Normal,SDC
13708,23,B3,7,32,6,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13709,23,B3,7,32,6,1,3F6A258A,3F6A25CA,True,BD8AF84D,Normal,BD8AF93D,Normal,SDC
13710,23,B3,7,32,7,0,3F6A258A,3F6A250A,True,BD8AF84D,Normal,BD8AF66C,Normal,SDC
13711,23,B3,7,32,7,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13712,23,B3,7,32,8,0,3F6A258A,3F6A248A,True,BD8AF84D,Normal,BD8AF48B,Normal,SDC
13713,23,B3,7,32,8,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13714,23,B3,7,32,9,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13715,23,B3,7,32,9,1,3F6A258A,3F6A278A,True,BD8AF84D,Normal,BD8AFFD0,Normal,SDC
13716,23,B3,7,32,10,0,3F6A258A,3F6A218A,True,BD8AF84D,Normal,BD8AE946,Normal,SDC
13717,23,B3,7,32,10,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13718,23,B3,7,32,11,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13719,23,B3,7,32,11,1,3F6A258A,3F6A2D8A,True,BD8AF84D,Normal,BD8B165B,Normal,SDC
13720,23,B3,7,32,12,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13721,23,B3,7,32,12,1,3F6A258A,3F6A358A,True,BD8AF84D,Normal,BD8B3468,Normal,SDC
13722,23,B3,7,32,13,0,3F6A258A,3F6A058A,True,BD8AF84D,Normal,BD8A8015,Normal,SDC
13723,23,B3,7,32,13,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13724,23,B3,7,32,14,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13725,23,B3,7,32,14,1,3F6A258A,3F6A658A,True,BD8AF84D,Normal,BD8BE8BB,Normal,SDC
13726,23,B3,7,32,15,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13727,23,B3,7,32,15,1,3F6A258A,3F6AA58A,True,BD8AF84D,Normal,BD8CD92A,Normal,SDC
13728,23,B3,7,32,16,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13729,23,B3,7,32,16,1,3F6A258A,3F6B258A,True,BD8AF84D,Normal,BD8EBA07,Normal,SDC
13730,23,B3,7,32,17,0,3F6A258A,3F68258A,True,BD8AF84D,Normal,BD8374D8,Normal,SDC
13731,23,B3,7,32,17,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13732,23,B3,7,32,18,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13733,23,B3,7,32,18,1,3F6A258A,3F6E258A,True,BD8AF84D,Normal,BD99FF37,Normal,SDC
13734,23,B3,7,32,19,0,3F6A258A,3F62258A,True,BD8AF84D,Normal,BD59D4F3,Normal,SDC
13735,23,B3,7,32,19,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13736,23,B3,7,32,20,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13737,23,B3,7,32,20,1,3F6A258A,3F7A258A,True,BD8AF84D,Normal,BDC713F4,Normal,SDC
13738,23,B3,7,32,21,0,3F6A258A,3F4A258A,True,BD8AF84D,Normal,BC1607F6,Normal,SDC
13739,23,B3,7,32,21,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13740,23,B3,7,32,22,0,3F6A258A,3F2A258A,True,BD8AF84D,Normal,3D4AEC9E,Normal,SDC
13741,23,B3,7,32,22,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13742,23,B3,7,32,23,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13743,23,B3,7,32,23,1,3F6A258A,3FEA258A,True,BD8AF84D,Normal,BEFEA66F,Normal,SDC
13744,23,B3,7,32,24,0,3F6A258A,3E6A258A,True,BD8AF84D,Normal,3E823032,Normal,SDC
13745,23,B3,7,32,24,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13746,23,B3,7,32,25,0,3F6A258A,3D6A258A,True,BD8AF84D,Normal,3EAB6BC3,Normal,SDC
13747,23,B3,7,32,25,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13748,23,B3,7,32,26,0,3F6A258A,3B6A258A,True,BD8AF84D,Normal,3EB84E61,Normal,SDC
13749,23,B3,7,32,26,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13750,23,B3,7,32,27,0,3F6A258A,376A258A,True,BD8AF84D,Normal,3EB9296D,Normal,SDC
13751,23,B3,7,32,27,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13752,23,B3,7,32,28,0,3F6A258A,2F6A258A,True,BD8AF84D,Normal,3EB92A49,Normal,SDC
13753,23,B3,7,32,28,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13754,23,B3,7,32,29,0,3F6A258A,1F6A258A,True,BD8AF84D,Normal,3EB92A49,Normal,SDC
13755,23,B3,7,32,29,1,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13756,23,B3,7,32,30,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13757,23,B3,7,32,30,1,3F6A258A,7F6A258A,True,BD8AF84D,Normal,FEDBE85C,Normal,SDC
13758,23,B3,7,32,31,0,3F6A258A,3F6A258A,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13759,23,B3,7,32,31,1,3F6A258A,BF6A258A,True,BD8AF84D,Normal,3F4A8953,Normal,SDC
13760,23,C0,8,32,0,0,3F7DA80B,3F7DA80A,True,BD8AF84D,Normal,BD8AF855,Normal,SDC
13761,23,C0,8,32,0,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13762,23,C0,8,32,1,0,3F7DA80B,3F7DA809,True,BD8AF84D,Normal,BD8AF85D,Normal,SDC
13763,23,C0,8,32,1,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13764,23,C0,8,32,2,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13765,23,C0,8,32,2,1,3F7DA80B,3F7DA80F,True,BD8AF84D,Normal,BD8AF82D,Normal,SDC
13766,23,C0,8,32,3,0,3F7DA80B,3F7DA803,True,BD8AF84D,Normal,BD8AF88D,Normal,SDC
13767,23,C0,8,32,3,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13768,23,C0,8,32,4,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13769,23,C0,8,32,4,1,3F7DA80B,3F7DA81B,True,BD8AF84D,Normal,BD8AF7CD,Normal,SDC
13770,23,C0,8,32,5,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13771,23,C0,8,32,5,1,3F7DA80B,3F7DA82B,True,BD8AF84D,Normal,BD8AF74D,Normal,SDC
13772,23,C0,8,32,6,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13773,23,C0,8,32,6,1,3F7DA80B,3F7DA84B,True,BD8AF84D,Normal,BD8AF64D,Normal,SDC
13774,23,C0,8,32,7,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13775,23,C0,8,32,7,1,3F7DA80B,3F7DA88B,True,BD8AF84D,Normal,BD8AF44D,Normal,SDC
13776,23,C0,8,32,8,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13777,23,C0,8,32,8,1,3F7DA80B,3F7DA90B,True,BD8AF84D,Normal,BD8AF04D,Normal,SDC
13778,23,C0,8,32,9,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13779,23,C0,8,32,9,1,3F7DA80B,3F7DAA0B,True,BD8AF84D,Normal,BD8AE84D,Normal,SDC
13780,23,C0,8,32,10,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13781,23,C0,8,32,10,1,3F7DA80B,3F7DAC0B,True,BD8AF84D,Normal,BD8AD84D,Normal,SDC
13782,23,C0,8,32,11,0,3F7DA80B,3F7DA00B,True,BD8AF84D,Normal,BD8B384D,Normal,SDC
13783,23,C0,8,32,11,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13784,23,C0,8,32,12,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13785,23,C0,8,32,12,1,3F7DA80B,3F7DB80B,True,BD8AF84D,Normal,BD8A784D,Normal,SDC
13786,23,C0,8,32,13,0,3F7DA80B,3F7D880B,True,BD8AF84D,Normal,BD8BF84D,Normal,SDC
13787,23,C0,8,32,13,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13788,23,C0,8,32,14,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13789,23,C0,8,32,14,1,3F7DA80B,3F7DE80B,True,BD8AF84D,Normal,BD88F84D,Normal,SDC
13790,23,C0,8,32,15,0,3F7DA80B,3F7D280B,True,BD8AF84D,Normal,BD8EF84D,Normal,SDC
13791,23,C0,8,32,15,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13792,23,C0,8,32,16,0,3F7DA80B,3F7CA80B,True,BD8AF84D,Normal,BD92F84D,Normal,SDC
13793,23,C0,8,32,16,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13794,23,C0,8,32,17,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13795,23,C0,8,32,17,1,3F7DA80B,3F7FA80B,True,BD8AF84D,Normal,BD75F09A,Normal,SDC
13796,23,C0,8,32,18,0,3F7DA80B,3F79A80B,True,BD8AF84D,Normal,BDAAF849,Normal,SDC
13797,23,C0,8,32,18,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13798,23,C0,8,32,19,0,3F7DA80B,3F75A80B,True,BD8AF84D,Normal,BDCAF849,Normal,SDC
13799,23,C0,8,32,19,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13800,23,C0,8,32,20,0,3F7DA80B,3F6DA80B,True,BD8AF84D,Normal,BE057C24,Normal,SDC
13801,23,C0,8,32,20,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13802,23,C0,8,32,21,0,3F7DA80B,3F5DA80B,True,BD8AF84D,Normal,BE457C24,Normal,SDC
13803,23,C0,8,32,21,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13804,23,C0,8,32,22,0,3F7DA80B,3F3DA80B,True,BD8AF84D,Normal,BEA2BE13,Normal,SDC
13805,23,C0,8,32,22,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13806,23,C0,8,32,23,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13807,23,C0,8,32,23,1,3F7DA80B,3FFDA80B,True,BD8AF84D,Normal,3F6C4902,Normal,SDC
13808,23,C0,8,32,24,0,3F7DA80B,3E7DA80B,True,BD8AF84D,Normal,BF4F9D12,Normal,SDC
13809,23,C0,8,32,24,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13810,23,C0,8,32,25,0,3F7DA80B,3D7DA80B,True,BD8AF84D,Normal,BF7F2C94,Normal,SDC
13811,23,C0,8,32,25,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13812,23,C0,8,32,26,0,3F7DA80B,3B7DA80B,True,BD8AF84D,Normal,BF8704B6,Normal,SDC
13813,23,C0,8,32,26,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13814,23,C0,8,32,27,0,3F7DA80B,377DA80B,True,BD8AF84D,Normal,BF87830C,Normal,SDC
13815,23,C0,8,32,27,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13816,23,C0,8,32,28,0,3F7DA80B,2F7DA80B,True,BD8AF84D,Normal,BF87838B,Normal,SDC
13817,23,C0,8,32,28,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13818,23,C0,8,32,29,0,3F7DA80B,1F7DA80B,True,BD8AF84D,Normal,BF87838B,Normal,SDC
13819,23,C0,8,32,29,1,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13820,23,C0,8,32,30,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13821,23,C0,8,32,30,1,3F7DA80B,7F7DA80B,True,BD8AF84D,Normal,7F7DA80B,Normal,SDC
13822,23,C0,8,32,31,0,3F7DA80B,3F7DA80B,False,BD8AF84D,Normal,BD8AF84D,Normal,Not activated
13823,23,C0,8,32,31,1,3F7DA80B,BF7DA80B,True,BD8AF84D,Normal,C0032BC8,Normal,SDC
13824,24,A0,0,32,0,0,3DE46D53,3DE46D52,True,BF78CB08,Normal,BF78CB08,Normal,Masked
13825,24,A0,0,32,0,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13826,24,A0,0,32,1,0,3DE46D53,3DE46D51,True,BF78CB08,Normal,BF78CB09,Normal,SDC
13827,24,A0,0,32,1,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13828,24,A0,0,32,2,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13829,24,A0,0,32,2,1,3DE46D53,3DE46D57,True,BF78CB08,Normal,BF78CB08,Normal,Masked
13830,24,A0,0,32,3,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13831,24,A0,0,32,3,1,3DE46D53,3DE46D5B,True,BF78CB08,Normal,BF78CB07,Normal,SDC
13832,24,A0,0,32,4,0,3DE46D53,3DE46D43,True,BF78CB08,Normal,BF78CB0A,Normal,SDC
13833,24,A0,0,32,4,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13834,24,A0,0,32,5,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13835,24,A0,0,32,5,1,3DE46D53,3DE46D73,True,BF78CB08,Normal,BF78CB05,Normal,SDC
13836,24,A0,0,32,6,0,3DE46D53,3DE46D13,True,BF78CB08,Normal,BF78CB10,Normal,SDC
13837,24,A0,0,32,6,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13838,24,A0,0,32,7,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13839,24,A0,0,32,7,1,3DE46D53,3DE46DD3,True,BF78CB08,Normal,BF78CAF9,Normal,SDC
13840,24,A0,0,32,8,0,3DE46D53,3DE46C53,True,BF78CB08,Normal,BF78CB26,Normal,SDC
13841,24,A0,0,32,8,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13842,24,A0,0,32,9,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13843,24,A0,0,32,9,1,3DE46D53,3DE46F53,True,BF78CB08,Normal,BF78CACC,Normal,SDC
13844,24,A0,0,32,10,0,3DE46D53,3DE46953,True,BF78CB08,Normal,BF78CB80,Normal,SDC
13845,24,A0,0,32,10,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13846,24,A0,0,32,11,0,3DE46D53,3DE46553,True,BF78CB08,Normal,BF78CBF8,Normal,SDC
13847,24,A0,0,32,11,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13848,24,A0,0,32,12,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13849,24,A0,0,32,12,1,3DE46D53,3DE47D53,True,BF78CB08,Normal,BF78C928,Normal,SDC
13850,24,A0,0,32,13,0,3DE46D53,3DE44D53,True,BF78CB08,Normal,BF78CEC8,Normal,SDC
13851,24,A0,0,32,13,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13852,24,A0,0,32,14,0,3DE46D53,3DE42D53,True,BF78CB08,Normal,BF78D288,Normal,SDC
13853,24,A0,0,32,14,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13854,24,A0,0,32,15,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13855,24,A0,0,32,15,1,3DE46D53,3DE4ED53,True,BF78CB08,Normal,BF78BC09,Normal,SDC
13856,24,A0,0,32,16,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13857,24,A0,0,32,16,1,3DE46D53,3DE56D53,True,BF78CB08,Normal,BF78AD09,Normal,SDC
13858,24,A0,0,32,17,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13859,24,A0,0,32,17,1,3DE46D53,3DE66D53,True,BF78CB08,Normal,BF788F0A,Normal,SDC
13860,24,A0,0,32,18,0,3DE46D53,3DE06D53,True,BF78CB08,Normal,BF794306,Normal,SDC
13861,24,A0,0,32,18,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13862,24,A0,0,32,19,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13863,24,A0,0,32,19,1,3DE46D53,3DEC6D53,True,BF78CB08,Normal,BF77DB0E,Normal,SDC
13864,24,A0,0,32,20,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13865,24,A0,0,32,20,1,3DE46D53,3DF46D53,True,BF78CB08,Normal,BF76EB13,Normal,SDC
13866,24,A0,0,32,21,0,3DE46D53,3DC46D53,True,BF78CB08,Normal,BF7C8AF3,Normal,SDC
13867,24,A0,0,32,21,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13868,24,A0,0,32,22,0,3DE46D53,3DA46D53,True,BF78CB08,Normal,BF80256F,Normal,SDC
13869,24,A0,0,32,22,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13870,24,A0,0,32,23,0,3DE46D53,3D646D53,True,BF78CB08,Normal,BF831692,Normal,SDC
13871,24,A0,0,32,23,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13872,24,A0,0,32,24,0,3DE46D53,3CE46D53,True,BF78CB08,Normal,BF866F19,Normal,SDC
13873,24,A0,0,32,24,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13874,24,A0,0,32,25,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13875,24,A0,0,32,25,1,3DE46D53,3FE46D53,True,BF78CB08,Normal,3F18B43B,Normal,SDC
13876,24,A0,0,32,26,0,3DE46D53,39E46D53,True,BF78CB08,Normal,BF89BA3E,Normal,SDC
13877,24,A0,0,32,26,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13878,24,A0,0,32,27,0,3DE46D53,35E46D53,True,BF78CB08,Normal,BF89C792,Normal,SDC
13879,24,A0,0,32,27,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13880,24,A0,0,32,28,0,3DE46D53,2DE46D53,True,BF78CB08,Normal,BF89C7A0,Normal,SDC
13881,24,A0,0,32,28,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13882,24,A0,0,32,29,0,3DE46D53,1DE46D53,True,BF78CB08,Normal,BF89C7A0,Normal,SDC
13883,24,A0,0,32,29,1,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13884,24,A0,0,32,30,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13885,24,A0,0,32,30,1,3DE46D53,7DE46D53,True,BF78CB08,Normal,7DD621BE,Normal,SDC
13886,24,A0,0,32,31,0,3DE46D53,3DE46D53,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13887,24,A0,0,32,31,1,3DE46D53,BDE46D53,True,BF78CB08,Normal,BF9729BC,Normal,SDC
13888,24,A1,1,32,0,0,3EDFA66B,3EDFA66A,True,BF78CB08,Normal,BF78CB08,Normal,Masked
13889,24,A1,1,32,0,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13890,24,A1,1,32,1,0,3EDFA66B,3EDFA669,True,BF78CB08,Normal,BF78CB08,Normal,Masked
13891,24,A1,1,32,1,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13892,24,A1,1,32,2,0,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13893,24,A1,1,32,2,1,3EDFA66B,3EDFA66F,True,BF78CB08,Normal,BF78CB08,Normal,Masked
13894,24,A1,1,32,3,0,3EDFA66B,3EDFA663,True,BF78CB08,Normal,BF78CB09,Normal,SDC
13895,24,A1,1,32,3,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13896,24,A1,1,32,4,0,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13897,24,A1,1,32,4,1,3EDFA66B,3EDFA67B,True,BF78CB08,Normal,BF78CB07,Normal,SDC
13898,24,A1,1,32,5,0,3EDFA66B,3EDFA64B,True,BF78CB08,Normal,BF78CB0B,Normal,SDC
13899,24,A1,1,32,5,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13900,24,A1,1,32,6,0,3EDFA66B,3EDFA62B,True,BF78CB08,Normal,BF78CB0D,Normal,SDC
13901,24,A1,1,32,6,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13902,24,A1,1,32,7,0,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13903,24,A1,1,32,7,1,3EDFA66B,3EDFA6EB,True,BF78CB08,Normal,BF78CAFE,Normal,SDC
13904,24,A1,1,32,8,0,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13905,24,A1,1,32,8,1,3EDFA66B,3EDFA76B,True,BF78CB08,Normal,BF78CAF4,Normal,SDC
13906,24,A1,1,32,9,0,3EDFA66B,3EDFA46B,True,BF78CB08,Normal,BF78CB31,Normal,SDC
13907,24,A1,1,32,9,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13908,24,A1,1,32,10,0,3EDFA66B,3EDFA26B,True,BF78CB08,Normal,BF78CB59,Normal,SDC
13909,24,A1,1,32,10,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13910,24,A1,1,32,11,0,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13911,24,A1,1,32,11,1,3EDFA66B,3EDFAE6B,True,BF78CB08,Normal,BF78CA66,Normal,SDC
13912,24,A1,1,32,12,0,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13913,24,A1,1,32,12,1,3EDFA66B,3EDFB66B,True,BF78CB08,Normal,BF78C9C4,Normal,SDC
13914,24,A1,1,32,13,0,3EDFA66B,3EDF866B,True,BF78CB08,Normal,BF78CD91,Normal,SDC
13915,24,A1,1,32,13,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13916,24,A1,1,32,14,0,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13917,24,A1,1,32,14,1,3EDFA66B,3EDFE66B,True,BF78CB08,Normal,BF78C5F7,Normal,SDC
13918,24,A1,1,32,15,0,3EDFA66B,3EDF266B,True,BF78CB08,Normal,BF78D52B,Normal,SDC
13919,24,A1,1,32,15,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13920,24,A1,1,32,16,0,3EDFA66B,3EDEA66B,True,BF78CB08,Normal,BF78DF4D,Normal,SDC
13921,24,A1,1,32,16,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
13922,24,A1,1,32,17,0,3EDFA66B,3EDDA66B,True,BF78CB08,Normal,BF78F392,Normal,SDC
13923,24,A1,1,32,17,1,3EDFA66B,3EDFA66B,False,BF78CB08,Normal,BF78CB08,Normal,Not activated
