row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_kind,faulty_result,faulty_kind,class
10489,18,A1,1,32,28,1,3CF93364,3CF93364,False,4531902F,Finite,4531902F,Finite,Not activated
10490,18,A1,1,32,29,0,3CF93364,1CF93364,True,4531902F,Finite,431B3F37,Finite,SDC
10491,18,A1,1,32,29,1,3CF93364,3CF93364,False,4531902F,Finite,4531902F,Finite,Not activated
10492,18,A1,1,32,30,0,3CF93364,3CF93364,False,4531902F,Finite,4531902F,Finite,Not activated
10493,18,A1,1,32,30,1,3CF93364,7CF93364,True,4531902F,Finite,7C2870B2,Finite,SDC
10494,18,A1,1,32,31,0,3CF93364,3CF93364,False,4531902F,Finite,4531902F,Finite,Not activated
10495,18,A1,1,32,31,1,3CF93364,BCF93364,True,4531902F,Finite,3E8CBF2F,Finite,SDC
10496,18,A2,2,32,0,0,3B822219,3B822218,True,4531902F,Finite,45319030,Finite,SDC
10497,18,A2,2,32,0,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10498,18,A2,2,32,1,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10499,18,A2,2,32,1,1,3B822219,3B82221B,True,4531902F,Finite,4531902E,Finite,SDC
10500,18,A2,2,32,2,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10501,18,A2,2,32,2,1,3B822219,3B82221D,True,4531902F,Finite,4531902E,Finite,SDC
10502,18,A2,2,32,3,0,3B822219,3B822211,True,4531902F,Finite,45319032,Finite,SDC
10503,18,A2,2,32,3,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10504,18,A2,2,32,4,0,3B822219,3B822209,True,4531902F,Finite,45319034,Finite,SDC
10505,18,A2,2,32,4,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10506,18,A2,2,32,5,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10507,18,A2,2,32,5,1,3B822219,3B822239,True,4531902F,Finite,45319026,Finite,SDC
10508,18,A2,2,32,6,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10509,18,A2,2,32,6,1,3B822219,3B822259,True,4531902F,Finite,4531901D,Finite,SDC
10510,18,A2,2,32,7,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10511,18,A2,2,32,7,1,3B822219,3B822299,True,4531902F,Finite,4531900A,Finite,SDC
10512,18,A2,2,32,8,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10513,18,A2,2,32,8,1,3B822219,3B822319,True,4531902F,Finite,45318FE6,Finite,SDC
10514,18,A2,2,32,9,0,3B822219,3B822019,True,4531902F,Finite,453190C2,Finite,SDC
10515,18,A2,2,32,9,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10516,18,A2,2,32,10,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10517,18,A2,2,32,10,1,3B822219,3B822619,True,4531902F,Finite,45318F0A,Finite,SDC
10518,18,A2,2,32,11,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10519,18,A2,2,32,11,1,3B822219,3B822A19,True,4531902F,Finite,45318DE6,Finite,SDC
10520,18,A2,2,32,12,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10521,18,A2,2,32,12,1,3B822219,3B823219,True,4531902F,Finite,45318B9D,Finite,SDC
10522,18,A2,2,32,13,0,3B822219,3B820219,True,4531902F,Finite,45319954,Finite,SDC
10523,18,A2,2,32,13,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10524,18,A2,2,32,14,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10525,18,A2,2,32,14,1,3B822219,3B826219,True,4531902F,Finite,45317DE5,Finite,SDC
10526,18,A2,2,32,15,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10527,18,A2,2,32,15,1,3B822219,3B82A219,True,4531902F,Finite,45316B9B,Finite,SDC
10528,18,A2,2,32,16,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10529,18,A2,2,32,16,1,3B822219,3B832219,True,4531902F,Finite,45314708,Finite,SDC
10530,18,A2,2,32,17,0,3B822219,3B802219,True,4531902F,Finite,4532227F,Finite,SDC
10531,18,A2,2,32,17,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10532,18,A2,2,32,18,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10533,18,A2,2,32,18,1,3B822219,3B862219,True,4531902F,Finite,45306B90,Finite,SDC
10534,18,A2,2,32,19,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10535,18,A2,2,32,19,1,3B822219,3B8A2219,True,4531902F,Finite,452F46F1,Finite,SDC
10536,18,A2,2,32,20,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10537,18,A2,2,32,20,1,3B822219,3B922219,True,4531902F,Finite,452CFDB3,Finite,SDC
10538,18,A2,2,32,21,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10539,18,A2,2,32,21,1,3B822219,3BA22219,True,4531902F,Finite,45286B36,Finite,SDC
10540,18,A2,2,32,22,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10541,18,A2,2,32,22,1,3B822219,3BC22219,True,4531902F,Finite,451F463E,Finite,SDC
10542,18,A2,2,32,23,0,3B822219,3B022219,True,4531902F,Finite,45562412,Finite,SDC
10543,18,A2,2,32,23,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10544,18,A2,2,32,24,0,3B822219,3A822219,True,4531902F,Finite,457AB7F6,Finite,SDC
10545,18,A2,2,32,24,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10546,18,A2,2,32,25,0,3B822219,39822219,True,4531902F,Finite,45C3DFBD,Finite,SDC
10547,18,A2,2,32,25,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10548,18,A2,2,32,26,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10549,18,A2,2,32,26,1,3B822219,3F822219,True,4531902F,Finite,440CF114,Finite,SDC
10550,18,A2,2,32,27,0,3B822219,33822219,True,4531902F,Finite,46D682EE,Finite,SDC
10551,18,A2,2,32,27,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10552,18,A2,2,32,28,0,3B822219,2B822219,True,4531902F,Finite,47A8FC4C,Finite,SDC
10553,18,A2,2,32,28,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10554,18,A2,2,32,29,0,3B822219,1B822219,True,4531902F,Finite,482C90A3,Finite,SDC
10555,18,A2,2,32,29,1,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10556,18,A2,2,32,30,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10557,18,A2,2,32,30,1,3B822219,7B822219,True,4531902F,Finite,8546A95C,Finite,SDC
10558,18,A2,2,32,31,0,3B822219,3B822219,False,4531902F,Finite,4531902F,Finite,Not activated
10559,18,A2,2,32,31,1,3B822219,BB822219,True,4531902F,Finite,4BCF8FFD,Finite,SDC
10560,18,A3,3,32,0,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10561,18,A3,3,32,0,1,C24476A2,C24476A3,True,4531902F,Finite,4531902F,Finite,Masked
10562,18,A3,3,32,1,0,C24476A2,C24476A0,True,4531902F,Finite,45319030,Finite,SDC
10563,18,A3,3,32,1,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10564,18,A3,3,32,2,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10565,18,A3,3,32,2,1,C24476A2,C24476A6,True,4531902F,Finite,4531902E,Finite,SDC
10566,18,A3,3,32,3,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10567,18,A3,3,32,3,1,C24476A2,C24476AA,True,4531902F,Finite,4531902C,Finite,SDC
10568,18,A3,3,32,4,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10569,18,A3,3,32,4,1,C24476A2,C24476B2,True,4531902F,Finite,45319029,Finite,SDC
10570,18,A3,3,32,5,0,C24476A2,C2447682,True,4531902F,Finite,4531903B,Finite,SDC
10571,18,A3,3,32,5,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10572,18,A3,3,32,6,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10573,18,A3,3,32,6,1,C24476A2,C24476E2,True,4531902F,Finite,45319018,Finite,SDC
10574,18,A3,3,32,7,0,C24476A2,C2447622,True,4531902F,Finite,4531905E,Finite,SDC
10575,18,A3,3,32,7,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10576,18,A3,3,32,8,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10577,18,A3,3,32,8,1,C24476A2,C24477A2,True,4531902F,Finite,45318FD1,Finite,SDC
10578,18,A3,3,32,9,0,C24476A2,C24474A2,True,4531902F,Finite,453190EC,Finite,SDC
10579,18,A3,3,32,9,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10580,18,A3,3,32,10,0,C24476A2,C24472A2,True,4531902F,Finite,453191A8,Finite,SDC
10581,18,A3,3,32,10,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10582,18,A3,3,32,11,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10583,18,A3,3,32,11,1,C24476A2,C2447EA2,True,4531902F,Finite,45318D3E,Finite,SDC
10584,18,A3,3,32,12,0,C24476A2,C24466A2,True,4531902F,Finite,45319611,Finite,SDC
10585,18,A3,3,32,12,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10586,18,A3,3,32,13,0,C24476A2,C24456A2,True,4531902F,Finite,45319BF3,Finite,SDC
10587,18,A3,3,32,13,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10588,18,A3,3,32,14,0,C24476A2,C24436A2,True,4531902F,Finite,4531A7B8,Finite,SDC
10589,18,A3,3,32,14,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10590,18,A3,3,32,15,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10591,18,A3,3,32,15,1,C24476A2,C244F6A2,True,4531902F,Finite,4531611F,Finite,SDC
10592,18,A3,3,32,16,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10593,18,A3,3,32,16,1,C24476A2,C24576A2,True,4531902F,Finite,4531320F,Finite,SDC
10594,18,A3,3,32,17,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10595,18,A3,3,32,17,1,C24476A2,C24676A2,True,4531902F,Finite,4530D3EE,Finite,SDC
10596,18,A3,3,32,18,0,C24476A2,C24076A2,True,4531902F,Finite,453308B3,Finite,SDC
10597,18,A3,3,32,18,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10598,18,A3,3,32,19,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10599,18,A3,3,32,19,1,C24476A2,C24C76A2,True,4531902F,Finite,452E9F29,Finite,SDC
10600,18,A3,3,32,20,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10601,18,A3,3,32,20,1,C24476A2,C25476A2,True,4531902F,Finite,452BAE22,Finite,SDC
10602,18,A3,3,32,21,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10603,18,A3,3,32,21,1,C24476A2,C26476A2,True,4531902F,Finite,4525CC15,Finite,SDC
10604,18,A3,3,32,22,0,C24476A2,C20476A2,True,4531902F,Finite,45491863,Finite,SDC
10605,18,A3,3,32,22,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10606,18,A3,3,32,23,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10607,18,A3,3,32,23,1,C24476A2,C2C476A2,True,4531902F,Finite,45027FC8,Finite,SDC
10608,18,A3,3,32,24,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10609,18,A3,3,32,24,1,C24476A2,C34476A2,True,4531902F,Finite,44D36F60,Finite,SDC
10610,18,A3,3,32,25,0,C24476A2,C04476A2,True,4531902F,Finite,45EDD1CE,Finite,SDC
10611,18,A3,3,32,25,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10612,18,A3,3,32,26,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10613,18,A3,3,32,26,1,C24476A2,C64476A2,True,4531902F,Finite,43B90CF1,Finite,SDC
10614,18,A3,3,32,27,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10615,18,A3,3,32,27,1,C24476A2,CA4476A2,True,4531902F,Finite,42AB40AE,Finite,SDC
10616,18,A3,3,32,28,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10617,18,A3,3,32,28,1,C24476A2,D24476A2,True,4531902F,Finite,416818EC,Finite,SDC
10618,18,A3,3,32,29,0,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10619,18,A3,3,32,29,1,C24476A2,E24476A2,True,4531902F,Finite,4068643D,Finite,SDC
10620,18,A3,3,32,30,0,C24476A2,824476A2,True,4531902F,Finite,7D89E903,Finite,SDC
10621,18,A3,3,32,30,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10622,18,A3,3,32,31,0,C24476A2,424476A2,True,4531902F,Finite,21808490,Finite,SDC
10623,18,A3,3,32,31,1,C24476A2,C24476A2,False,4531902F,Finite,4531902F,Finite,Not activated
10624,18,B0,4,32,0,0,C79DBBE5,C79DBBE4,True,4531902F,Finite,4531902F,Finite,Masked
10625,18,B0,4,32,0,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10626,18,B0,4,32,1,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10627,18,B0,4,32,1,1,C79DBBE5,C79DBBE7,True,4531902F,Finite,4531902E,Finite,SDC
10628,18,B0,4,32,2,0,C79DBBE5,C79DBBE1,True,4531902F,Finite,45319030,Finite,SDC
10629,18,B0,4,32,2,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10630,18,B0,4,32,3,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10631,18,B0,4,32,3,1,C79DBBE5,C79DBBED,True,4531902F,Finite,4531902D,Finite,SDC
10632,18,B0,4,32,4,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10633,18,B0,4,32,4,1,C79DBBE5,C79DBBF5,True,4531902F,Finite,4531902B,Finite,SDC
10634,18,B0,4,32,5,0,C79DBBE5,C79DBBC5,True,4531902F,Finite,45319038,Finite,SDC
10635,18,B0,4,32,5,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10636,18,B0,4,32,6,0,C79DBBE5,C79DBBA5,True,4531902F,Finite,45319040,Finite,SDC
10637,18,B0,4,32,6,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10638,18,B0,4,32,7,0,C79DBBE5,C79DBB65,True,4531902F,Finite,45319052,Finite,SDC
10639,18,B0,4,32,7,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10640,18,B0,4,32,8,0,C79DBBE5,C79DBAE5,True,4531902F,Finite,45319074,Finite,SDC
10641,18,B0,4,32,8,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10642,18,B0,4,32,9,0,C79DBBE5,C79DB9E5,True,4531902F,Finite,453190BA,Finite,SDC
10643,18,B0,4,32,9,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10644,18,B0,4,32,10,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10645,18,B0,4,32,10,1,C79DBBE5,C79DBFE5,True,4531902F,Finite,45318F19,Finite,SDC
10646,18,B0,4,32,11,0,C79DBBE5,C79DB3E5,True,4531902F,Finite,4531925A,Finite,SDC
10647,18,B0,4,32,11,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10648,18,B0,4,32,12,0,C79DBBE5,C79DABE5,True,4531902F,Finite,45319485,Finite,SDC
10649,18,B0,4,32,12,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10650,18,B0,4,32,13,0,C79DBBE5,C79D9BE5,True,4531902F,Finite,453198DC,Finite,SDC
10651,18,B0,4,32,13,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10652,18,B0,4,32,14,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10653,18,B0,4,32,14,1,C79DBBE5,C79DFBE5,True,4531902F,Finite,45317ED6,Finite,SDC
10654,18,B0,4,32,15,0,C79DBBE5,C79D3BE5,True,4531902F,Finite,4531B2E1,Finite,SDC
10655,18,B0,4,32,15,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10656,18,B0,4,32,16,0,C79DBBE5,C79CBBE5,True,4531902F,Finite,4531D593,Finite,SDC
10657,18,B0,4,32,16,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10658,18,B0,4,32,17,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10659,18,B0,4,32,17,1,C79DBBE5,C79FBBE5,True,4531902F,Finite,45310567,Finite,SDC
10660,18,B0,4,32,18,0,C79DBBE5,C799BBE5,True,4531902F,Finite,4532A5BF,Finite,SDC
10661,18,B0,4,32,18,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10662,18,B0,4,32,19,0,C79DBBE5,C795BBE5,True,4531902F,Finite,4533BB50,Finite,SDC
10663,18,B0,4,32,19,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10664,18,B0,4,32,20,0,C79DBBE5,C78DBBE5,True,4531902F,Finite,4535E670,Finite,SDC
10665,18,B0,4,32,20,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10666,18,B0,4,32,21,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10667,18,B0,4,32,21,1,C79DBBE5,C7BDBBE5,True,4531902F,Finite,4528E3AD,Finite,SDC
10668,18,B0,4,32,22,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10669,18,B0,4,32,22,1,C79DBBE5,C7DDBBE5,True,4531902F,Finite,4520372A,Finite,SDC
10670,18,B0,4,32,23,0,C79DBBE5,C71DBBE5,True,4531902F,Finite,45544238,Finite,SDC
10671,18,B0,4,32,23,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10672,18,B0,4,32,24,0,C79DBBE5,C69DBBE5,True,4531902F,Finite,4576F441,Finite,SDC
10673,18,B0,4,32,24,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10674,18,B0,4,32,25,0,C79DBBE5,C59DBBE5,True,4531902F,Finite,45BC5854,Finite,SDC
10675,18,B0,4,32,25,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10676,18,B0,4,32,26,0,C79DBBE5,C39DBBE5,True,4531902F,Finite,46472078,Finite,SDC
10677,18,B0,4,32,26,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10678,18,B0,4,32,27,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10679,18,B0,4,32,27,1,C79DBBE5,CF9DBBE5,True,4531902F,Finite,440EAE84,Finite,SDC
10680,18,B0,4,32,28,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10681,18,B0,4,32,28,1,C79DBBE5,D79DBBE5,True,4531902F,Finite,437D3DAE,Finite,SDC
10682,18,B0,4,32,29,0,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10683,18,B0,4,32,29,1,C79DBBE5,E79DBBE5,True,4531902F,Finite,42FED009,Finite,SDC
10684,18,B0,4,32,30,0,C79DBBE5,879DBBE5,True,4531902F,Finite,77008E18,Finite,SDC
10685,18,B0,4,32,30,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10686,18,B0,4,32,31,0,C79DBBE5,479DBBE5,True,4531902F,Finite,31D24068,Finite,SDC
10687,18,B0,4,32,31,1,C79DBBE5,C79DBBE5,False,4531902F,Finite,4531902F,Finite,Not activated
10688,18,B1,5,32,0,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10689,18,B1,5,32,0,1,32D0882C,32D0882D,True,4531902F,Finite,4531902F,Finite,Masked
10690,18,B1,5,32,1,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10691,18,B1,5,32,1,1,32D0882C,32D0882E,True,4531902F,Finite,45319030,Finite,SDC
10692,18,B1,5,32,2,0,32D0882C,32D08828,True,4531902F,Finite,4531902E,Finite,SDC
10693,18,B1,5,32,2,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10694,18,B1,5,32,3,0,32D0882C,32D08824,True,4531902F,Finite,4531902E,Finite,SDC
10695,18,B1,5,32,3,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10696,18,B1,5,32,4,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10697,18,B1,5,32,4,1,32D0882C,32D0883C,True,4531902F,Finite,45319032,Finite,SDC
10698,18,B1,5,32,5,0,32D0882C,32D0880C,True,4531902F,Finite,45319029,Finite,SDC
10699,18,B1,5,32,5,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10700,18,B1,5,32,6,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10701,18,B1,5,32,6,1,32D0882C,32D0886C,True,4531902F,Finite,4531903C,Finite,SDC
10702,18,B1,5,32,7,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10703,18,B1,5,32,7,1,32D0882C,32D088AC,True,4531902F,Finite,45319049,Finite,SDC
10704,18,B1,5,32,8,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10705,18,B1,5,32,8,1,32D0882C,32D0892C,True,4531902F,Finite,45319063,Finite,SDC
10706,18,B1,5,32,9,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10707,18,B1,5,32,9,1,32D0882C,32D08A2C,True,4531902F,Finite,45319097,Finite,SDC
10708,18,B1,5,32,10,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10709,18,B1,5,32,10,1,32D0882C,32D08C2C,True,4531902F,Finite,453190FF,Finite,SDC
10710,18,B1,5,32,11,0,32D0882C,32D0802C,True,4531902F,Finite,45318E90,Finite,SDC
10711,18,B1,5,32,11,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10712,18,B1,5,32,12,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10713,18,B1,5,32,12,1,32D0882C,32D0982C,True,4531902F,Finite,4531936E,Finite,SDC
10714,18,B1,5,32,13,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10715,18,B1,5,32,13,1,32D0882C,32D0A82C,True,4531902F,Finite,453196AC,Finite,SDC
10716,18,B1,5,32,14,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10717,18,B1,5,32,14,1,32D0882C,32D0C82C,True,4531902F,Finite,45319D28,Finite,SDC
10718,18,B1,5,32,15,0,32D0882C,32D0082C,True,4531902F,Finite,4531763D,Finite,SDC
10719,18,B1,5,32,15,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10720,18,B1,5,32,16,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10721,18,B1,5,32,16,1,32D0882C,32D1882C,True,4531902F,Finite,4531C414,Finite,SDC
10722,18,B1,5,32,17,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10723,18,B1,5,32,17,1,32D0882C,32D2882C,True,4531902F,Finite,4531F7F9,Finite,SDC
10724,18,B1,5,32,18,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10725,18,B1,5,32,18,1,32D0882C,32D4882C,True,4531902F,Finite,45325FC2,Finite,SDC
10726,18,B1,5,32,19,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10727,18,B1,5,32,19,1,32D0882C,32D8882C,True,4531902F,Finite,45332F56,Finite,SDC
10728,18,B1,5,32,20,0,32D0882C,32C0882C,True,4531902F,Finite,452E51E2,Finite,SDC
10729,18,B1,5,32,20,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10730,18,B1,5,32,21,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10731,18,B1,5,32,21,1,32D0882C,32F0882C,True,4531902F,Finite,45380CC9,Finite,SDC
10732,18,B1,5,32,22,0,32D0882C,3290882C,True,4531902F,Finite,452496FC,Finite,SDC
10733,18,B1,5,32,22,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10734,18,B1,5,32,23,0,32D0882C,3250882C,True,4531902F,Finite,45179DC8,Finite,SDC
10735,18,B1,5,32,23,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10736,18,B1,5,32,24,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10737,18,B1,5,32,24,1,32D0882C,33D0882C,True,4531902F,Finite,456574FD,Finite,SDC
10738,18,B1,5,32,25,0,32D0882C,30D0882C,True,4531902F,Finite,44C9C694,Finite,SDC
10739,18,B1,5,32,25,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10740,18,B1,5,32,26,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10741,18,B1,5,32,26,1,32D0882C,36D0882C,True,4531902F,Finite,46012365,Finite,SDC
10742,18,B1,5,32,27,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10743,18,B1,5,32,27,1,32D0882C,3AD0882C,True,4531902F,Finite,4762C5B8,Finite,SDC
10744,18,B1,5,32,28,0,32D0882C,22D0882C,True,4531902F,Finite,438CA808,Finite,SDC
10745,18,B1,5,32,28,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10746,18,B1,5,32,29,0,32D0882C,12D0882C,True,4531902F,Finite,430B67B9,Finite,SDC
10747,18,B1,5,32,29,1,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10748,18,B1,5,32,30,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
10749,18,B1,5,32,30,1,32D0882C,72D0882C,True,4531902F,Finite,72499C7D,Finite,SDC
10750,18,B1,5,32,31,0,32D0882C,32D0882C,False,4531902F,Finite,4531902F,Finite,Not activated
