row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated
9066,15,B2,6,32,21,0,3DCBFEDA,3DCBFEDA,False
9067,15,B2,6,32,21,1,3DCBFEDA,3DEBFEDA,True
9068,15,B2,6,32,22,0,3DCBFEDA,3D8BFEDA,True
9069,15,B2,6,32,22,1,3DCBFEDA,3DCBFEDA,False
9070,15,B2,6,32,23,0,3DCBFEDA,3D4BFEDA,True
9071,15,B2,6,32,23,1,3DCBFEDA,3DCBFEDA,False
9072,15,B2,6,32,24,0,3DCBFEDA,3CCBFEDA,True
9073,15,B2,6,32,24,1,3DCBFEDA,3DCBFEDA,False
9074,15,B2,6,32,25,0,3DCBFEDA,3DCBFEDA,False
9075,15,B2,6,32,25,1,3DCBFEDA,3FCBFEDA,True
9076,15,B2,6,32,26,0,3DCBFEDA,39CBFEDA,True
9077,15,B2,6,32,26,1,3DCBFEDA,3DCBFEDA,False
9078,15,B2,6,32,27,0,3DCBFEDA,35CBFEDA,True
9079,15,B2,6,32,27,1,3DCBFEDA,3DCBFEDA,False
9080,15,B2,6,32,28,0,3DCBFEDA,2DCBFEDA,True
9081,15,B2,6,32,28,1,3DCBFEDA,3DCBFEDA,False
9082,15,B2,6,32,29,0,3DCBFEDA,1DCBFEDA,True
9083,15,B2,6,32,29,1,3DCBFEDA,3DCBFEDA,False
9084,15,B2,6,32,30,0,3DCBFEDA,3DCBFEDA,False
9085,15,B2,6,32,30,1,3DCBFEDA,7DCBFEDA,True
9086,15,B2,6,32,31,0,3DCBFEDA,3DCBFEDA,False
9087,15,B2,6,32,31,1,3DCBFEDA,BDCBFEDA,True
9088,15,B3,7,32,0,0,BEF094FF,BEF094FE,True
9089,15,B3,7,32,0,1,BEF094FF,BEF094FF,False
9090,15,B3,7,32,1,0,BEF094FF,BEF094FD,True
9091,15,B3,7,32,1,1,BEF094FF,BEF094FF,False
9092,15,B3,7,32,2,0,BEF094FF,BEF094FB,True
9093,15,B3,7,32,2,1,BEF094FF,BEF094FF,False
9094,15,B3,7,32,3,0,BEF094FF,BEF094F7,True
9095,15,B3,7,32,3,1,BEF094FF,BEF094FF,False
9096,15,B3,7,32,4,0,BEF094FF,BEF094EF,True
9097,15,B3,7,32,4,1,BEF094FF,BEF094FF,False
9098,15,B3,7,32,5,0,BEF094FF,BEF094DF,True
9099,15,B3,7,32,5,1,BEF094FF,BEF094FF,False
9100,15,B3,7,32,6,0,BEF094FF,BEF094BF,True
9101,15,B3,7,32,6,1,BEF094FF,BEF094FF,False
9102,15,B3,7,32,7,0,BEF094FF,BEF0947F,True
9103,15,B3,7,32,7,1,BEF094FF,BEF094FF,False
9104,15,B3,7,32,8,0,BEF094FF,BEF094FF,False
9105,15,B3,7,32,8,1,BEF094FF,BEF095FF,True
9106,15,B3,7,32,9,0,BEF094FF,BEF094FF,False
9107,15,B3,7,32,9,1,BEF094FF,BEF096FF,True
9108,15,B3,7,32,10,0,BEF094FF,BEF090FF,True
9109,15,B3,7,32,10,1,BEF094FF,BEF094FF,False
9110,15,B3,7,32,11,0,BEF094FF,BEF094FF,False
9111,15,B3,7,32,11,1,BEF094FF,BEF09CFF,True
9112,15,B3,7,32,12,0,BEF094FF,BEF084FF,True
9113,15,B3,7,32,12,1,BEF094FF,BEF094FF,False
9114,15,B3,7,32,13,0,BEF094FF,BEF094FF,False
9115,15,B3,7,32,13,1,BEF094FF,BEF0B4FF,True
9116,15,B3,7,32,14,0,BEF094FF,BEF094FF,False
9117,15,B3,7,32,14,1,BEF094FF,BEF0D4FF,True
9118,15,B3,7,32,15,0,BEF094FF,BEF014FF,True
9119,15,B3,7,32,15,1,BEF094FF,BEF094FF,False
9120,15,B3,7,32,16,0,BEF094FF,BEF094FF,False
9121,15,B3,7,32,16,1,BEF094FF,BEF194FF,True
9122,15,B3,7,32,17,0,BEF094FF,BEF094FF,False
9123,15,B3,7,32,17,1,BEF094FF,BEF294FF,True
9124,15,B3,7,32,18,0,BEF094FF,BEF094FF,False
9125,15,B3,7,32,18,1,BEF094FF,BEF494FF,True
9126,15,B3,7,32,19,0,BEF094FF,BEF094FF,False
9127,15,B3,7,32,19,1,BEF094FF,BEF894FF,True
9128,15,B3,7,32,20,0,BEF094FF,BEE094FF,True
9129,15,B3,7,32,20,1,BEF094FF,BEF094FF,False
9130,15,B3,7,32,21,0,BEF094FF,BED094FF,True
9131,15,B3,7,32,21,1,BEF094FF,BEF094FF,False
9132,15,B3,7,32,22,0,BEF094FF,BEB094FF,True
9133,15,B3,7,32,22,1,BEF094FF,BEF094FF,False
9134,15,B3,7,32,23,0,BEF094FF,BE7094FF,True
9135,15,B3,7,32,23,1,BEF094FF,BEF094FF,False
9136,15,B3,7,32,24,0,BEF094FF,BEF094FF,False
9137,15,B3,7,32,24,1,BEF094FF,BFF094FF,True
9138,15,B3,7,32,25,0,BEF094FF,BCF094FF,True
9139,15,B3,7,32,25,1,BEF094FF,BEF094FF,False
9140,15,B3,7,32,26,0,BEF094FF,BAF094FF,True
9141,15,B3,7,32,26,1,BEF094FF,BEF094FF,False
9142,15,B3,7,32,27,0,BEF094FF,B6F094FF,True
9143,15,B3,7,32,27,1,BEF094FF,BEF094FF,False
9144,15,B3,7,32,28,0,BEF094FF,AEF094FF,True
9145,15,B3,7,32,28,1,BEF094FF,BEF094FF,False
9146,15,B3,7,32,29,0,BEF094FF,9EF094FF,True
9147,15,B3,7,32,29,1,BEF094FF,BEF094FF,False
9148,15,B3,7,32,30,0,BEF094FF,BEF094FF,False
9149,15,B3,7,32,30,1,BEF094FF,FEF094FF,True
9150,15,B3,7,32,31,0,BEF094FF,3EF094FF,True
9151,15,B3,7,32,31,1,BEF094FF,BEF094FF,False
9152,15,C0,8,32,0,0,3F3EAF8B,3F3EAF8A,True
9153,15,C0,8,32,0,1,3F3EAF8B,3F3EAF8B,False
9154,15,C0,8,32,1,0,3F3EAF8B,3F3EAF89,True
9155,15,C0,8,32,1,1,3F3EAF8B,3F3EAF8B,False
9156,15,C0,8,32,2,0,3F3EAF8B,3F3EAF8B,False
9157,15,C0,8,32,2,1,3F3EAF8B,3F3EAF8F,True
9158,15,C0,8,32,3,0,3F3EAF8B,3F3EAF83,True
9159,15,C0,8,32,3,1,3F3EAF8B,3F3EAF8B,False
9160,15,C0,8,32,4,0,3F3EAF8B,3F3EAF8B,False
9161,15,C0,8,32,4,1,3F3EAF8B,3F3EAF9B,True
9162,15,C0,8,32,5,0,3F3EAF8B,3F3EAF8B,False
9163,15,C0,8,32,5,1,3F3EAF8B,3F3EAFAB,True
9164,15,C0,8,32,6,0,3F3EAF8B,3F3EAF8B,False
9165,15,C0,8,32,6,1,3F3EAF8B,3F3EAFCB,True
9166,15,C0,8,32,7,0,3F3EAF8B,3F3EAF0B,True
9167,15,C0,8,32,7,1,3F3EAF8B,3F3EAF8B,False
9168,15,C0,8,32,8,0,3F3EAF8B,3F3EAE8B,True
9169,15,C0,8,32,8,1,3F3EAF8B,3F3EAF8B,False
9170,15,C0,8,32,9,0,3F3EAF8B,3F3EAD8B,True
9171,15,C0,8,32,9,1,3F3EAF8B,3F3EAF8B,False
9172,15,C0,8,32,10,0,3F3EAF8B,3F3EAB8B,True
9173,15,C0,8,32,10,1,3F3EAF8B,3F3EAF8B,False
9174,15,C0,8,32,11,0,3F3EAF8B,3F3EA78B,True
9175,15,C0,8,32,11,1,3F3EAF8B,3F3EAF8B,False
9176,15,C0,8,32,12,0,3F3EAF8B,3F3EAF8B,False
9177,15,C0,8,32,12,1,3F3EAF8B,3F3EBF8B,True
9178,15,C0,8,32,13,0,3F3EAF8B,3F3E8F8B,True
9179,15,C0,8,32,13,1,3F3EAF8B,3F3EAF8B,False
9180,15,C0,8,32,14,0,3F3EAF8B,3F3EAF8B,False
9181,15,C0,8,32,14,1,3F3EAF8B,3F3EEF8B,True
9182,15,C0,8,32,15,0,3F3EAF8B,3F3E2F8B,True
9183,15,C0,8,32,15,1,3F3EAF8B,3F3EAF8B,False
9184,15,C0,8,32,16,0,3F3EAF8B,3F3EAF8B,False
9185,15,C0,8,32,16,1,3F3EAF8B,3F3FAF8B,True
9186,15,C0,8,32,17,0,3F3EAF8B,3F3CAF8B,True
9187,15,C0,8,32,17,1,3F3EAF8B,3F3EAF8B,False
9188,15,C0,8,32,18,0,3F3EAF8B,3F3AAF8B,True
9189,15,C0,8,32,18,1,3F3EAF8B,3F3EAF8B,False
9190,15,C0,8,32,19,0,3F3EAF8B,3F36AF8B,True
9191,15,C0,8,32,19,1,3F3EAF8B,3F3EAF8B,False
9192,15,C0,8,32,20,0,3F3EAF8B,3F2EAF8B,True
9193,15,C0,8,32,20,1,3F3EAF8B,3F3EAF8B,False
9194,15,C0,8,32,21,0,3F3EAF8B,3F1EAF8B,True
9195,15,C0,8,32,21,1,3F3EAF8B,3F3EAF8B,False
9196,15,C0,8,32,22,0,3F3EAF8B,3F3EAF8B,False
9197,15,C0,8,32,22,1,3F3EAF8B,3F7EAF8B,True
9198,15,C0,8,32,23,0,3F3EAF8B,3F3EAF8B,False
9199,15,C0,8,32,23,1,3F3EAF8B,3FBEAF8B,True
9200,15,C0,8,32,24,0,3F3EAF8B,3E3EAF8B,True
9201,15,C0,8,32,24,1,3F3EAF8B,3F3EAF8B,False
9202,15,C0,8,32,25,0,3F3EAF8B,3D3EAF8B,True
9203,15,C0,8,32,25,1,3F3EAF8B,3F3EAF8B,False
9204,15,C0,8,32,26,0,3F3EAF8B,3B3EAF8B,True
9205,15,C0,8,32,26,1,3F3EAF8B,3F3EAF8B,False
9206,15,C0,8,32,27,0,3F3EAF8B,373EAF8B,True
9207,15,C0,8,32,27,1,3F3EAF8B,3F3EAF8B,False
9208,15,C0,8,32,28,0,3F3EAF8B,2F3EAF8B,True
9209,15,C0,8,32,28,1,3F3EAF8B,3F3EAF8B,False
9210,15,C0,8,32,29,0,3F3EAF8B,1F3EAF8B,True
9211,15,C0,8,32,29,1,3F3EAF8B,3F3EAF8B,False
9212,15,C0,8,32,30,0,3F3EAF8B,3F3EAF8B,False
9213,15,C0,8,32,30,1,3F3EAF8B,7F3EAF8B,True
9214,15,C0,8,32,31,0,3F3EAF8B,3F3EAF8B,False
9215,15,C0,8,32,31,1,3F3EAF8B,BF3EAF8B,True
9216,16,A0,0,32,0,0,BE1D69DB,BE1D69DA,True
9217,16,A0,0,32,0,1,BE1D69DB,BE1D69DB,False
9218,16,A0,0,32,1,0,BE1D69DB,BE1D69D9,True
9219,16,A0,0,32,1,1,BE1D69DB,BE1D69DB,False
9220,16,A0,0,32,2,0,BE1D69DB,BE1D69DB,False
9221,16,A0,0,32,2,1,BE1D69DB,BE1D69DF,True
9222,16,A0,0,32,3,0,BE1D69DB,BE1D69D3,True
9223,16,A0,0,32,3,1,BE1D69DB,BE1D69DB,False
9224,16,A0,0,32,4,0,BE1D69DB,BE1D69CB,True
9225,16,A0,0,32,4,1,BE1D69DB,BE1D69DB,False
9226,16,A0,0,32,5,0,BE1D69DB,BE1D69DB,False
9227,16,A0,0,32,5,1,BE1D69DB,BE1D69FB,True
9228,16,A0,0,32,6,0,BE1D69DB,BE1D699B,True
9229,16,A0,0,32,6,1,BE1D69DB,BE1D69DB,False
9230,16,A0,0,32,7,0,BE1D69DB,BE1D695B,True
9231,16,A0,0,32,7,1,BE1D69DB,BE1D69DB,False
9232,16,A0,0,32,8,0,BE1D69DB,BE1D68DB,True
9233,16,A0,0,32,8,1,BE1D69DB,BE1D69DB,False
9234,16,A0,0,32,9,0,BE1D69DB,BE1D69DB,False
9235,16,A0,0,32,9,1,BE1D69DB,BE1D6BDB,True
9236,16,A0,0,32,10,0,BE1D69DB,BE1D69DB,False
9237,16,A0,0,32,10,1,BE1D69DB,BE1D6DDB,True
9238,16,A0,0,32,11,0,BE1D69DB,BE1D61DB,True
9239,16,A0,0,32,11,1,BE1D69DB,BE1D69DB,False
9240,16,A0,0,32,12,0,BE1D69DB,BE1D69DB,False
9241,16,A0,0,32,12,1,BE1D69DB,BE1D79DB,True
9242,16,A0,0,32,13,0,BE1D69DB,BE1D49DB,True
9243,16,A0,0,32,13,1,BE1D69DB,BE1D69DB,False
9244,16,A0,0,32,14,0,BE1D69DB,BE1D29DB,True
9245,16,A0,0,32,14,1,BE1D69DB,BE1D69DB,False
9246,16,A0,0,32,15,0,BE1D69DB,BE1D69DB,False
9247,16,A0,0,32,15,1,BE1D69DB,BE1DE9DB,True
9248,16,A0,0,32,16,0,BE1D69DB,BE1C69DB,True
9249,16,A0,0,32,16,1,BE1D69DB,BE1D69DB,False
9250,16,A0,0,32,17,0,BE1D69DB,BE1D69DB,False
9251,16,A0,0,32,17,1,BE1D69DB,BE1F69DB,True
9252,16,A0,0,32,18,0,BE1D69DB,BE1969DB,True
9253,16,A0,0,32,18,1,BE1D69DB,BE1D69DB,False
9254,16,A0,0,32,19,0,BE1D69DB,BE1569DB,True
9255,16,A0,0,32,19,1,BE1D69DB,BE1D69DB,False
9256,16,A0,0,32,20,0,BE1D69DB,BE0D69DB,True
9257,16,A0,0,32,20,1,BE1D69DB,BE1D69DB,False
9258,16,A0,0,32,21,0,BE1D69DB,BE1D69DB,False
9259,16,A0,0,32,21,1,BE1D69DB,BE3D69DB,True
9260,16,A0,0,32,22,0,BE1D69DB,BE1D69DB,False
9261,16,A0,0,32,22,1,BE1D69DB,BE5D69DB,True
9262,16,A0,0,32,23,0,BE1D69DB,BE1D69DB,False
9263,16,A0,0,32,23,1,BE1D69DB,BE9D69DB,True
9264,16,A0,0,32,24,0,BE1D69DB,BE1D69DB,False
9265,16,A0,0,32,24,1,BE1D69DB,BF1D69DB,True
9266,16,A0,0,32,25,0,BE1D69DB,BC1D69DB,True
9267,16,A0,0,32,25,1,BE1D69DB,BE1D69DB,False
9268,16,A0,0,32,26,0,BE1D69DB,BA1D69DB,True
9269,16,A0,0,32,26,1,BE1D69DB,BE1D69DB,False
9270,16,A0,0,32,27,0,BE1D69DB,B61D69DB,True
9271,16,A0,0,32,27,1,BE1D69DB,BE1D69DB,False
9272,16,A0,0,32,28,0,BE1D69DB,AE1D69DB,True
9273,16,A0,0,32,28,1,BE1D69DB,BE1D69DB,False
9274,16,A0,0,32,29,0,BE1D69DB,9E1D69DB,True
9275,16,A0,0,32,29,1,BE1D69DB,BE1D69DB,False
9276,16,A0,0,32,30,0,BE1D69DB,BE1D69DB,False
9277,16,A0,0,32,30,1,BE1D69DB,FE1D69DB,True
9278,16,A0,0,32,31,0,BE1D69DB,3E1D69DB,True
9279,16,A0,0,32,31,1,BE1D69DB,BE1D69DB,False
9280,16,A1,1,32,0,0,BF138F30,BF138F30,False
9281,16,A1,1,32,0,1,BF138F30,BF138F31,True
9282,16,A1,1,32,1,0,BF138F30,BF138F30,False
9283,16,A1,1,32,1,1,BF138F30,BF138F32,True
9284,16,A1,1,32,2,0,BF138F30,BF138F30,False
9285,16,A1,1,32,2,1,BF138F30,BF138F34,True
9286,16,A1,1,32,3,0,BF138F30,BF138F30,False
9287,16,A1,1,32,3,1,BF138F30,BF138F38,True
9288,16,A1,1,32,4,0,BF138F30,BF138F20,True
9289,16,A1,1,32,4,1,BF138F30,BF138F30,False
9290,16,A1,1,32,5,0,BF138F30,BF138F10,True
9291,16,A1,1,32,5,1,BF138F30,BF138F30,False
9292,16,A1,1,32,6,0,BF138F30,BF138F30,False
9293,16,A1,1,32,6,1,BF138F30,BF138F70,True
9294,16,A1,1,32,7,0,BF138F30,BF138F30,False
9295,16,A1,1,32,7,1,BF138F30,BF138FB0,True
9296,16,A1,1,32,8,0,BF138F30,BF138E30,True
9297,16,A1,1,32,8,1,BF138F30,BF138F30,False
9298,16,A1,1,32,9,0,BF138F30,BF138D30,True
9299,16,A1,1,32,9,1,BF138F30,BF138F30,False
9300,16,A1,1,32,10,0,BF138F30,BF138B30,True
9301,16,A1,1,32,10,1,BF138F30,BF138F30,False
9302,16,A1,1,32,11,0,BF138F30,BF138730,True
9303,16,A1,1,32,11,1,BF138F30,BF138F30,False
9304,16,A1,1,32,12,0,BF138F30,BF138F30,False
9305,16,A1,1,32,12,1,BF138F30,BF139F30,True
9306,16,A1,1,32,13,0,BF138F30,BF138F30,False
9307,16,A1,1,32,13,1,BF138F30,BF13AF30,True
9308,16,A1,1,32,14,0,BF138F30,BF138F30,False
9309,16,A1,1,32,14,1,BF138F30,BF13CF30,True
9310,16,A1,1,32,15,0,BF138F30,BF130F30,True
9311,16,A1,1,32,15,1,BF138F30,BF138F30,False
9312,16,A1,1,32,16,0,BF138F30,BF128F30,True
9313,16,A1,1,32,16,1,BF138F30,BF138F30,False
9314,16,A1,1,32,17,0,BF138F30,BF118F30,True
9315,16,A1,1,32,17,1,BF138F30,BF138F30,False
9316,16,A1,1,32,18,0,BF138F30,BF138F30,False
9317,16,A1,1,32,18,1,BF138F30,BF178F30,True
9318,16,A1,1,32,19,0,BF138F30,BF138F30,False
9319,16,A1,1,32,19,1,BF138F30,BF1B8F30,True
9320,16,A1,1,32,20,0,BF138F30,BF038F30,True
9321,16,A1,1,32,20,1,BF138F30,BF138F30,False
9322,16,A1,1,32,21,0,BF138F30,BF138F30,False
9323,16,A1,1,32,21,1,BF138F30,BF338F30,True
9324,16,A1,1,32,22,0,BF138F30,BF138F30,False
9325,16,A1,1,32,22,1,BF138F30,BF538F30,True
9326,16,A1,1,32,23,0,BF138F30,BF138F30,False
9327,16,A1,1,32,23,1,BF138F30,BF938F30,True
9328,16,A1,1,32,24,0,BF138F30,BE138F30,True
9329,16,A1,1,32,24,1,BF138F30,BF138F30,False
9330,16,A1,1,32,25,0,BF138F30,BD138F30,True
9331,16,A1,1,32,25,1,BF138F30,BF138F30,False
9332,16,A1,1,32,26,0,BF138F30,BB138F30,True
9333,16,A1,1,32,26,1,BF138F30,BF138F30,False
9334,16,A1,1,32,27,0,BF138F30,B7138F30,True
9335,16,A1,1,32,27,1,BF138F30,BF138F30,False
9336,16,A1,1,32,28,0,BF138F30,AF138F30,True
9337,16,A1,1,32,28,1,BF138F30,BF138F30,False
9338,16,A1,1,32,29,0,BF138F30,9F138F30,True
9339,16,A1,1,32,29,1,BF138F30,BF138F30,False
9340,16,A1,1,32,30,0,BF138F30,BF138F30,False
9341,16,A1,1,32,30,1,BF138F30,FF138F30,True
9342,16,A1,1,32,31,0,BF138F30,3F138F30,True
9343,16,A1,1,32,31,1,BF138F30,BF138F30,False
9344,16,A2,2,32,0,0,3DA0F4F0,3DA0F4F0,False
9345,16,A2,2,32,0,1,3DA0F4F0,3DA0F4F1,True
9346,16,A2,2,32,1,0,3DA0F4F0,3DA0F4F0,False
9347,16,A2,2,32,1,1,3DA0F4F0,3DA0F4F2,True
9348,16,A2,2,32,2,0,3DA0F4F0,3DA0F4F0,False
9349,16,A2,2,32,2,1,3DA0F4F0,3DA0F4F4,True
9350,16,A2,2,32,3,0,3DA0F4F0,3DA0F4F0,False
9351,16,A2,2,32,3,1,3DA0F4F0,3DA0F4F8,True
9352,16,A2,2,32,4,0,3DA0F4F0,3DA0F4E0,True
9353,16,A2,2,32,4,1,3DA0F4F0,3DA0F4F0,False
9354,16,A2,2,32,5,0,3DA0F4F0,3DA0F4D0,True
9355,16,A2,2,32,5,1,3DA0F4F0,3DA0F4F0,False
9356,16,A2,2,32,6,0,3DA0F4F0,3DA0F4B0,True
9357,16,A2,2,32,6,1,3DA0F4F0,3DA0F4F0,False
9358,16,A2,2,32,7,0,3DA0F4F0,3DA0F470,True
9359,16,A2,2,32,7,1,3DA0F4F0,3DA0F4F0,False
9360,16,A2,2,32,8,0,3DA0F4F0,3DA0F4F0,False
9361,16,A2,2,32,8,1,3DA0F4F0,3DA0F5F0,True
9362,16,A2,2,32,9,0,3DA0F4F0,3DA0F4F0,False
9363,16,A2,2,32,9,1,3DA0F4F0,3DA0F6F0,True
9364,16,A2,2,32,10,0,3DA0F4F0,3DA0F0F0,True
9365,16,A2,2,32,10,1,3DA0F4F0,3DA0F4F0,False
9366,16,A2,2,32,11,0,3DA0F4F0,3DA0F4F0,False
9367,16,A2,2,32,11,1,3DA0F4F0,3DA0FCF0,True
9368,16,A2,2,32,12,0,3DA0F4F0,3DA0E4F0,True
9369,16,A2,2,32,12,1,3DA0F4F0,3DA0F4F0,False
9370,16,A2,2,32,13,0,3DA0F4F0,3DA0D4F0,True
9371,16,A2,2,32,13,1,3DA0F4F0,3DA0F4F0,False
9372,16,A2,2,32,14,0,3DA0F4F0,3DA0B4F0,True
9373,16,A2,2,32,14,1,3DA0F4F0,3DA0F4F0,False
9374,16,A2,2,32,15,0,3DA0F4F0,3DA074F0,True
9375,16,A2,2,32,15,1,3DA0F4F0,3DA0F4F0,False
9376,16,A2,2,32,16,0,3DA0F4F0,3DA0F4F0,False
9377,16,A2,2,32,16,1,3DA0F4F0,3DA1F4F0,True
9378,16,A2,2,32,17,0,3DA0F4F0,3DA0F4F0,False
9379,16,A2,2,32,17,1,3DA0F4F0,3DA2F4F0,True
9380,16,A2,2,32,18,0,3DA0F4F0,3DA0F4F0,False
9381,16,A2,2,32,18,1,3DA0F4F0,3DA4F4F0,True
9382,16,A2,2,32,19,0,3DA0F4F0,3DA0F4F0,False
9383,16,A2,2,32,19,1,3DA0F4F0,3DA8F4F0,True
9384,16,A2,2,32,20,0,3DA0F4F0,3DA0F4F0,False
9385,16,A2,2,32,20,1,3DA0F4F0,3DB0F4F0,True
9386,16,A2,2,32,21,0,3DA0F4F0,3D80F4F0,True
9387,16,A2,2,32,21,1,3DA0F4F0,3DA0F4F0,False
9388,16,A2,2,32,22,0,3DA0F4F0,3DA0F4F0,False
9389,16,A2,2,32,22,1,3DA0F4F0,3DE0F4F0,True
9390,16,A2,2,32,23,0,3DA0F4F0,3D20F4F0,True
9391,16,A2,2,32,23,1,3DA0F4F0,3DA0F4F0,False
9392,16,A2,2,32,24,0,3DA0F4F0,3CA0F4F0,True
9393,16,A2,2,32,24,1,3DA0F4F0,3DA0F4F0,False
9394,16,A2,2,32,25,0,3DA0F4F0,3DA0F4F0,False
9395,16,A2,2,32,25,1,3DA0F4F0,3FA0F4F0,True
9396,16,A2,2,32,26,0,3DA0F4F0,39A0F4F0,True
9397,16,A2,2,32,26,1,3DA0F4F0,3DA0F4F0,False
9398,16,A2,2,32,27,0,3DA0F4F0,35A0F4F0,True
9399,16,A2,2,32,27,1,3DA0F4F0,3DA0F4F0,False
9400,16,A2,2,32,28,0,3DA0F4F0,2DA0F4F0,True
9401,16,A2,2,32,28,1,3DA0F4F0,3DA0F4F0,False
9402,16,A2,2,32,29,0,3DA0F4F0,1DA0F4F0,True
9403,16,A2,2,32,29,1,3DA0F4F0,3DA0F4F0,False
9404,16,A2,2,32,30,0,3DA0F4F0,3DA0F4F0,False
9405,16,A2,2,32,30,1,3DA0F4F0,7DA0F4F0,True
9406,16,A2,2,32,31,0,3DA0F4F0,3DA0F4F0,False
9407,16,A2,2,32,31,1,3DA0F4F0,BDA0F4F0,True
9408,16,A3,3,32,0,0,3EEB730D,3EEB730C,True
9409,16,A3,3,32,0,1,3EEB730D,3EEB730D,False
9410,16,A3,3,32,1,0,3EEB730D,3EEB730D,False
9411,16,A3,3,32,1,1,3EEB730D,3EEB730F,True
9412,16,A3,3,32,2,0,3EEB730D,3EEB7309,True
9413,16,A3,3,32,2,1,3EEB730D,3EEB730D,False
9414,16,A3,3,32,3,0,3EEB730D,3EEB7305,True
9415,16,A3,3,32,3,1,3EEB730D,3EEB730D,False
9416,16,A3,3,32,4,0,3EEB730D,3EEB730D,False
9417,16,A3,3,32,4,1,3EEB730D,3EEB731D,True
9418,16,A3,3,32,5,0,3EEB730D,3EEB730D,False
9419,16,A3,3,32,5,1,3EEB730D,3EEB732D,True
9420,16,A3,3,32,6,0,3EEB730D,3EEB730D,False
9421,16,A3,3,32,6,1,3EEB730D,3EEB734D,True
9422,16,A3,3,32,7,0,3EEB730D,3EEB730D,False
9423,16,A3,3,32,7,1,3EEB730D,3EEB738D,True
9424,16,A3,3,32,8,0,3EEB730D,3EEB720D,True
9425,16,A3,3,32,8,1,3EEB730D,3EEB730D,False
9426,16,A3,3,32,9,0,3EEB730D,3EEB710D,True
9427,16,A3,3,32,9,1,3EEB730D,3EEB730D,False
9428,16,A3,3,32,10,0,3EEB730D,3EEB730D,False
9429,16,A3,3,32,10,1,3EEB730D,3EEB770D,True
9430,16,A3,3,32,11,0,3EEB730D,3EEB730D,False
9431,16,A3,3,32,11,1,3EEB730D,3EEB7B0D,True
9432,16,A3,3,32,12,0,3EEB730D,3EEB630D,True
9433,16,A3,3,32,12,1,3EEB730D,3EEB730D,False
9434,16,A3,3,32,13,0,3EEB730D,3EEB530D,True
9435,16,A3,3,32,13,1,3EEB730D,3EEB730D,False
9436,16,A3,3,32,14,0,3EEB730D,3EEB330D,True
9437,16,A3,3,32,14,1,3EEB730D,3EEB730D,False
9438,16,A3,3,32,15,0,3EEB730D,3EEB730D,False
9439,16,A3,3,32,15,1,3EEB730D,3EEBF30D,True
9440,16,A3,3,32,16,0,3EEB730D,3EEA730D,True
9441,16,A3,3,32,16,1,3EEB730D,3EEB730D,False
9442,16,A3,3,32,17,0,3EEB730D,3EE9730D,True
9443,16,A3,3,32,17,1,3EEB730D,3EEB730D,False
9444,16,A3,3,32,18,0,3EEB730D,3EEB730D,False
9445,16,A3,3,32,18,1,3EEB730D,3EEF730D,True
9446,16,A3,3,32,19,0,3EEB730D,3EE3730D,True
9447,16,A3,3,32,19,1,3EEB730D,3EEB730D,False
9448,16,A3,3,32,20,0,3EEB730D,3EEB730D,False
9449,16,A3,3,32,20,1,3EEB730D,3EFB730D,True
9450,16,A3,3,32,21,0,3EEB730D,3ECB730D,True
9451,16,A3,3,32,21,1,3EEB730D,3EEB730D,False
9452,16,A3,3,32,22,0,3EEB730D,3EAB730D,True
9453,16,A3,3,32,22,1,3EEB730D,3EEB730D,False
9454,16,A3,3,32,23,0,3EEB730D,3E6B730D,True
9455,16,A3,3,32,23,1,3EEB730D,3EEB730D,False
9456,16,A3,3,32,24,0,3EEB730D,3EEB730D,False
9457,16,A3,3,32,24,1,3EEB730D,3FEB730D,True
9458,16,A3,3,32,25,0,3EEB730D,3CEB730D,True
9459,16,A3,3,32,25,1,3EEB730D,3EEB730D,False
9460,16,A3,3,32,26,0,3EEB730D,3AEB730D,True
9461,16,A3,3,32,26,1,3EEB730D,3EEB730D,False
9462,16,A3,3,32,27,0,3EEB730D,36EB730D,True
9463,16,A3,3,32,27,1,3EEB730D,3EEB730D,False
9464,16,A3,3,32,28,0,3EEB730D,2EEB730D,True
9465,16,A3,3,32,28,1,3EEB730D,3EEB730D,False
9466,16,A3,3,32,29,0,3EEB730D,1EEB730D,True
9467,16,A3,3,32,29,1,3EEB730D,3EEB730D,False
9468,16,A3,3,32,30,0,3EEB730D,3EEB730D,False
9469,16,A3,3,32,30,1,3EEB730D,7EEB730D,True
9470,16,A3,3,32,31,0,3EEB730D,3EEB730D,False
9471,16,A3,3,32,31,1,3EEB730D,BEEB730D,True
9472,16,B0,4,32,0,0,BF1902BA,BF1902BA,False
9473,16,B0,4,32,0,1,BF1902BA,BF1902BB,True
9474,16,B0,4,32,1,0,BF1902BA,BF1902B8,True
9475,16,B0,4,32,1,1,BF1902BA,BF1902BA,False
9476,16,B0,4,32,2,0,BF1902BA,BF1902BA,False
9477,16,B0,4,32,2,1,BF1902BA,BF1902BE,True
9478,16,B0,4,32,3,0,BF1902BA,BF1902B2,True
9479,16,B0,4,32,3,1,BF1902BA,BF1902BA,False
9480,16,B0,4,32,4,0,BF1902BA,BF1902AA,True
9481,16,B0,4,32,4,1,BF1902BA,BF1902BA,False
9482,16,B0,4,32,5,0,BF1902BA,BF19029A,True
