row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated
4632,16,A0,0,16,12,0,7A99,6A99,True
4633,16,A0,0,16,12,1,7A99,7A99,False
4634,16,A0,0,16,13,0,7A99,5A99,True
4635,16,A0,0,16,13,1,7A99,7A99,False
4636,16,A0,0,16,14,0,7A99,3A99,True
4637,16,A0,0,16,14,1,7A99,7A99,False
4638,16,A0,0,16,15,0,7A99,7A99,False
4639,16,A0,0,16,15,1,7A99,FA99,True
4640,16,A1,1,16,0,0,7E69,7E68,True
4641,16,A1,1,16,0,1,7E69,7E69,False
4642,16,A1,1,16,1,0,7E69,7E69,False
4643,16,A1,1,16,1,1,7E69,7E6B,True
4644,16,A1,1,16,2,0,7E69,7E69,False
4645,16,A1,1,16,2,1,7E69,7E6D,True
4646,16,A1,1,16,3,0,7E69,7E61,True
4647,16,A1,1,16,3,1,7E69,7E69,False
4648,16,A1,1,16,4,0,7E69,7E69,False
4649,16,A1,1,16,4,1,7E69,7E79,True
4650,16,A1,1,16,5,0,7E69,7E49,True
4651,16,A1,1,16,5,1,7E69,7E69,False
4652,16,A1,1,16,6,0,7E69,7E29,True
4653,16,A1,1,16,6,1,7E69,7E69,False
4654,16,A1,1,16,7,0,7E69,7E69,False
4655,16,A1,1,16,7,1,7E69,7EE9,True
4656,16,A1,1,16,8,0,7E69,7E69,False
4657,16,A1,1,16,8,1,7E69,7F69,True
4658,16,A1,1,16,9,0,7E69,7C69,True
4659,16,A1,1,16,9,1,7E69,7E69,False
4660,16,A1,1,16,10,0,7E69,7A69,True
4661,16,A1,1,16,10,1,7E69,7E69,False
4662,16,A1,1,16,11,0,7E69,7669,True
4663,16,A1,1,16,11,1,7E69,7E69,False
4664,16,A1,1,16,12,0,7E69,6E69,True
4665,16,A1,1,16,12,1,7E69,7E69,False
4666,16,A1,1,16,13,0,7E69,5E69,True
4667,16,A1,1,16,13,1,7E69,7E69,False
4668,16,A1,1,16,14,0,7E69,3E69,True
4669,16,A1,1,16,14,1,7E69,7E69,False
4670,16,A1,1,16,15,0,7E69,7E69,False
4671,16,A1,1,16,15,1,7E69,FE69,True
4672,16,A2,2,16,0,0,58A9,58A8,True
4673,16,A2,2,16,0,1,58A9,58A9,False
4674,16,A2,2,16,1,0,58A9,58A9,False
4675,16,A2,2,16,1,1,58A9,58AB,True
4676,16,A2,2,16,2,0,58A9,58A9,False
4677,16,A2,2,16,2,1,58A9,58AD,True
4678,16,A2,2,16,3,0,58A9,58A1,True
4679,16,A2,2,16,3,1,58A9,58A9,False
4680,16,A2,2,16,4,0,58A9,58A9,False
4681,16,A2,2,16,4,1,58A9,58B9,True
4682,16,A2,2,16,5,0,58A9,5889,True
4683,16,A2,2,16,5,1,58A9,58A9,False
4684,16,A2,2,16,6,0,58A9,58A9,False
4685,16,A2,2,16,6,1,58A9,58E9,True
4686,16,A2,2,16,7,0,58A9,5829,True
4687,16,A2,2,16,7,1,58A9,58A9,False
4688,16,A2,2,16,8,0,58A9,58A9,False
4689,16,A2,2,16,8,1,58A9,59A9,True
4690,16,A2,2,16,9,0,58A9,58A9,False
4691,16,A2,2,16,9,1,58A9,5AA9,True
4692,16,A2,2,16,10,0,58A9,58A9,False
4693,16,A2,2,16,10,1,58A9,5CA9,True
4694,16,A2,2,16,11,0,58A9,50A9,True
4695,16,A2,2,16,11,1,58A9,58A9,False
4696,16,A2,2,16,12,0,58A9,48A9,True
4697,16,A2,2,16,12,1,58A9,58A9,False
4698,16,A2,2,16,13,0,58A9,58A9,False
4699,16,A2,2,16,13,1,58A9,78A9,True
4700,16,A2,2,16,14,0,58A9,18A9,True
4701,16,A2,2,16,14,1,58A9,58A9,False
4702,16,A2,2,16,15,0,58A9,58A9,False
4703,16,A2,2,16,15,1,58A9,D8A9,True
4704,16,A3,3,16,0,0,5DC2,5DC2,False
4705,16,A3,3,16,0,1,5DC2,5DC3,True
4706,16,A3,3,16,1,0,5DC2,5DC0,True
4707,16,A3,3,16,1,1,5DC2,5DC2,False
4708,16,A3,3,16,2,0,5DC2,5DC2,False
4709,16,A3,3,16,2,1,5DC2,5DC6,True
4710,16,A3,3,16,3,0,5DC2,5DC2,False
4711,16,A3,3,16,3,1,5DC2,5DCA,True
4712,16,A3,3,16,4,0,5DC2,5DC2,False
4713,16,A3,3,16,4,1,5DC2,5DD2,True
4714,16,A3,3,16,5,0,5DC2,5DC2,False
4715,16,A3,3,16,5,1,5DC2,5DE2,True
4716,16,A3,3,16,6,0,5DC2,5D82,True
4717,16,A3,3,16,6,1,5DC2,5DC2,False
4718,16,A3,3,16,7,0,5DC2,5D42,True
4719,16,A3,3,16,7,1,5DC2,5DC2,False
4720,16,A3,3,16,8,0,5DC2,5CC2,True
4721,16,A3,3,16,8,1,5DC2,5DC2,False
4722,16,A3,3,16,9,0,5DC2,5DC2,False
4723,16,A3,3,16,9,1,5DC2,5FC2,True
4724,16,A3,3,16,10,0,5DC2,59C2,True
4725,16,A3,3,16,10,1,5DC2,5DC2,False
4726,16,A3,3,16,11,0,5DC2,55C2,True
4727,16,A3,3,16,11,1,5DC2,5DC2,False
4728,16,A3,3,16,12,0,5DC2,4DC2,True
4729,16,A3,3,16,12,1,5DC2,5DC2,False
4730,16,A3,3,16,13,0,5DC2,5DC2,False
4731,16,A3,3,16,13,1,5DC2,7DC2,True
4732,16,A3,3,16,14,0,5DC2,1DC2,True
4733,16,A3,3,16,14,1,5DC2,5DC2,False
4734,16,A3,3,16,15,0,5DC2,5DC2,False
4735,16,A3,3,16,15,1,5DC2,DDC2,True
4736,16,B0,4,16,0,0,7E84,7E84,False
4737,16,B0,4,16,0,1,7E84,7E85,True
4738,16,B0,4,16,1,0,7E84,7E84,False
4739,16,B0,4,16,1,1,7E84,7E86,True
4740,16,B0,4,16,2,0,7E84,7E80,True
4741,16,B0,4,16,2,1,7E84,7E84,False
4742,16,B0,4,16,3,0,7E84,7E84,False
4743,16,B0,4,16,3,1,7E84,7E8C,True
4744,16,B0,4,16,4,0,7E84,7E84,False
4745,16,B0,4,16,4,1,7E84,7E94,True
4746,16,B0,4,16,5,0,7E84,7E84,False
4747,16,B0,4,16,5,1,7E84,7EA4,True
4748,16,B0,4,16,6,0,7E84,7E84,False
4749,16,B0,4,16,6,1,7E84,7EC4,True
4750,16,B0,4,16,7,0,7E84,7E04,True
4751,16,B0,4,16,7,1,7E84,7E84,False
4752,16,B0,4,16,8,0,7E84,7E84,False
4753,16,B0,4,16,8,1,7E84,7F84,True
4754,16,B0,4,16,9,0,7E84,7C84,True
4755,16,B0,4,16,9,1,7E84,7E84,False
4756,16,B0,4,16,10,0,7E84,7A84,True
4757,16,B0,4,16,10,1,7E84,7E84,False
4758,16,B0,4,16,11,0,7E84,7684,True
4759,16,B0,4,16,11,1,7E84,7E84,False
4760,16,B0,4,16,12,0,7E84,6E84,True
4761,16,B0,4,16,12,1,7E84,7E84,False
4762,16,B0,4,16,13,0,7E84,5E84,True
4763,16,B0,4,16,13,1,7E84,7E84,False
4764,16,B0,4,16,14,0,7E84,3E84,True
4765,16,B0,4,16,14,1,7E84,7E84,False
4766,16,B0,4,16,15,0,7E84,7E84,False
4767,16,B0,4,16,15,1,7E84,FE84,True
4768,16,B1,5,16,0,0,7D2F,7D2E,True
4769,16,B1,5,16,0,1,7D2F,7D2F,False
4770,16,B1,5,16,1,0,7D2F,7D2D,True
4771,16,B1,5,16,1,1,7D2F,7D2F,False
4772,16,B1,5,16,2,0,7D2F,7D2B,True
4773,16,B1,5,16,2,1,7D2F,7D2F,False
4774,16,B1,5,16,3,0,7D2F,7D27,True
4775,16,B1,5,16,3,1,7D2F,7D2F,False
4776,16,B1,5,16,4,0,7D2F,7D2F,False
4777,16,B1,5,16,4,1,7D2F,7D3F,True
4778,16,B1,5,16,5,0,7D2F,7D0F,True
4779,16,B1,5,16,5,1,7D2F,7D2F,False
4780,16,B1,5,16,6,0,7D2F,7D2F,False
4781,16,B1,5,16,6,1,7D2F,7D6F,True
4782,16,B1,5,16,7,0,7D2F,7D2F,False
4783,16,B1,5,16,7,1,7D2F,7DAF,True
4784,16,B1,5,16,8,0,7D2F,7C2F,True
4785,16,B1,5,16,8,1,7D2F,7D2F,False
4786,16,B1,5,16,9,0,7D2F,7D2F,False
4787,16,B1,5,16,9,1,7D2F,7F2F,True
4788,16,B1,5,16,10,0,7D2F,792F,True
4789,16,B1,5,16,10,1,7D2F,7D2F,False
4790,16,B1,5,16,11,0,7D2F,752F,True
4791,16,B1,5,16,11,1,7D2F,7D2F,False
4792,16,B1,5,16,12,0,7D2F,6D2F,True
4793,16,B1,5,16,12,1,7D2F,7D2F,False
4794,16,B1,5,16,13,0,7D2F,5D2F,True
4795,16,B1,5,16,13,1,7D2F,7D2F,False
4796,16,B1,5,16,14,0,7D2F,3D2F,True
4797,16,B1,5,16,14,1,7D2F,7D2F,False
4798,16,B1,5,16,15,0,7D2F,7D2F,False
4799,16,B1,5,16,15,1,7D2F,FD2F,True
4800,16,B2,6,16,0,0,5FF9,5FF8,True
4801,16,B2,6,16,0,1,5FF9,5FF9,False
4802,16,B2,6,16,1,0,5FF9,5FF9,False
4803,16,B2,6,16,1,1,5FF9,5FFB,True
4804,16,B2,6,16,2,0,5FF9,5FF9,False
4805,16,B2,6,16,2,1,5FF9,5FFD,True
4806,16,B2,6,16,3,0,5FF9,5FF1,True
4807,16,B2,6,16,3,1,5FF9,5FF9,False
4808,16,B2,6,16,4,0,5FF9,5FE9,True
4809,16,B2,6,16,4,1,5FF9,5FF9,False
4810,16,B2,6,16,5,0,5FF9,5FD9,True
4811,16,B2,6,16,5,1,5FF9,5FF9,False
4812,16,B2,6,16,6,0,5FF9,5FB9,True
4813,16,B2,6,16,6,1,5FF9,5FF9,False
4814,16,B2,6,16,7,0,5FF9,5F79,True
4815,16,B2,6,16,7,1,5FF9,5FF9,False
4816,16,B2,6,16,8,0,5FF9,5EF9,True
4817,16,B2,6,16,8,1,5FF9,5FF9,False
4818,16,B2,6,16,9,0,5FF9,5DF9,True
4819,16,B2,6,16,9,1,5FF9,5FF9,False
4820,16,B2,6,16,10,0,5FF9,5BF9,True
4821,16,B2,6,16,10,1,5FF9,5FF9,False
4822,16,B2,6,16,11,0,5FF9,57F9,True
4823,16,B2,6,16,11,1,5FF9,5FF9,False
4824,16,B2,6,16,12,0,5FF9,4FF9,True
4825,16,B2,6,16,12,1,5FF9,5FF9,False
4826,16,B2,6,16,13,0,5FF9,5FF9,False
4827,16,B2,6,16,13,1,5FF9,7FF9,True
4828,16,B2,6,16,14,0,5FF9,1FF9,True
4829,16,B2,6,16,14,1,5FF9,5FF9,False
4830,16,B2,6,16,15,0,5FF9,5FF9,False
4831,16,B2,6,16,15,1,5FF9,DFF9,True
4832,16,B3,7,16,0,0,5C86,5C86,False
4833,16,B3,7,16,0,1,5C86,5C87,True
4834,16,B3,7,16,1,0,5C86,5C84,True
4835,16,B3,7,16,1,1,5C86,5C86,False
4836,16,B3,7,16,2,0,5C86,5C82,True
4837,16,B3,7,16,2,1,5C86,5C86,False
4838,16,B3,7,16,3,0,5C86,5C86,False
4839,16,B3,7,16,3,1,5C86,5C8E,True
4840,16,B3,7,16,4,0,5C86,5C86,False
4841,16,B3,7,16,4,1,5C86,5C96,True
4842,16,B3,7,16,5,0,5C86,5C86,False
4843,16,B3,7,16,5,1,5C86,5CA6,True
4844,16,B3,7,16,6,0,5C86,5C86,False
4845,16,B3,7,16,6,1,5C86,5CC6,True
4846,16,B3,7,16,7,0,5C86,5C06,True
4847,16,B3,7,16,7,1,5C86,5C86,False
4848,16,B3,7,16,8,0,5C86,5C86,False
4849,16,B3,7,16,8,1,5C86,5D86,True
4850,16,B3,7,16,9,0,5C86,5C86,False
4851,16,B3,7,16,9,1,5C86,5E86,True
4852,16,B3,7,16,10,0,5C86,5886,True
4853,16,B3,7,16,10,1,5C86,5C86,False
4854,16,B3,7,16,11,0,5C86,5486,True
4855,16,B3,7,16,11,1,5C86,5C86,False
4856,16,B3,7,16,12,0,5C86,4C86,True
4857,16,B3,7,16,12,1,5C86,5C86,False
4858,16,B3,7,16,13,0,5C86,5C86,False
4859,16,B3,7,16,13,1,5C86,7C86,True
4860,16,B3,7,16,14,0,5C86,1C86,True
4861,16,B3,7,16,14,1,5C86,5C86,False
4862,16,B3,7,16,15,0,5C86,5C86,False
4863,16,B3,7,16,15,1,5C86,DC86,True
4864,16,C0,8,16,0,0,79F9,79F8,True
4865,16,C0,8,16,0,1,79F9,79F9,False
4866,16,C0,8,16,1,0,79F9,79F9,False
4867,16,C0,8,16,1,1,79F9,79FB,True
4868,16,C0,8,16,2,0,79F9,79F9,False
4869,16,C0,8,16,2,1,79F9,79FD,True
4870,16,C0,8,16,3,0,79F9,79F1,True
4871,16,C0,8,16,3,1,79F9,79F9,False
4872,16,C0,8,16,4,0,79F9,79E9,True
4873,16,C0,8,16,4,1,79F9,79F9,False
4874,16,C0,8,16,5,0,79F9,79D9,True
4875,16,C0,8,16,5,1,79F9,79F9,False
4876,16,C0,8,16,6,0,79F9,79B9,True
4877,16,C0,8,16,6,1,79F9,79F9,False
4878,16,C0,8,16,7,0,79F9,7979,True
4879,16,C0,8,16,7,1,79F9,79F9,False
4880,16,C0,8,16,8,0,79F9,78F9,True
4881,16,C0,8,16,8,1,79F9,79F9,False
4882,16,C0,8,16,9,0,79F9,79F9,False
4883,16,C0,8,16,9,1,79F9,7BF9,True
4884,16,C0,8,16,10,0,79F9,79F9,False
4885,16,C0,8,16,10,1,79F9,7DF9,True
4886,16,C0,8,16,11,0,79F9,71F9,True
4887,16,C0,8,16,11,1,79F9,79F9,False
4888,16,C0,8,16,12,0,79F9,69F9,True
4889,16,C0,8,16,12,1,79F9,79F9,False
4890,16,C0,8,16,13,0,79F9,59F9,True
4891,16,C0,8,16,13,1,79F9,79F9,False
4892,16,C0,8,16,14,0,79F9,39F9,True
4893,16,C0,8,16,14,1,79F9,79F9,False
4894,16,C0,8,16,15,0,79F9,79F9,False
4895,16,C0,8,16,15,1,79F9,F9F9,True
4896,17,A0,0,16,0,0,5657,5656,True
4897,17,A0,0,16,0,1,5657,5657,False
4898,17,A0,0,16,1,0,5657,5655,True
4899,17,A0,0,16,1,1,5657,5657,False
4900,17,A0,0,16,2,0,5657,5653,True
4901,17,A0,0,16,2,1,5657,5657,False
4902,17,A0,0,16,3,0,5657,5657,False
4903,17,A0,0,16,3,1,5657,565F,True
4904,17,A0,0,16,4,0,5657,5647,True
4905,17,A0,0,16,4,1,5657,5657,False
4906,17,A0,0,16,5,0,5657,5657,False
4907,17,A0,0,16,5,1,5657,5677,True
4908,17,A0,0,16,6,0,5657,5617,True
4909,17,A0,0,16,6,1,5657,5657,False
4910,17,A0,0,16,7,0,5657,5657,False
4911,17,A0,0,16,7,1,5657,56D7,True
4912,17,A0,0,16,8,0,5657,5657,False
4913,17,A0,0,16,8,1,5657,5757,True
4914,17,A0,0,16,9,0,5657,5457,True
4915,17,A0,0,16,9,1,5657,5657,False
4916,17,A0,0,16,10,0,5657,5257,True
4917,17,A0,0,16,10,1,5657,5657,False
4918,17,A0,0,16,11,0,5657,5657,False
4919,17,A0,0,16,11,1,5657,5E57,True
4920,17,A0,0,16,12,0,5657,4657,True
4921,17,A0,0,16,12,1,5657,5657,False
4922,17,A0,0,16,13,0,5657,5657,False
4923,17,A0,0,16,13,1,5657,7657,True
4924,17,A0,0,16,14,0,5657,1657,True
4925,17,A0,0,16,14,1,5657,5657,False
4926,17,A0,0,16,15,0,5657,5657,False
4927,17,A0,0,16,15,1,5657,D657,True
4928,17,A1,1,16,0,0,7F33,7F32,True
4929,17,A1,1,16,0,1,7F33,7F33,False
4930,17,A1,1,16,1,0,7F33,7F31,True
4931,17,A1,1,16,1,1,7F33,7F33,False
4932,17,A1,1,16,2,0,7F33,7F33,False
4933,17,A1,1,16,2,1,7F33,7F37,True
4934,17,A1,1,16,3,0,7F33,7F33,False
4935,17,A1,1,16,3,1,7F33,7F3B,True
4936,17,A1,1,16,4,0,7F33,7F23,True
4937,17,A1,1,16,4,1,7F33,7F33,False
4938,17,A1,1,16,5,0,7F33,7F13,True
4939,17,A1,1,16,5,1,7F33,7F33,False
4940,17,A1,1,16,6,0,7F33,7F33,False
4941,17,A1,1,16,6,1,7F33,7F73,True
4942,17,A1,1,16,7,0,7F33,7F33,False
4943,17,A1,1,16,7,1,7F33,7FB3,True
4944,17,A1,1,16,8,0,7F33,7E33,True
4945,17,A1,1,16,8,1,7F33,7F33,False
4946,17,A1,1,16,9,0,7F33,7D33,True
4947,17,A1,1,16,9,1,7F33,7F33,False
4948,17,A1,1,16,10,0,7F33,7B33,True
4949,17,A1,1,16,10,1,7F33,7F33,False
4950,17,A1,1,16,11,0,7F33,7733,True
4951,17,A1,1,16,11,1,7F33,7F33,False
4952,17,A1,1,16,12,0,7F33,6F33,True
4953,17,A1,1,16,12,1,7F33,7F33,False
4954,17,A1,1,16,13,0,7F33,5F33,True
4955,17,A1,1,16,13,1,7F33,7F33,False
4956,17,A1,1,16,14,0,7F33,3F33,True
4957,17,A1,1,16,14,1,7F33,7F33,False
4958,17,A1,1,16,15,0,7F33,7F33,False
4959,17,A1,1,16,15,1,7F33,FF33,True
4960,17,A2,2,16,0,0,7E47,7E46,True
4961,17,A2,2,16,0,1,7E47,7E47,False
4962,17,A2,2,16,1,0,7E47,7E45,True
4963,17,A2,2,16,1,1,7E47,7E47,False
4964,17,A2,2,16,2,0,7E47,7E43,True
4965,17,A2,2,16,2,1,7E47,7E47,False
4966,17,A2,2,16,3,0,7E47,7E47,False
4967,17,A2,2,16,3,1,7E47,7E4F,True
4968,17,A2,2,16,4,0,7E47,7E47,False
4969,17,A2,2,16,4,1,7E47,7E57,True
4970,17,A2,2,16,5,0,7E47,7E47,False
4971,17,A2,2,16,5,1,7E47,7E67,True
4972,17,A2,2,16,6,0,7E47,7E07,True
4973,17,A2,2,16,6,1,7E47,7E47,False
4974,17,A2,2,16,7,0,7E47,7E47,False
4975,17,A2,2,16,7,1,7E47,7EC7,True
4976,17,A2,2,16,8,0,7E47,7E47,False
4977,17,A2,2,16,8,1,7E47,7F47,True
4978,17,A2,2,16,9,0,7E47,7C47,True
4979,17,A2,2,16,9,1,7E47,7E47,False
4980,17,A2,2,16,10,0,7E47,7A47,True
4981,17,A2,2,16,10,1,7E47,7E47,False
4982,17,A2,2,16,11,0,7E47,7647,True
4983,17,A2,2,16,11,1,7E47,7E47,False
4984,17,A2,2,16,12,0,7E47,6E47,True
4985,17,A2,2,16,12,1,7E47,7E47,False
4986,17,A2,2,16,13,0,7E47,5E47,True
4987,17,A2,2,16,13,1,7E47,7E47,False
4988,17,A2,2,16,14,0,7E47,3E47,True
4989,17,A2,2,16,14,1,7E47,7E47,False
4990,17,A2,2,16,15,0,7E47,7E47,False
4991,17,A2,2,16,15,1,7E47,FE47,True
4992,17,A3,3,16,0,0,7CBF,7CBE,True
4993,17,A3,3,16,0,1,7CBF,7CBF,False
4994,17,A3,3,16,1,0,7CBF,7CBD,True
4995,17,A3,3,16,1,1,7CBF,7CBF,False
4996,17,A3,3,16,2,0,7CBF,7CBB,True
4997,17,A3,3,16,2,1,7CBF,7CBF,False
4998,17,A3,3,16,3,0,7CBF,7CB7,True
4999,17,A3,3,16,3,1,7CBF,7CBF,False
5000,17,A3,3,16,4,0,7CBF,7CAF,True
5001,17,A3,3,16,4,1,7CBF,7CBF,False
5002,17,A3,3,16,5,0,7CBF,7C9F,True
5003,17,A3,3,16,5,1,7CBF,7CBF,False
5004,17,A3,3,16,6,0,7CBF,7CBF,False
5005,17,A3,3,16,6,1,7CBF,7CFF,True
5006,17,A3,3,16,7,0,7CBF,7C3F,True
5007,17,A3,3,16,7,1,7CBF,7CBF,False
5008,17,A3,3,16,8,0,7CBF,7CBF,False
5009,17,A3,3,16,8,1,7CBF,7DBF,True
5010,17,A3,3,16,9,0,7CBF,7CBF,False
5011,17,A3,3,16,9,1,7CBF,7EBF,True
5012,17,A3,3,16,10,0,7CBF,78BF,True
5013,17,A3,3,16,10,1,7CBF,7CBF,False
5014,17,A3,3,16,11,0,7CBF,74BF,True
5015,17,A3,3,16,11,1,7CBF,7CBF,False
5016,17,A3,3,16,12,0,7CBF,6CBF,True
5017,17,A3,3,16,12,1,7CBF,7CBF,False
5018,17,A3,3,16,13,0,7CBF,5CBF,True
5019,17,A3,3,16,13,1,7CBF,7CBF,False
5020,17,A3,3,16,14,0,7CBF,3CBF,True
5021,17,A3,3,16,14,1,7CBF,7CBF,False
5022,17,A3,3,16,15,0,7CBF,7CBF,False
5023,17,A3,3,16,15,1,7CBF,FCBF,True
5024,17,B0,4,16,0,0,5AFF,5AFE,True
5025,17,B0,4,16,0,1,5AFF,5AFF,False
5026,17,B0,4,16,1,0,5AFF,5AFD,True
5027,17,B0,4,16,1,1,5AFF,5AFF,False
5028,17,B0,4,16,2,0,5AFF,5AFB,True
5029,17,B0,4,16,2,1,5AFF,5AFF,False
5030,17,B0,4,16,3,0,5AFF,5AF7,True
5031,17,B0,4,16,3,1,5AFF,5AFF,False
5032,17,B0,4,16,4,0,5AFF,5AEF,True
5033,17,B0,4,16,4,1,5AFF,5AFF,False
5034,17,B0,4,16,5,0,5AFF,5ADF,True
5035,17,B0,4,16,5,1,5AFF,5AFF,False
5036,17,B0,4,16,6,0,5AFF,5ABF,True
5037,17,B0,4,16,6,1,5AFF,5AFF,False
5038,17,B0,4,16,7,0,5AFF,5A7F,True
5039,17,B0,4,16,7,1,5AFF,5AFF,False
5040,17,B0,4,16,8,0,5AFF,5AFF,False
5041,17,B0,4,16,8,1,5AFF,5BFF,True
5042,17,B0,4,16,9,0,5AFF,58FF,True
5043,17,B0,4,16,9,1,5AFF,5AFF,False
5044,17,B0,4,16,10,0,5AFF,5AFF,False
5045,17,B0,4,16,10,1,5AFF,5EFF,True
5046,17,B0,4,16,11,0,5AFF,52FF,True
5047,17,B0,4,16,11,1,5AFF,5AFF,False
5048,17,B0,4,16,12,0,5AFF,4AFF,True
5049,17,B0,4,16,12,1,5AFF,5AFF,False
5050,17,B0,4,16,13,0,5AFF,5AFF,False
5051,17,B0,4,16,13,1,5AFF,7AFF,True
5052,17,B0,4,16,14,0,5AFF,1AFF,True
5053,17,B0,4,16,14,1,5AFF,5AFF,False
5054,17,B0,4,16,15,0,5AFF,5AFF,False
5055,17,B0,4,16,15,1,5AFF,DAFF,True
5056,17,B1,5,16,0,0,7E39,7E38,True
5057,17,B1,5,16,0,1,7E39,7E39,False
5058,17,B1,5,16,1,0,7E39,7E39,False
5059,17,B1,5,16,1,1,7E39,7E3B,True
5060,17,B1,5,16,2,0,7E39,7E39,False
5061,17,B1,5,16,2,1,7E39,7E3D,True
5062,17,B1,5,16,3,0,7E39,7E31,True
5063,17,B1,5,16,3,1,7E39,7E39,False
5064,17,B1,5,16,4,0,7E39,7E29,True
5065,17,B1,5,16,4,1,7E39,7E39,False
5066,17,B1,5,16,5,0,7E39,7E19,True
5067,17,B1,5,16,5,1,7E39,7E39,False
5068,17,B1,5,16,6,0,7E39,7E39,False
5069,17,B1,5,16,6,1,7E39,7E79,True
5070,17,B1,5,16,7,0,7E39,7E39,False
5071,17,B1,5,16,7,1,7E39,7EB9,True
5072,17,B1,5,16,8,0,7E39,7E39,False
5073,17,B1,5,16,8,1,7E39,7F39,True
5074,17,B1,5,16,9,0,7E39,7C39,True
5075,17,B1,5,16,9,1,7E39,7E39,False
5076,17,B1,5,16,10,0,7E39,7A39,True
5077,17,B1,5,16,10,1,7E39,7E39,False
5078,17,B1,5,16,11,0,7E39,7639,True
5079,17,B1,5,16,11,1,7E39,7E39,False
5080,17,B1,5,16,12,0,7E39,6E39,True
5081,17,B1,5,16,12,1,7E39,7E39,False
5082,17,B1,5,16,13,0,7E39,5E39,True
5083,17,B1,5,16,13,1,7E39,7E39,False
5084,17,B1,5,16,14,0,7E39,3E39,True
5085,17,B1,5,16,14,1,7E39,7E39,False
5086,17,B1,5,16,15,0,7E39,7E39,False
5087,17,B1,5,16,15,1,7E39,FE39,True
5088,17,B2,6,16,0,0,7E53,7E52,True
5089,17,B2,6,16,0,1,7E53,7E53,False
5090,17,B2,6,16,1,0,7E53,7E51,True
5091,17,B2,6,16,1,1,7E53,7E53,False
5092,17,B2,6,16,2,0,7E53,7E53,False
5093,17,B2,6,16,2,1,7E53,7E57,True
5094,17,B2,6,16,3,0,7E53,7E53,False
5095,17,B2,6,16,3,1,7E53,7E5B,True
5096,17,B2,6,16,4,0,7E53,7E43,True
5097,17,B2,6,16,4,1,7E53,7E53,False
5098,17,B2,6,16,5,0,7E53,7E53,False
5099,17,B2,6,16,5,1,7E53,7E73,True
5100,17,B2,6,16,6,0,7E53,7E13,True
5101,17,B2,6,16,6,1,7E53,7E53,False
5102,17,B2,6,16,7,0,7E53,7E53,False
5103,17,B2,6,16,7,1,7E53,7ED3,True
5104,17,B2,6,16,8,0,7E53,7E53,False
5105,17,B2,6,16,8,1,7E53,7F53,True
5106,17,B2,6,16,9,0,7E53,7C53,True
5107,17,B2,6,16,9,1,7E53,7E53,False
5108,17,B2,6,16,10,0,7E53,7A53,True
5109,17,B2,6,16,10,1,7E53,7E53,False
5110,17,B2,6,16,11,0,7E53,7653,True
5111,17,B2,6,16,11,1,7E53,7E53,False
5112,17,B2,6,16,12,0,7E53,6E53,True
5113,17,B2,6,16,12,1,7E53,7E53,False
5114,17,B2,6,16,13,0,7E53,5E53,True
5115,17,B2,6,16,13,1,7E53,7E53,False
5116,17,B2,6,16,14,0,7E53,3E53,True
5117,17,B2,6,16,14,1,7E53,7E53,False
5118,17,B2,6,16,15,0,7E53,7E53,False
5119,17,B2,6,16,15,1,7E53,FE53,True
5120,17,B3,7,16,0,0,7F8F,7F8E,True
5121,17,B3,7,16,0,1,7F8F,7F8F,False
5122,17,B3,7,16,1,0,7F8F,7F8D,True
5123,17,B3,7,16,1,1,7F8F,7F8F,False
5124,17,B3,7,16,2,0,7F8F,7F8B,True
5125,17,B3,7,16,2,1,7F8F,7F8F,False
5126,17,B3,7,16,3,0,7F8F,7F87,True
5127,17,B3,7,16,3,1,7F8F,7F8F,False
5128,17,B3,7,16,4,0,7F8F,7F8F,False
5129,17,B3,7,16,4,1,7F8F,7F9F,True
5130,17,B3,7,16,5,0,7F8F,7F8F,False
5131,17,B3,7,16,5,1,7F8F,7FAF,True
5132,17,B3,7,16,6,0,7F8F,7F8F,False
5133,17,B3,7,16,6,1,7F8F,7FCF,True
5134,17,B3,7,16,7,0,7F8F,7F0F,True
5135,17,B3,7,16,7,1,7F8F,7F8F,False
5136,17,B3,7,16,8,0,7F8F,7E8F,True
5137,17,B3,7,16,8,1,7F8F,7F8F,False
5138,17,B3,7,16,9,0,7F8F,7D8F,True
5139,17,B3,7,16,9,1,7F8F,7F8F,False
5140,17,B3,7,16,10,0,7F8F,7B8F,True
5141,17,B3,7,16,10,1,7F8F,7F8F,False
5142,17,B3,7,16,11,0,7F8F,778F,True
5143,17,B3,7,16,11,1,7F8F,7F8F,False
5144,17,B3,7,16,12,0,7F8F,6F8F,True
5145,17,B3,7,16,12,1,7F8F,7F8F,False
5146,17,B3,7,16,13,0,7F8F,5F8F,True
5147,17,B3,7,16,13,1,7F8F,7F8F,False
5148,17,B3,7,16,14,0,7F8F,3F8F,True
5149,17,B3,7,16,14,1,7F8F,7F8F,False
5150,17,B3,7,16,15,0,7F8F,7F8F,False
5151,17,B3,7,16,15,1,7F8F,FF8F,True
5152,17,C0,8,16,0,0,5C23,5C22,True
5153,17,C0,8,16,0,1,5C23,5C23,False
5154,17,C0,8,16,1,0,5C23,5C21,True
5155,17,C0,8,16,1,1,5C23,5C23,False
