row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated
1964,12,A2,2,8,6,0,18,18,False
1965,12,A2,2,8,6,1,18,58,True
1966,12,A2,2,8,7,0,18,18,False
1967,12,A2,2,8,7,1,18,98,True
1968,12,A3,3,8,0,0,F1,F0,True
1969,12,A3,3,8,0,1,F1,F1,False
1970,12,A3,3,8,1,0,F1,F1,False
1971,12,A3,3,8,1,1,F1,F3,True
1972,12,A3,3,8,2,0,F1,F1,False
1973,12,A3,3,8,2,1,F1,F5,True
1974,12,A3,3,8,3,0,F1,F1,False
1975,12,A3,3,8,3,1,F1,F9,True
1976,12,A3,3,8,4,0,F1,E1,True
1977,12,A3,3,8,4,1,F1,F1,False
1978,12,A3,3,8,5,0,F1,D1,True
1979,12,A3,3,8,5,1,F1,F1,False
1980,12,A3,3,8,6,0,F1,B1,True
1981,12,A3,3,8,6,1,F1,F1,False
1982,12,A3,3,8,7,0,F1,71,True
1983,12,A3,3,8,7,1,F1,F1,False
1984,12,B0,4,8,0,0,00,00,False
1985,12,B0,4,8,0,1,00,01,True
1986,12,B0,4,8,1,0,00,00,False
1987,12,B0,4,8,1,1,00,02,True
1988,12,B0,4,8,2,0,00,00,False
1989,12,B0,4,8,2,1,00,04,True
1990,12,B0,4,8,3,0,00,00,False
1991,12,B0,4,8,3,1,00,08,True
1992,12,B0,4,8,4,0,00,00,False
1993,12,B0,4,8,4,1,00,10,True
1994,12,B0,4,8,5,0,00,00,False
1995,12,B0,4,8,5,1,00,20,True
1996,12,B0,4,8,6,0,00,00,False
1997,12,B0,4,8,6,1,00,40,True
1998,12,B0,4,8,7,0,00,00,False
1999,12,B0,4,8,7,1,00,80,True
2000,12,B1,5,8,0,0,EB,EA,True
2001,12,B1,5,8,0,1,EB,EB,False
2002,12,B1,5,8,1,0,EB,E9,True
2003,12,B1,5,8,1,1,EB,EB,False
2004,12,B1,5,8,2,0,EB,EB,False
2005,12,B1,5,8,2,1,EB,EF,True
2006,12,B1,5,8,3,0,EB,E3,True
2007,12,B1,5,8,3,1,EB,EB,False
2008,12,B1,5,8,4,0,EB,EB,False
2009,12,B1,5,8,4,1,EB,FB,True
2010,12,B1,5,8,5,0,EB,CB,True
2011,12,B1,5,8,5,1,EB,EB,False
2012,12,B1,5,8,6,0,EB,AB,True
2013,12,B1,5,8,6,1,EB,EB,False
2014,12,B1,5,8,7,0,EB,6B,True
2015,12,B1,5,8,7,1,EB,EB,False
2016,12,B2,6,8,0,0,1A,1A,False
2017,12,B2,6,8,0,1,1A,1B,True
2018,12,B2,6,8,1,0,1A,18,True
2019,12,B2,6,8,1,1,1A,1A,False
2020,12,B2,6,8,2,0,1A,1A,False
2021,12,B2,6,8,2,1,1A,1E,True
2022,12,B2,6,8,3,0,1A,12,True
2023,12,B2,6,8,3,1,1A,1A,False
2024,12,B2,6,8,4,0,1A,0A,True
2025,12,B2,6,8,4,1,1A,1A,False
2026,12,B2,6,8,5,0,1A,1A,False
2027,12,B2,6,8,5,1,1A,3A,True
2028,12,B2,6,8,6,0,1A,1A,False
2029,12,B2,6,8,6,1,1A,5A,True
2030,12,B2,6,8,7,0,1A,1A,False
2031,12,B2,6,8,7,1,1A,9A,True
2032,12,B3,7,8,0,0,18,18,False
2033,12,B3,7,8,0,1,18,19,True
2034,12,B3,7,8,1,0,18,18,False
2035,12,B3,7,8,1,1,18,1A,True
2036,12,B3,7,8,2,0,18,18,False
2037,12,B3,7,8,2,1,18,1C,True
2038,12,B3,7,8,3,0,18,10,True
2039,12,B3,7,8,3,1,18,18,False
2040,12,B3,7,8,4,0,18,08,True
2041,12,B3,7,8,4,1,18,18,False
2042,12,B3,7,8,5,0,18,18,False
2043,12,B3,7,8,5,1,18,38,True
2044,12,B3,7,8,6,0,18,18,False
2045,12,B3,7,8,6,1,18,58,True
2046,12,B3,7,8,7,0,18,18,False
2047,12,B3,7,8,7,1,18,98,True
2048,12,C0,8,16,0,0,FE63,FE62,True
2049,12,C0,8,16,0,1,FE63,FE63,False
2050,12,C0,8,16,1,0,FE63,FE61,True
2051,12,C0,8,16,1,1,FE63,FE63,False
2052,12,C0,8,16,2,0,FE63,FE63,False
2053,12,C0,8,16,2,1,FE63,FE67,True
2054,12,C0,8,16,3,0,FE63,FE63,False
2055,12,C0,8,16,3,1,FE63,FE6B,True
2056,12,C0,8,16,4,0,FE63,FE63,False
2057,12,C0,8,16,4,1,FE63,FE73,True
2058,12,C0,8,16,5,0,FE63,FE43,True
2059,12,C0,8,16,5,1,FE63,FE63,False
2060,12,C0,8,16,6,0,FE63,FE23,True
2061,12,C0,8,16,6,1,FE63,FE63,False
2062,12,C0,8,16,7,0,FE63,FE63,False
2063,12,C0,8,16,7,1,FE63,FEE3,True
2064,12,C0,8,16,8,0,FE63,FE63,False
2065,12,C0,8,16,8,1,FE63,FF63,True
2066,12,C0,8,16,9,0,FE63,FC63,True
2067,12,C0,8,16,9,1,FE63,FE63,False
2068,12,C0,8,16,10,0,FE63,FA63,True
2069,12,C0,8,16,10,1,FE63,FE63,False
2070,12,C0,8,16,11,0,FE63,F663,True
2071,12,C0,8,16,11,1,FE63,FE63,False
2072,12,C0,8,16,12,0,FE63,EE63,True
2073,12,C0,8,16,12,1,FE63,FE63,False
2074,12,C0,8,16,13,0,FE63,DE63,True
2075,12,C0,8,16,13,1,FE63,FE63,False
2076,12,C0,8,16,14,0,FE63,BE63,True
2077,12,C0,8,16,14,1,FE63,FE63,False
2078,12,C0,8,16,15,0,FE63,7E63,True
2079,12,C0,8,16,15,1,FE63,FE63,False
2080,13,A0,0,8,0,0,09,08,True
2081,13,A0,0,8,0,1,09,09,False
2082,13,A0,0,8,1,0,09,09,False
2083,13,A0,0,8,1,1,09,0B,True
2084,13,A0,0,8,2,0,09,09,False
2085,13,A0,0,8,2,1,09,0D,True
2086,13,A0,0,8,3,0,09,01,True
2087,13,A0,0,8,3,1,09,09,False
2088,13,A0,0,8,4,0,09,09,False
2089,13,A0,0,8,4,1,09,19,True
2090,13,A0,0,8,5,0,09,09,False
2091,13,A0,0,8,5,1,09,29,True
2092,13,A0,0,8,6,0,09,09,False
2093,13,A0,0,8,6,1,09,49,True
2094,13,A0,0,8,7,0,09,09,False
2095,13,A0,0,8,7,1,09,89,True
2096,13,A1,1,8,0,0,07,06,True
2097,13,A1,1,8,0,1,07,07,False
2098,13,A1,1,8,1,0,07,05,True
2099,13,A1,1,8,1,1,07,07,False
2100,13,A1,1,8,2,0,07,03,True
2101,13,A1,1,8,2,1,07,07,False
2102,13,A1,1,8,3,0,07,07,False
2103,13,A1,1,8,3,1,07,0F,True
2104,13,A1,1,8,4,0,07,07,False
2105,13,A1,1,8,4,1,07,17,True
2106,13,A1,1,8,5,0,07,07,False
2107,13,A1,1,8,5,1,07,27,True
2108,13,A1,1,8,6,0,07,07,False
2109,13,A1,1,8,6,1,07,47,True
2110,13,A1,1,8,7,0,07,07,False
2111,13,A1,1,8,7,1,07,87,True
2112,13,A2,2,8,0,0,EA,EA,False
2113,13,A2,2,8,0,1,EA,EB,True
2114,13,A2,2,8,1,0,EA,E8,True
2115,13,A2,2,8,1,1,EA,EA,False
2116,13,A2,2,8,2,0,EA,EA,False
2117,13,A2,2,8,2,1,EA,EE,True
2118,13,A2,2,8,3,0,EA,E2,True
2119,13,A2,2,8,3,1,EA,EA,False
2120,13,A2,2,8,4,0,EA,EA,False
2121,13,A2,2,8,4,1,EA,FA,True
2122,13,A2,2,8,5,0,EA,CA,True
2123,13,A2,2,8,5,1,EA,EA,False
2124,13,A2,2,8,6,0,EA,AA,True
2125,13,A2,2,8,6,1,EA,EA,False
2126,13,A2,2,8,7,0,EA,6A,True
2127,13,A2,2,8,7,1,EA,EA,False
2128,13,A3,3,8,0,0,11,10,True
2129,13,A3,3,8,0,1,11,11,False
2130,13,A3,3,8,1,0,11,11,False
2131,13,A3,3,8,1,1,11,13,True
2132,13,A3,3,8,2,0,11,11,False
2133,13,A3,3,8,2,1,11,15,True
2134,13,A3,3,8,3,0,11,11,False
2135,13,A3,3,8,3,1,11,19,True
2136,13,A3,3,8,4,0,11,01,True
2137,13,A3,3,8,4,1,11,11,False
2138,13,A3,3,8,5,0,11,11,False
2139,13,A3,3,8,5,1,11,31,True
2140,13,A3,3,8,6,0,11,11,False
2141,13,A3,3,8,6,1,11,51,True
2142,13,A3,3,8,7,0,11,11,False
2143,13,A3,3,8,7,1,11,91,True
2144,13,B0,4,8,0,0,03,02,True
2145,13,B0,4,8,0,1,03,03,False
2146,13,B0,4,8,1,0,03,01,True
2147,13,B0,4,8,1,1,03,03,False
2148,13,B0,4,8,2,0,03,03,False
2149,13,B0,4,8,2,1,03,07,True
2150,13,B0,4,8,3,0,03,03,False
2151,13,B0,4,8,3,1,03,0B,True
2152,13,B0,4,8,4,0,03,03,False
2153,13,B0,4,8,4,1,03,13,True
2154,13,B0,4,8,5,0,03,03,False
2155,13,B0,4,8,5,1,03,23,True
2156,13,B0,4,8,6,0,03,03,False
2157,13,B0,4,8,6,1,03,43,True
2158,13,B0,4,8,7,0,03,03,False
2159,13,B0,4,8,7,1,03,83,True
2160,13,B1,5,8,0,0,12,12,False
2161,13,B1,5,8,0,1,12,13,True
2162,13,B1,5,8,1,0,12,10,True
2163,13,B1,5,8,1,1,12,12,False
2164,13,B1,5,8,2,0,12,12,False
2165,13,B1,5,8,2,1,12,16,True
2166,13,B1,5,8,3,0,12,12,False
2167,13,B1,5,8,3,1,12,1A,True
2168,13,B1,5,8,4,0,12,02,True
2169,13,B1,5,8,4,1,12,12,False
2170,13,B1,5,8,5,0,12,12,False
2171,13,B1,5,8,5,1,12,32,True
2172,13,B1,5,8,6,0,12,12,False
2173,13,B1,5,8,6,1,12,52,True
2174,13,B1,5,8,7,0,12,12,False
2175,13,B1,5,8,7,1,12,92,True
2176,13,B2,6,8,0,0,02,02,False
2177,13,B2,6,8,0,1,02,03,True
2178,13,B2,6,8,1,0,02,00,True
2179,13,B2,6,8,1,1,02,02,False
2180,13,B2,6,8,2,0,02,02,False
2181,13,B2,6,8,2,1,02,06,True
2182,13,B2,6,8,3,0,02,02,False
2183,13,B2,6,8,3,1,02,0A,True
2184,13,B2,6,8,4,0,02,02,False
2185,13,B2,6,8,4,1,02,12,True
2186,13,B2,6,8,5,0,02,02,False
2187,13,B2,6,8,5,1,02,22,True
2188,13,B2,6,8,6,0,02,02,False
2189,13,B2,6,8,6,1,02,42,True
2190,13,B2,6,8,7,0,02,02,False
2191,13,B2,6,8,7,1,02,82,True
2192,13,B3,7,8,0,0,E0,E0,False
2193,13,B3,7,8,0,1,E0,E1,True
2194,13,B3,7,8,1,0,E0,E0,False
2195,13,B3,7,8,1,1,E0,E2,True
2196,13,B3,7,8,2,0,E0,E0,False
2197,13,B3,7,8,2,1,E0,E4,True
2198,13,B3,7,8,3,0,E0,E0,False
2199,13,B3,7,8,3,1,E0,E8,True
2200,13,B3,7,8,4,0,E0,E0,False
2201,13,B3,7,8,4,1,E0,F0,True
2202,13,B3,7,8,5,0,E0,C0,True
2203,13,B3,7,8,5,1,E0,E0,False
2204,13,B3,7,8,6,0,E0,A0,True
2205,13,B3,7,8,6,1,E0,E0,False
2206,13,B3,7,8,7,0,E0,60,True
2207,13,B3,7,8,7,1,E0,E0,False
2208,13,C0,8,16,0,0,FE98,FE98,False
2209,13,C0,8,16,0,1,FE98,FE99,True
2210,13,C0,8,16,1,0,FE98,FE98,False
2211,13,C0,8,16,1,1,FE98,FE9A,True
2212,13,C0,8,16,2,0,FE98,FE98,False
2213,13,C0,8,16,2,1,FE98,FE9C,True
2214,13,C0,8,16,3,0,FE98,FE90,True
2215,13,C0,8,16,3,1,FE98,FE98,False
2216,13,C0,8,16,4,0,FE98,FE88,True
2217,13,C0,8,16,4,1,FE98,FE98,False
2218,13,C0,8,16,5,0,FE98,FE98,False
2219,13,C0,8,16,5,1,FE98,FEB8,True
2220,13,C0,8,16,6,0,FE98,FE98,False
2221,13,C0,8,16,6,1,FE98,FED8,True
2222,13,C0,8,16,7,0,FE98,FE18,True
2223,13,C0,8,16,7,1,FE98,FE98,False
2224,13,C0,8,16,8,0,FE98,FE98,False
2225,13,C0,8,16,8,1,FE98,FF98,True
2226,13,C0,8,16,9,0,FE98,FC98,True
2227,13,C0,8,16,9,1,FE98,FE98,False
2228,13,C0,8,16,10,0,FE98,FA98,True
2229,13,C0,8,16,10,1,FE98,FE98,False
2230,13,C0,8,16,11,0,FE98,F698,True
2231,13,C0,8,16,11,1,FE98,FE98,False
2232,13,C0,8,16,12,0,FE98,EE98,True
2233,13,C0,8,16,12,1,FE98,FE98,False
2234,13,C0,8,16,13,0,FE98,DE98,True
2235,13,C0,8,16,13,1,FE98,FE98,False
2236,13,C0,8,16,14,0,FE98,BE98,True
2237,13,C0,8,16,14,1,FE98,FE98,False
2238,13,C0,8,16,15,0,FE98,7E98,True
2239,13,C0,8,16,15,1,FE98,FE98,False
2240,14,A0,0,8,0,0,E1,E0,True
2241,14,A0,0,8,0,1,E1,E1,False
2242,14,A0,0,8,1,0,E1,E1,False
2243,14,A0,0,8,1,1,E1,E3,True
2244,14,A0,0,8,2,0,E1,E1,False
2245,14,A0,0,8,2,1,E1,E5,True
2246,14,A0,0,8,3,0,E1,E1,False
2247,14,A0,0,8,3,1,E1,E9,True
2248,14,A0,0,8,4,0,E1,E1,False
2249,14,A0,0,8,4,1,E1,F1,True
2250,14,A0,0,8,5,0,E1,C1,True
2251,14,A0,0,8,5,1,E1,E1,False
2252,14,A0,0,8,6,0,E1,A1,True
2253,14,A0,0,8,6,1,E1,E1,False
2254,14,A0,0,8,7,0,E1,61,True
2255,14,A0,0,8,7,1,E1,E1,False
2256,14,A1,1,8,0,0,1B,1A,True
2257,14,A1,1,8,0,1,1B,1B,False
2258,14,A1,1,8,1,0,1B,19,True
2259,14,A1,1,8,1,1,1B,1B,False
2260,14,A1,1,8,2,0,1B,1B,False
2261,14,A1,1,8,2,1,1B,1F,True
2262,14,A1,1,8,3,0,1B,13,True
2263,14,A1,1,8,3,1,1B,1B,False
2264,14,A1,1,8,4,0,1B,0B,True
2265,14,A1,1,8,4,1,1B,1B,False
2266,14,A1,1,8,5,0,1B,1B,False
2267,14,A1,1,8,5,1,1B,3B,True
2268,14,A1,1,8,6,0,1B,1B,False
2269,14,A1,1,8,6,1,1B,5B,True
2270,14,A1,1,8,7,0,1B,1B,False
2271,14,A1,1,8,7,1,1B,9B,True
2272,14,A2,2,8,0,0,18,18,False
2273,14,A2,2,8,0,1,18,19,True
2274,14,A2,2,8,1,0,18,18,False
2275,14,A2,2,8,1,1,18,1A,True
2276,14,A2,2,8,2,0,18,18,False
2277,14,A2,2,8,2,1,18,1C,True
2278,14,A2,2,8,3,0,18,10,True
2279,14,A2,2,8,3,1,18,18,False
2280,14,A2,2,8,4,0,18,08,True
2281,14,A2,2,8,4,1,18,18,False
2282,14,A2,2,8,5,0,18,18,False
2283,14,A2,2,8,5,1,18,38,True
2284,14,A2,2,8,6,0,18,18,False
2285,14,A2,2,8,6,1,18,58,True
2286,14,A2,2,8,7,0,18,18,False
2287,14,A2,2,8,7,1,18,98,True
2288,14,A3,3,8,0,0,15,14,True
2289,14,A3,3,8,0,1,15,15,False
2290,14,A3,3,8,1,0,15,15,False
2291,14,A3,3,8,1,1,15,17,True
2292,14,A3,3,8,2,0,15,11,True
2293,14,A3,3,8,2,1,15,15,False
2294,14,A3,3,8,3,0,15,15,False
2295,14,A3,3,8,3,1,15,1D,True
2296,14,A3,3,8,4,0,15,05,True
2297,14,A3,3,8,4,1,15,15,False
2298,14,A3,3,8,5,0,15,15,False
2299,14,A3,3,8,5,1,15,35,True
2300,14,A3,3,8,6,0,15,15,False
2301,14,A3,3,8,6,1,15,55,True
2302,14,A3,3,8,7,0,15,15,False
2303,14,A3,3,8,7,1,15,95,True
2304,14,B0,4,8,0,0,F4,F4,False
2305,14,B0,4,8,0,1,F4,F5,True
2306,14,B0,4,8,1,0,F4,F4,False
2307,14,B0,4,8,1,1,F4,F6,True
2308,14,B0,4,8,2,0,F4,F0,True
2309,14,B0,4,8,2,1,F4,F4,False
2310,14,B0,4,8,3,0,F4,F4,False
2311,14,B0,4,8,3,1,F4,FC,True
2312,14,B0,4,8,4,0,F4,E4,True
2313,14,B0,4,8,4,1,F4,F4,False
2314,14,B0,4,8,5,0,F4,D4,True
2315,14,B0,4,8,5,1,F4,F4,False
2316,14,B0,4,8,6,0,F4,B4,True
2317,14,B0,4,8,6,1,F4,F4,False
2318,14,B0,4,8,7,0,F4,74,True
2319,14,B0,4,8,7,1,F4,F4,False
2320,14,B1,5,8,0,0,E4,E4,False
2321,14,B1,5,8,0,1,E4,E5,True
2322,14,B1,5,8,1,0,E4,E4,False
2323,14,B1,5,8,1,1,E4,E6,True
2324,14,B1,5,8,2,0,E4,E0,True
2325,14,B1,5,8,2,1,E4,E4,False
2326,14,B1,5,8,3,0,E4,E4,False
2327,14,B1,5,8,3,1,E4,EC,True
2328,14,B1,5,8,4,0,E4,E4,False
2329,14,B1,5,8,4,1,E4,F4,True
2330,14,B1,5,8,5,0,E4,C4,True
2331,14,B1,5,8,5,1,E4,E4,False
2332,14,B1,5,8,6,0,E4,A4,True
2333,14,B1,5,8,6,1,E4,E4,False
2334,14,B1,5,8,7,0,E4,64,True
2335,14,B1,5,8,7,1,E4,E4,False
2336,14,B2,6,8,0,0,18,18,False
2337,14,B2,6,8,0,1,18,19,True
2338,14,B2,6,8,1,0,18,18,False
2339,14,B2,6,8,1,1,18,1A,True
2340,14,B2,6,8,2,0,18,18,False
2341,14,B2,6,8,2,1,18,1C,True
2342,14,B2,6,8,3,0,18,10,True
2343,14,B2,6,8,3,1,18,18,False
2344,14,B2,6,8,4,0,18,08,True
2345,14,B2,6,8,4,1,18,18,False
2346,14,B2,6,8,5,0,18,18,False
2347,14,B2,6,8,5,1,18,38,True
2348,14,B2,6,8,6,0,18,18,False
2349,14,B2,6,8,6,1,18,58,True
2350,14,B2,6,8,7,0,18,18,False
2351,14,B2,6,8,7,1,18,98,True
2352,14,B3,7,8,0,0,1D,1C,True
2353,14,B3,7,8,0,1,1D,1D,False
2354,14,B3,7,8,1,0,1D,1D,False
2355,14,B3,7,8,1,1,1D,1F,True
2356,14,B3,7,8,2,0,1D,19,True
2357,14,B3,7,8,2,1,1D,1D,False
2358,14,B3,7,8,3,0,1D,15,True
2359,14,B3,7,8,3,1,1D,1D,False
2360,14,B3,7,8,4,0,1D,0D,True
2361,14,B3,7,8,4,1,1D,1D,False
2362,14,B3,7,8,5,0,1D,1D,False
2363,14,B3,7,8,5,1,1D,3D,True
2364,14,B3,7,8,6,0,1D,1D,False
2365,14,B3,7,8,6,1,1D,5D,True
2366,14,B3,7,8,7,0,1D,1D,False
2367,14,B3,7,8,7,1,1D,9D,True
2368,14,C0,8,16,0,0,FCAF,FCAE,True
2369,14,C0,8,16,0,1,FCAF,FCAF,False
2370,14,C0,8,16,1,0,FCAF,FCAD,True
2371,14,C0,8,16,1,1,FCAF,FCAF,False
2372,14,C0,8,16,2,0,FCAF,FCAB,True
2373,14,C0,8,16,2,1,FCAF,FCAF,False
2374,14,C0,8,16,3,0,FCAF,FCA7,True
2375,14,C0,8,16,3,1,FCAF,FCAF,False
2376,14,C0,8,16,4,0,FCAF,FCAF,False
2377,14,C0,8,16,4,1,FCAF,FCBF,True
2378,14,C0,8,16,5,0,FCAF,FC8F,True
2379,14,C0,8,16,5,1,FCAF,FCAF,False
2380,14,C0,8,16,6,0,FCAF,FCAF,False
2381,14,C0,8,16,6,1,FCAF,FCEF,True
2382,14,C0,8,16,7,0,FCAF,FC2F,True
2383,14,C0,8,16,7,1,FCAF,FCAF,False
2384,14,C0,8,16,8,0,FCAF,FCAF,False
2385,14,C0,8,16,8,1,FCAF,FDAF,True
2386,14,C0,8,16,9,0,FCAF,FCAF,False
2387,14,C0,8,16,9,1,FCAF,FEAF,True
2388,14,C0,8,16,10,0,FCAF,F8AF,True
2389,14,C0,8,16,10,1,FCAF,FCAF,False
2390,14,C0,8,16,11,0,FCAF,F4AF,True
2391,14,C0,8,16,11,1,FCAF,FCAF,False
2392,14,C0,8,16,12,0,FCAF,ECAF,True
2393,14,C0,8,16,12,1,FCAF,FCAF,False
2394,14,C0,8,16,13,0,FCAF,DCAF,True
2395,14,C0,8,16,13,1,FCAF,FCAF,False
2396,14,C0,8,16,14,0,FCAF,BCAF,True
2397,14,C0,8,16,14,1,FCAF,FCAF,False
2398,14,C0,8,16,15,0,FCAF,7CAF,True
2399,14,C0,8,16,15,1,FCAF,FCAF,False
2400,15,A0,0,8,0,0,FF,FE,True
2401,15,A0,0,8,0,1,FF,FF,False
2402,15,A0,0,8,1,0,FF,FD,True
2403,15,A0,0,8,1,1,FF,FF,False
2404,15,A0,0,8,2,0,FF,FB,True
2405,15,A0,0,8,2,1,FF,FF,False
2406,15,A0,0,8,3,0,FF,F7,True
2407,15,A0,0,8,3,1,FF,FF,False
2408,15,A0,0,8,4,0,FF,EF,True
2409,15,A0,0,8,4,1,FF,FF,False
2410,15,A0,0,8,5,0,FF,DF,True
2411,15,A0,0,8,5,1,FF,FF,False
2412,15,A0,0,8,6,0,FF,BF,True
2413,15,A0,0,8,6,1,FF,FF,False
2414,15,A0,0,8,7,0,FF,7F,True
2415,15,A0,0,8,7,1,FF,FF,False
2416,15,A1,1,8,0,0,E4,E4,False
2417,15,A1,1,8,0,1,E4,E5,True
2418,15,A1,1,8,1,0,E4,E4,False
2419,15,A1,1,8,1,1,E4,E6,True
2420,15,A1,1,8,2,0,E4,E0,True
2421,15,A1,1,8,2,1,E4,E4,False
2422,15,A1,1,8,3,0,E4,E4,False
2423,15,A1,1,8,3,1,E4,EC,True
2424,15,A1,1,8,4,0,E4,E4,False
2425,15,A1,1,8,4,1,E4,F4,True
2426,15,A1,1,8,5,0,E4,C4,True
2427,15,A1,1,8,5,1,E4,E4,False
2428,15,A1,1,8,6,0,E4,A4,True
2429,15,A1,1,8,6,1,E4,E4,False
2430,15,A1,1,8,7,0,E4,64,True
2431,15,A1,1,8,7,1,E4,E4,False
2432,15,A2,2,8,0,0,11,10,True
2433,15,A2,2,8,0,1,11,11,False
2434,15,A2,2,8,1,0,11,11,False
2435,15,A2,2,8,1,1,11,13,True
2436,15,A2,2,8,2,0,11,11,False
2437,15,A2,2,8,2,1,11,15,True
2438,15,A2,2,8,3,0,11,11,False
2439,15,A2,2,8,3,1,11,19,True
2440,15,A2,2,8,4,0,11,01,True
2441,15,A2,2,8,4,1,11,11,False
2442,15,A2,2,8,5,0,11,11,False
2443,15,A2,2,8,5,1,11,31,True
2444,15,A2,2,8,6,0,11,11,False
2445,15,A2,2,8,6,1,11,51,True
2446,15,A2,2,8,7,0,11,11,False
2447,15,A2,2,8,7,1,11,91,True
2448,15,A3,3,8,0,0,11,10,True
2449,15,A3,3,8,0,1,11,11,False
2450,15,A3,3,8,1,0,11,11,False
2451,15,A3,3,8,1,1,11,13,True
2452,15,A3,3,8,2,0,11,11,False
2453,15,A3,3,8,2,1,11,15,True
2454,15,A3,3,8,3,0,11,11,False
2455,15,A3,3,8,3,1,11,19,True
2456,15,A3,3,8,4,0,11,01,True
2457,15,A3,3,8,4,1,11,11,False
2458,15,A3,3,8,5,0,11,11,False
2459,15,A3,3,8,5,1,11,31,True
2460,15,A3,3,8,6,0,11,11,False
2461,15,A3,3,8,6,1,11,51,True
2462,15,A3,3,8,7,0,11,11,False
2463,15,A3,3,8,7,1,11,91,True
2464,15,B0,4,8,0,0,E8,E8,False
2465,15,B0,4,8,0,1,E8,E9,True
2466,15,B0,4,8,1,0,E8,E8,False
2467,15,B0,4,8,1,1,E8,EA,True
2468,15,B0,4,8,2,0,E8,E8,False
2469,15,B0,4,8,2,1,E8,EC,True
2470,15,B0,4,8,3,0,E8,E0,True
2471,15,B0,4,8,3,1,E8,E8,False
2472,15,B0,4,8,4,0,E8,E8,False
2473,15,B0,4,8,4,1,E8,F8,True
2474,15,B0,4,8,5,0,E8,C8,True
2475,15,B0,4,8,5,1,E8,E8,False
2476,15,B0,4,8,6,0,E8,A8,True
2477,15,B0,4,8,6,1,E8,E8,False
2478,15,B0,4,8,7,0,E8,68,True
2479,15,B0,4,8,7,1,E8,E8,False
2480,15,B1,5,8,0,0,FE,FE,False
2481,15,B1,5,8,0,1,FE,FF,True
2482,15,B1,5,8,1,0,FE,FC,True
2483,15,B1,5,8,1,1,FE,FE,False
2484,15,B1,5,8,2,0,FE,FA,True
2485,15,B1,5,8,2,1,FE,FE,False
2486,15,B1,5,8,3,0,FE,F6,True
2487,15,B1,5,8,3,1,FE,FE,False
2488,15,B1,5,8,4,0,FE,EE,True
2489,15,B1,5,8,4,1,FE,FE,False
2490,15,B1,5,8,5,0,FE,DE,True
2491,15,B1,5,8,5,1,FE,FE,False
2492,15,B1,5,8,6,0,FE,BE,True
2493,15,B1,5,8,6,1,FE,FE,False
2494,15,B1,5,8,7,0,FE,7E,True
2495,15,B1,5,8,7,1,FE,FE,False
2496,15,B2,6,8,0,0,03,02,True
2497,15,B2,6,8,0,1,03,03,False
2498,15,B2,6,8,1,0,03,01,True
2499,15,B2,6,8,1,1,03,03,False
2500,15,B2,6,8,2,0,03,03,False
2501,15,B2,6,8,2,1,03,07,True
2502,15,B2,6,8,3,0,03,03,False
2503,15,B2,6,8,3,1,03,0B,True
2504,15,B2,6,8,4,0,03,03,False
2505,15,B2,6,8,4,1,03,13,True
2506,15,B2,6,8,5,0,03,03,False
2507,15,B2,6,8,5,1,03,23,True
2508,15,B2,6,8,6,0,03,03,False
2509,15,B2,6,8,6,1,03,43,True
2510,15,B2,6,8,7,0,03,03,False
2511,15,B2,6,8,7,1,03,83,True
2512,15,B3,7,8,0,0,F1,F0,True
2513,15,B3,7,8,0,1,F1,F1,False
2514,15,B3,7,8,1,0,F1,F1,False
2515,15,B3,7,8,1,1,F1,F3,True
2516,15,B3,7,8,2,0,F1,F1,False
2517,15,B3,7,8,2,1,F1,F5,True
2518,15,B3,7,8,3,0,F1,F1,False
2519,15,B3,7,8,3,1,F1,F9,True
2520,15,B3,7,8,4,0,F1,E1,True
2521,15,B3,7,8,4,1,F1,F1,False
2522,15,B3,7,8,5,0,F1,D1,True
2523,15,B3,7,8,5,1,F1,F1,False
2524,15,B3,7,8,6,0,F1,B1,True
2525,15,B3,7,8,6,1,F1,F1,False
2526,15,B3,7,8,7,0,F1,71,True
2527,15,B3,7,8,7,1,F1,F1,False
2528,15,C0,8,16,0,0,02FB,02FA,True
2529,15,C0,8,16,0,1,02FB,02FB,False
2530,15,C0,8,16,1,0,02FB,02F9,True
2531,15,C0,8,16,1,1,02FB,02FB,False
2532,15,C0,8,16,2,0,02FB,02FB,False
2533,15,C0,8,16,2,1,02FB,02FF,True
2534,15,C0,8,16,3,0,02FB,02F3,True
2535,15,C0,8,16,3,1,02FB,02FB,False
2536,15,C0,8,16,4,0,02FB,02EB,True
2537,15,C0,8,16,4,1,02FB,02FB,False
2538,15,C0,8,16,5,0,02FB,02DB,True
2539,15,C0,8,16,5,1,02FB,02FB,False
2540,15,C0,8,16,6,0,02FB,02BB,True
2541,15,C0,8,16,6,1,02FB,02FB,False
2542,15,C0,8,16,7,0,02FB,027B,True
2543,15,C0,8,16,7,1,02FB,02FB,False
2544,15,C0,8,16,8,0,02FB,02FB,False
2545,15,C0,8,16,8,1,02FB,03FB,True
2546,15,C0,8,16,9,0,02FB,00FB,True
2547,15,C0,8,16,9,1,02FB,02FB,False
2548,15,C0,8,16,10,0,02FB,02FB,False
2549,15,C0,8,16,10,1,02FB,06FB,True
2550,15,C0,8,16,11,0,02FB,02FB,False
2551,15,C0,8,16,11,1,02FB,0AFB,True
